Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA DE CRÉDITO RURAL DE CÂNDIDO MOTA;66788142;b3S;;I;2;CANDIDO MOTA;SP;06/2007;26.419;19.524;20.393;19.100;6.025;-508;6.025;23,69%;23,84%;0;4
BONCRED;51389;n1;;C;2;NOVO HAMBURGO;RS;06/2007;26.268;12.532;9.952;4.878;16.316;393;16.316;94,56%;0,21%;2;0
COOPERATIVA DE CREDITO RURAL DO NORTE CATARINENSE SICOOB/SC- CREDINORTE;81011686;b3S;;I;2;MAFRA;SC;06/2007;26.240;14.602;26.141;24.819;98;1.696;98;0,50%;781,88%;0;8
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DE MATO GROSSO - CREDIJUD;3326437;b3S;;I;2;CUIABA;MT;06/2007;26.114;17.639;19.293;17.953;6.822;-383;6.822;26,77%;9,33%;0;3
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;06/2007;26.025;15.593;15.199;14.454;10.826;813;10.813;50,60%;13,50%;0;3
COOPERATIVA DE CRÉDITO DE SANTO ANTONIO DO MONTE LTDA - SICOOB CREDIMONTE;41707258;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;06/2007;25.980;15.103;20.047;14.014;5.933;473;5.933;29,56%;4,53%;0;2
COOPERATIVA DE CREDITO RURAL VALE DO CHAPECOZINHO - SICOOB/SC - VALCREDI;2090126;b3S;;I;2;PASSOS MAIA;SC;06/2007;25.813;14.394;22.092;20.819;3.721;33;3.721;22,83%;5,92%;0;4
COOPERATIVA DE CRÉDITO RURAL DOS PRODUTORES AGRÍCOLAS E PECUÁRIOS DA MÉDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;06/2007;25.809;14.243;20.758;15.458;5.051;197;5.051;26,88%;4,65%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA V&M DO BRASIL S.A. - COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;06/2007;25.770;24.276;1.028;0;24.741;1.928;24.741;98,45%;0,02%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PÃO DE AÇÚCAR;46277273;b3S;;I;2;SAO PAULO;SP;06/2007;25.719;17.666;2.741;0;22.978;1.030;22.978;89,56%;0,00%;0;0
UNICRED DE NOVA FRIBURGO - COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DE SAUDE DE NOVA FRIBURGO LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;06/2007;25.596;8.871;20.914;19.794;4.682;585;4.682;38,15%;6,98%;0;2
COOPERATIVA DE CREDITO MUTUO DOS INTEGRANTES DA MAGISTRATURA E DO MINISTERIO PUBLICO NO ESTADO DO PARANA - SICREDI CREDJURIS;4886317;b3S;;I;2;CURITIBA;PR;06/2007;25.575;7.394;23.979;23.148;1.597;211;1.597;13,78%;13,15%;0;2
COOPERATIVA DE CRÉDITO RURAL DE BOA ESPERANÇA LTDA. - SICOOB BELCREDI;869687;b3S;;I;2;BOA ESPERANCA;MG;06/2007;25.350;17.036;20.517;9.816;4.832;503;4.832;22,96%;13,37%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DE ITAUNA LTDA.;1675116;b3S;;I;2;ITAUNA;MG;06/2007;25.242;15.663;16.436;15.532;8.806;993;8.806;45,51%;24,49%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DAS MISSOES LTDA;95163002;b3S;;I;2;SANTO ANGELO;RS;06/2007;24.991;7.680;19.878;19.672;5.113;468;5.113;43,13%;4,33%;0;2
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;06/2007;24.899;24.161;14.708;12.387;10.191;2.468;10.191;42,39%;0,56%;1;0
COOPERATIVA DE CRÉDITO RURAL DE IRAÍ DE MINAS LTDA -SICOOB CREDIMIL;71207740;b3S;;I;2;IRAI DE MINAS;MG;06/2007;24.755;13.620;19.041;16.229;5.714;581;5.714;33,82%;1,78%;0;0
COOPERATIVA DE CRÉDITO RURAL PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;;I;2;MARACAJU;MS;06/2007;24.700;13.911;20.359;15.414;4.341;66;4.341;23,88%;22,43%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DA MANTIQUEIRA LTDA. - SICOOB CREDICAMPO;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;06/2007;24.627;16.342;22.300;18.132;2.327;152;2.327;11,87%;24,03%;0;7
COOPERATIVA DE CRÉDITO DA REGIÃO DE GUARANÉSIA LTDA - SICOOB RURALCREDI;24048910;b3S;;I;2;GUARANESIA;MG;06/2007;24.600;19.268;18.414;14.746;6.186;910;6.186;27,31%;8,63%;0;3
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2007;24.390;0;3.327;0;21.063;1.257;21.063;159,85%;7,12%;1;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;06/2007;24.265;6.075;9.889;2.131;14.376;39;14.376;95,50%;17,23%;1;0
FINANSINOS S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;91669747;n1;;I;2;NOVO HAMBURGO;RS;06/2007;24.193;13.265;6.566;4.718;17.627;1.312;17.627;82,72%;9,56%;1;0
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DA REGIÃO CENTRAL DO ESTADO DE SÃO PAULO SICREDI SAÚDE CENTRO PAULISTA SP;3974280;b3S;;I;2;BAURU;SP;06/2007;24.112;8.692;20.689;19.977;3.423;40;3.423;27,24%;14,54%;0;2
COOPERATIVA DE CRÉDITO RURAL DOS FORNECEDORES DE CANA DA REGIÃO DE CATANDUVA-COFOCRED;49654502;b3S;;I;2;CATANDUVA;SP;06/2007;23.834;22.078;1.593;0;22.241;649;22.241;97,60%;2,55%;0;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO ARAGUAIA LTDA;24830879;b3S;;I;2;MINEIROS;GO;06/2007;23.751;7.680;11.824;9.909;11.927;1.429;11.927;108,49%;2,09%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS  PROFISSIONAIS DE NÍVEL SUPERIOR DA SAÚDE DE CAMPINA GRANDE LTDA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;06/2007;23.723;9.058;17.082;15.973;6.641;552;6.641;46,52%;17,53%;0;2
COOPERATIVA DE CREDITO RURAL CAMPOS NOVOS;78862083;b3S;;I;2;CAMPOS NOVOS;SC;06/2007;23.718;12.081;19.717;18.426;4.001;296;4.001;28,51%;9,26%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO MÉDICOS E DEMAIS PROFISSIONAIS NÍVEL SUPERIOR DA SAÚDE DE GOVERNADOR VALADARES;1110032;b3S;;I;2;GOVERNADOR VALADARES;MG;06/2007;23.506;6.832;18.801;18.101;4.705;209;4.705;39,86%;22,58%;0;0
COOPERATIVA DE CRÉDITO RURAL DE MONTE CARMELO LTDA -SICOOB MONTECREDI;71392047;b3S;;I;2;MONTE CARMELO;MG;06/2007;23.283;7.394;19.095;18.715;4.187;396;4.185;36,55%;14,80%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO VALE DO PARAÍBA - UNICRED VALE DO PARAÍBA;2197569;b3S;;I;2;LORENA;SP;06/2007;23.178;18.197;17.984;17.213;5.194;323;5.194;26,19%;7,07%;0;2
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAUDE E DE CONTABILISTAS DA REGIÃO DA AMUREL LTDA;1052693;b3S;;I;2;TUBARAO;SC;06/2007;23.106;14.774;20.499;19.993;2.607;340;2.607;15,30%;15,42%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;06/2007;23.090;8.640;19.510;19.162;3.579;474;3.579;27,64%;1,01%;0;0
COOPERATIVA DE CRÉDITO DE UNAÍ E NOROESTE MINEIRO LTDA - SICOOB CREDIUNAÍ;86564051;b3S;;I;2;UNAI;MG;06/2007;23.046;9.923;16.195;10.446;6.851;400;6.851;47,09%;7,33%;0;3
COOPERATIVA DE CREDITO RURAL DE ARAGUARI LTDA. - SICOOB ARACREDI;68987;b3S;;I;2;ARAGUARI;MG;06/2007;23.045;17.316;19.359;12.989;3.686;-209;3.686;19,50%;8,02%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS INTEGRANTES DO  MINISTÉRIO PÚBLICO E DO PODER JUDICIÁRIO DO ESTADO DO PARÁ LTDA - COIMPPA;84156470;b3S;;I;2;BELEM;PA;06/2007;22.862;20.180;7.340;6.325;15.522;900;15.522;61,62%;3,58%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA USIMINAS E EMPRESAS COLIGADAS LTDA - COOPECO;19869338;b3S;;I;2;IPATINGA;MG;06/2007;22.854;11.841;8.883;7.897;13.971;1.127;13.971;95,15%;6,44%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO PODER JUDICIARIO DO ESTADO DO RIO DE JANEIRO LTDA.;2000895;b3S;;I;2;RIO DE JANEIRO;RJ;06/2007;22.733;19.907;9.719;6.481;13.014;1.153;13.014;49,43%;5,49%;0;4
LARCKY SOCIEDADE DE CREDITO IMOBILIARIO S.A.;35945542;n1;;I;2;RIO DE JANEIRO;RJ;06/2007;22.679;0;6.226;0;16.453;362;16.453;72,76%;4,01%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ABRIL;43438662;b3S;;I;2;SAO PAULO;SP;06/2007;22.651;19.475;691;0;21.960;1.658;21.958;109,60%;0,07%;0;0
COOPERATIVA DE CRÉDITO DOS EMPREGADOS EM EMPRESAS TÊXTEIS   CREDITÊXTIL;3461243;b3S;;I;2;BLUMENAU;SC;06/2007;22.620;12.131;18.435;17.149;4.185;301;4.185;25,73%;25,34%;0;6
COOPERATIVA DE CRÉDITO DE CAMPOS ALTOS LTDA - SICOOB CREDIAGRO;429890;b3S;;I;2;CAMPOS ALTOS;MG;06/2007;22.590;14.614;17.304;13.983;5.286;789;5.286;30,97%;6,12%;0;1
COOPERATIVA DE CRÉDITO RURAL CAMPOS DAS VERTENTES LTDA - SICOOB CREDIVERTENTES;22724710;b3S;;I;2;SAO TIAGO;MG;06/2007;22.577;11.502;19.938;16.365;2.639;98;2.638;16,98%;30,01%;0;13
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES MUNICIPAIS DE SÃO PAULO - SICOOB COOPERCREDI-SP;915950;b3S;;I;2;SAO PAULO;SP;06/2007;22.436;19.214;1.025;161;21.410;1.340;21.410;99,16%;2,22%;0;0
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DA GRANDE CUIABÁ   SICREDI EMPREENDEDORES MT;4904878;b3S;;I;2;CUIABA;MT;06/2007;22.403;13.313;19.393;17.293;3.010;220;2.981;17,95%;32,84%;0;2
HERVAL FINANCEIRA S/A - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2007;22.255;22.476;14.663;13.760;7.591;1.289;7.591;34,53%;0,15%;1;0
COOPERATIVA DE CREDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE LUIS ALVES - CRE$OL LUÍS ALVES;4430100;b3S;;I;2;LUIZ ALVES;SC;06/2007;22.166;15.174;17.645;10.552;4.521;12;4.521;22,58%;20,04%;0;2
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE E DE CONTABILISTAS DO OESTE CATARINENSE LTDA - UNICRED OESTE CATARINENSE;1039011;b3S;;I;2;CHAPECO;SC;06/2007;22.046;14.275;18.489;17.230;3.556;467;3.556;21,54%;5,93%;0;3
COOPERATIVA DE CRÉDITO RURAL DO LESTE DE MINAS LTDA. - SICOOB LESTE;38485983;b3S;;I;2;RESPLENDOR;MG;06/2007;22.042;16.290;17.844;10.264;4.198;-1.223;4.198;19,24%;15,80%;0;4
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE ARARAQUARA E REGIÃO - SICREDI ARARAQUARA SP;73113243;b3S;;I;2;ARARAQUARA;SP;06/2007;22.006;6.240;19.125;18.725;2.881;12;2.881;25,89%;34,24%;0;2
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE ITAJUBÁ;1673891;b3S;;I;2;ITAJUBA;MG;06/2007;21.902;7.686;17.895;17.496;4.006;118;4.006;34,95%;9,74%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS E PRESTADORES DE SERVIÇO DO GRUPO ARCELORMITTAL - SICOOB COPESITA;19875244;b3S;;I;2;TIMOTEO;MG;06/2007;21.624;10.606;12.990;10.995;8.635;868;8.635;72,94%;7,47%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS ADVOGADOS DE GOIÂNIA;2480577;b3S;;I;2;GOIANIA;GO;06/2007;21.605;7.993;15.022;14.269;6.583;685;6.583;56,54%;10,12%;0;0
COOPERATIVA DE CRÉDITO DO LAGO TRÊS MARIAS LTDA. - SICOOB CREDINOVA;912488;b3S;;I;2;MORADA NOVA DE MINAS;MG;06/2007;21.598;14.641;17.582;10.735;4.016;-139;4.016;21,66%;35,74%;0;6
LECCA;51523;n1;;C;2;RIO DE JANEIRO;RJ;06/2007;21.455;20.090;13.431;5.833;8.023;91;8.023;38,34%;0,17%;2;0
COOPERATIVA DE CRÉDITO RURAL DE DIVINÓPOLIS LTDA - SICOOB CREDIVERDE;25528753;b3S;;I;2;DIVINOPOLIS;MG;06/2007;21.225;9.233;17.506;12.641;3.719;485;3.713;25,36%;26,94%;0;5
GREENCRED COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS CATEGORIAS AFINS DE CURITIBA, REGIÃO METROPOLITANA E LITORAL.;2347114;b3S;;I;2;CURITIBA;PR;06/2007;21.208;9.443;13.580;12.713;7.627;692;7.627;85,27%;0,64%;0;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS JUIZES DO RIO GRANDE DO SUL;3750034;b3S;;I;2;PORTO ALEGRE;RS;06/2007;21.185;10.635;17.104;16.701;4.081;387;4.081;30,43%;14,05%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO DOS COMERCIANTES DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;;I;2;PATOS DE MINAS;MG;06/2007;21.146;12.253;14.518;13.425;6.628;739;6.628;45,44%;10,99%;0;1
CONVENCAO S.A. CORRETORA DE VALORES E CAMBIO;61747085;n2;;I;2;SAO PAULO;SP;06/2007;21.006;0;3.268;0;17.738;4.713;17.738;101,48%;7,43%;1;0
COOPERATIVA DE CREDITO DOS PRODUTORES RURAIS DA REGIÃO DE CARATINGA LTDA - SICOOB CREDCOOPER;19449602;b3S;;I;2;CARATINGA;MG;06/2007;20.845;13.559;14.344;11.277;6.501;297;6.501;49,83%;11,50%;0;6
SCHRODER INVESTMENT MANAGEMENT BRASIL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;92886662;n2;;I;3;SAO PAULO;SP;06/2007;20.772;0;7.767;0;13.005;7.349;13.005;100,21%;4,10%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CEPLAC LTDA;32615247;b3S;;I;2;ILHEUS;BA;06/2007;20.648;19.429;8.732;5.268;11.916;970;11.916;58,78%;0,62%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE RIO CLARO LTDA - UNICRED RIO CLARO;1259518;b3S;;I;2;RIO CLARO;SP;06/2007;20.632;8.544;16.679;16.208;3.953;529;3.953;34,78%;2,46%;0;0
OMAR CAMARGO CORRETORA DE CAMBIO E VALORES LTDA;76616978;n2;;I;2;CURITIBA;PR;06/2007;20.448;0;14.162;5.312;6.286;364;6.286;105,59%;15,96%;1;0
COOPERATIVA DE CRÉDITO RURAL DO VALE DO PARANAPANEMA;1637949;b3S;;I;2;PRESIDENTE PRUDENTE;SP;06/2007;20.400;11.815;15.862;15.204;4.538;700;4.538;31,04%;21,34%;0;3
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA MAXION - CREDMAXION;58290800;b3S;;I;2;CRUZEIRO;SP;06/2007;20.253;18.010;462;0;19.791;1.320;19.787;99,31%;1,01%;0;0
COOPERATIVA DE CREDITO RURAL DE CAMPO GRANDE E REGIAO;3042597;b3S;;I;2;CAMPO GRANDE;MS;06/2007;20.134;10.599;16.297;14.367;3.837;538;3.815;27,32%;19,93%;0;4
COOPERATIVA DE CRÉDITO RURAL DE PONTA PORÃ E REGIÃO - SICREDI FRONTEIRA MS;26408096;b3S;;I;2;PONTA PORA;MS;06/2007;20.101;12.550;16.418;13.668;3.684;367;3.684;22,60%;17,46%;0;3
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;06/2007;20.045;0;16.910;11.135;3.135;507;3.135;18,42%;13,14%;0;0
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;06/2007;19.958;62;10.108;0;9.850;1.227;9.850;62,29%;2,55%;1;0
COOPERATIVA DE CRÉDITO DE PARAOPEBA LTDA - SICOOB CREDIPARAOPEBA;22749014;b3S;;I;2;PARAOPEBA;MG;06/2007;19.911;9.418;16.476;13.720;3.436;426;3.436;26,75%;14,32%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO PODER JUDICIÁRIO, MINISTÉRIO PÚBLICO E ENSINO SUPERIOR - SICOOB JUDICIÁRIO;37076205;b3S;;I;2;BRASILIA;DF;06/2007;19.818;15.687;11.679;11.246;8.139;424;8.139;45,70%;26,23%;0;3
COOPERATIVA DE CRÉDITO RURAL DE ITAÍ-PARANAPANEMA-AVARÉ;966246;b3S;;I;2;ITAI;SP;06/2007;19.758;9.893;13.013;11.399;6.745;841;6.745;50,24%;12,30%;0;4
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE IJUI LTDA;1526924;b3S;;I;2;IJUI;RS;06/2007;19.706;6.630;14.900;14.506;4.806;760;4.806;50,71%;0,58%;0;1
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE POÇOS DE CALDAS LTDA.;2326434;b3S;;I;2;POCOS DE CALDAS;MG;06/2007;19.617;5.545;17.125;16.400;2.492;-54;2.492;26,13%;44,33%;0;5
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DO GRUPO BASF;74244344;b3S;;I;2;SAO PAULO;SP;06/2007;19.505;8.983;3.983;0;15.522;1.035;15.522;100,78%;1,88%;0;1
COOPERATIVA DE CRÉDITO DE CAPELINHA E REGIÃO LTDA. - SICOOB CREDICAP;71243034;b3S;;I;2;CAPELINHA;MG;06/2007;19.362;13.796;15.188;12.935;4.175;368;4.175;25,90%;11,75%;0;2
COOPERATIVA DE CRÉDITO DE ITAPAGIPE LTDA. - SICOOB ITAPAGIPE;71506513;b3S;;I;2;ITAPAGIPE;MG;06/2007;19.346;10.154;14.684;9.443;4.662;493;4.662;33,15%;8,51%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES SERRANAS E DO MÉDIO VALE DO PARAÍBA;71698674;b3S;;I;2;TAUBATE;SP;06/2007;19.277;9.536;13.966;12.403;5.311;399;5.311;42,22%;14,01%;0;3
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE REGIAO DO IGUAÇU - UNICRED DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;06/2007;19.250;8.111;16.338;15.879;2.912;280;2.912;27,71%;12,43%;0;2
COOPERATIVA DE CREDITO RURAL JUSCIMEIRA;32983165;b3S;;I;2;JUSCIMEIRA;MT;06/2007;19.122;12.450;12.281;10.561;6.841;277;6.841;35,99%;20,90%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE CENTRO MINEIRA LTDA.;71411854;b3S;;I;2;BETIM;MG;06/2007;18.985;7.233;16.702;16.204;2.283;-24;2.268;20,57%;50,68%;0;3
COOPERATIVA DE CRÉDITO RURAL DE CACOAL LTDA;3612764;b3S;;I;2;CACOAL;RO;06/2007;18.939;14.494;12.065;11.121;6.874;1.384;6.874;37,24%;18,48%;0;1
COOPERATIVA DE CRÉDITO RURAL DE CAMPINA VERDE LTDA - SICOOB CREDICAMPINA;1609345;b3S;;I;2;CAMPINA VERDE;MG;06/2007;18.939;7.500;16.497;12.471;2.442;129;2.442;22,55%;9,59%;0;1
UNICRED DOURADOS - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DE DOURADOS;37554441;b3S;;I;2;DOURADOS;MS;06/2007;18.843;6.637;11.815;10.888;7.028;460;7.028;69,27%;17,31%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;06/2007;18.483;5.397;13.374;12.780;5.108;662;5.108;42,94%;0,12%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DO SUDOESTE E SUL DE GOIÁS;3047549;b3S;;I;2;RIO VERDE;GO;06/2007;18.416;5.887;16.178;15.753;2.238;141;2.223;24,74%;24,17%;0;3
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE RIBEIRÃO PRETO - MEDCRED DE RIBEIRÃO PRETO;3575699;b3S;;I;2;RIBEIRAO PRETO;SP;06/2007;18.326;4.363;16.039;15.896;2.287;145;2.287;30,96%;10,91%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DA REGIÃO DA ALTA MOGIANA - CREDIMED;69346856;b3S;;I;2;FRANCA;SP;06/2007;18.267;9.482;16.343;16.172;1.923;118;1.920;13,56%;40,84%;0;4
COOPERATIVA DE CRÉDITO DA REGIÃO DE TIROS E MATUTINA LTDA - SICOOB CREDITIROS;42880617;b3S;;I;2;TIROS;MG;06/2007;18.191;8.207;15.840;10.400;2.351;133;2.351;20,92%;13,85%;0;1
COOPERATIVA DE CRÉDITO RURAL EUNÁPOLIS LTDA. - CREDIEUNÁPOLIS;2417755;b3S;;I;2;EUNAPOLIS;BA;06/2007;18.072;13.683;16.376;13.273;1.696;-4.270;1.696;9,77%;67,24%;0;3
COOPERATIVA DE ECONOMIA E CREDITO MUTUO TRABALHADORES. EM TRANSPORTES RODOVIARIOS DE CONCORDIA E REGIAO- SICOOB/SC- TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;06/2007;18.029;12.803;12.697;12.073;5.331;895;5.331;35,48%;4,05%;0;0
COOPERATIVA DE CRÉDITO RURAL DE PATROCÍNIO LTDA. - SICOOB COOPACREDI;65229254;b3S;;I;2;PATROCINIO;MG;06/2007;17.884;13.335;14.060;6.914;3.824;383;3.824;25,52%;5,67%;0;3
COOPERATIVA DE CRÉDITO DOS PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI EMPRESARIAL;2843443;b3S;;I;2;JOINVILLE;SC;06/2007;17.842;10.790;15.027;13.986;2.816;22;2.727;20,61%;25,68%;0;4
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - SICOOB GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;06/2007;17.744;8.268;14.563;10.826;3.181;421;3.181;27,51%;22,36%;0;4
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DE NÍVEL SUPERIOR DOS CAMPOS DAS VERTENTES LTDA. - UNICRED CAMPOS DAS VERTENTES;86493426;b3S;;I;2;BARBACENA;MG;06/2007;17.724;9.051;15.708;15.266;2.017;109;2.017;17,19%;35,34%;0;1
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE DO SUL DE MINAS LTDA. - UNICRED SUL DE MINAS;71418784;b3S;;I;2;VARGINHA;MG;06/2007;17.609;4.927;15.399;14.839;2.209;74;2.209;26,62%;21,14%;0;1
COOPERATIVA DE CRÉDITO RURAL DE BRASÍLIA LTDA. - SICOOB CREDIBRASÍLIA;1187961;b3S;;I;2;BRASILIA;DF;06/2007;17.598;14.397;12.083;6.584;5.515;176;5.515;39,43%;4,23%;0;5
COOPERATIVA DE CRÉDITO DOS COMERCIANTES DE CONFECÇÕES E CERAMISTAS DE ARAGUARI E REGIÃO LTDA. -SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;06/2007;17.595;10.899;13.536;12.975;4.059;341;4.058;33,44%;10,90%;0;3
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE AJURICABA - SICREDI AJURICABA;93136471;b3S;;I;2;AJURICABA;RS;06/2007;17.563;9.886;13.911;8.639;3.653;-164;3.645;23,40%;17,65%;0;2
COOPERATIVA DE CRÉDITO RURAL CAZOLA;315406;b3S;;I;2;LUCELIA;SP;06/2007;17.545;13.672;13.559;13.361;3.986;247;3.986;28,72%;16,01%;0;1
COOPERATIVA DE CRÉDITO RURAL DE PIUMHI LTDA;41805003;b3S;;I;2;PIUMHI;MG;06/2007;17.360;6.473;12.414;10.706;4.946;79;4.946;53,06%;19,76%;0;2
COOPERATIVA DE CRÉDITO RURAL CERRADO;74040056;b3S;;I;2;CAMPO VERDE;MT;06/2007;17.322;8.165;11.814;10.600;5.508;-268;5.508;39,78%;32,17%;0;2
