Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CITIBANK;30403;b1;;C;3;SAO PAULO;SP;12/2011;57.766.434;21.677.929;50.936.962;28.196.593;6.829.472;621.882;6.758.931;16,30%;14,08%;136;11
BANRISUL;30173;b1;;C;1;PORTO ALEGRE;RS;12/2011;37.826.937;20.393.174;33.426.646;26.157.822;4.400.290;465.958;4.248.606;16,81%;7,16%;440;238
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;12/2011;30.360.972;3.535.766;27.271.706;21.351.633;3.089.266;188.153;3.649.267;19,79%;8,14%;10;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;12/2011;29.426.948;1.084.006;26.710.329;19.335.092;2.716.618;68.552;2.693.663;16,07%;2,81%;8;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;12/2011;26.435.588;11.799.060;24.106.089;13.442.347;2.329.499;14.106;4.604.614;16,58%;4,06%;187;5
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;12/2011;25.300.834;1.942.782;23.921.042;5.627.619;1.379.792;149.972;1.379.792;16,78%;1,89%;3;0
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;12/2011;23.743.532;20.656.245;21.756.330;16.784.044;1.987.202;83.516;2.975.106;14,08%;2,58%;1;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;12/2011;17.443.995;11.092.085;13.826.350;10.977.649;3.617.645;561.781;4.688.037;14,48%;3,23%;24;1
BIC;32119;b1;;C;2;SAO PAULO;SP;12/2011;17.192.813;11.205.493;15.181.175;13.247.767;2.011.638;83.103;2.885.459;18,06%;4,23%;39;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;12/2011;16.822.247;7.181.439;16.384.358;16.109.796;437.889;29.835;552.669;13,70%;12,79%;5;0
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;12/2011;15.312.674;7.101.439;12.900.024;6.893.775;2.412.650;195.564;2.622.151;17,13%;17,37%;14;1
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;12/2011;12.930.707;6.789.683;11.530.725;7.019.983;1.399.982;20.426;1.127.383;10,18%;13,43%;3;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2011;12.481.916;3.480.312;11.521.270;4.590.712;960.646;-156.021;958.870;16,70%;41,75%;5;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;12/2011;12.325.820;6.859.921;10.416.082;9.214.620;1.909.738;89.767;1.859.752;19,18%;11,33%;52;1
BANCOOB;51750;b1;;C;2;BRASILIA;DF;12/2011;12.137.701;4.332.254;11.735.562;11.455.566;402.139;20.983;436.533;13,39%;15,33%;6;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2011;12.068.049;7.561.490;10.115.634;9.128.638;1.952.415;186.400;1.952.427;16,48%;8,96%;31;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;12/2011;11.481.863;1.518.928;10.281.139;8.370.781;1.200.725;55.657;1.772.411;14,84%;6,95%;12;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;12/2011;11.263.561;10.000.522;10.048.941;8.405.231;1.214.620;39.271;1.382.597;12,53%;0,31%;2;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;12/2011;11.025.813;8.141.009;10.031.864;8.651.381;993.949;-95.889;1.236.073;13,57%;5,10%;40;0
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2011;10.995.064;4.686.757;9.979.983;9.285.992;1.015.081;93.980;1.313.674;18,48%;7,02%;11;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2011;10.890.466;4.469.436;10.112.043;8.430.161;778.423;79.860;1.029.542;13,24%;1,13%;15;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;12/2011;10.521.583;7.673.873;9.021.977;7.849.883;1.499.606;119.131;2.072.475;15,55%;3,78%;7;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;12/2011;10.272.465;6.066.683;9.514.912;8.305.731;757.553;30.666;1.087.104;12,58%;15,52%;170;4
BANESTES;30159;b1;;C;1;VITORIA;ES;12/2011;10.119.254;3.595.082;9.283.676;8.791.351;835.578;39.056;832.035;17,61%;21,87%;133;25
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;12/2011;9.871.604;2.337.450;7.937.389;3.341.454;1.934.215;35.245;1.913.479;17,16%;6,24%;118;6
BRB;31976;b1;;C;1;BRASILIA;DF;12/2011;8.397.001;4.879.905;7.617.068;6.769.129;779.933;-14.899;858.617;13,47%;13,05%;65;44
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;12/2011;8.338.332;7.020.362;7.084.768;6.794.609;1.253.564;62.417;1.253.564;16,92%;1,71%;3;0
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;12/2011;7.240.393;3.819.698;5.912.882;2.825.700;1.327.511;135.362;1.130.192;13,91%;21,28%;1;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2011;6.760.771;4.541.145;6.013.555;5.736.339;747.216;25.334;869.387;14,47%;35,45%;7;0
BES;51482;b2;;C;3;SAO PAULO;SP;12/2011;6.621.261;1.424.157;6.099.030;5.458.504;522.231;40.754;563.812;15,59%;24,12%;6;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;12/2011;6.456.297;151.565;5.742.653;2.072.522;713.644;21.568;707.730;23,57%;7,62%;2;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2011;5.470.382;0;3.947.628;2.962.707;1.522.755;146.740;1.515.982;24,04%;0,50%;2;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2011;5.426.935;2.119.105;4.663.810;3.177.290;763.125;195;760.884;20,20%;39,29%;24;0
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;12/2011;5.314.823;341.751;3.972.284;2.067.399;1.342.540;104.197;1.410.016;28,66%;3,01%;2;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2011;5.247.574;364;1.284.994;15;3.962.580;104.388;3.962.580;64,44%;0,00%;1;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2011;5.149.607;4.792.836;4.702.926;4.603.370;446.681;38.405;424.855;12,42%;0,82%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2011;5.023.521;130.336;4.827.824;11.596;195.696;-3.708;78.175;11,89%;8,34%;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2011;4.848.060;4.552.399;4.354.521;4.068.927;493.538;13.007;510.960;12,41%;0,59%;2;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2011;4.678.611;2.585.534;4.319.250;3.383.934;359.361;-86.016;414.874;12,30%;24,83%;1;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2011;4.292.067;2.267.087;3.714.932;3.415.443;577.135;17.666;574.743;18,18%;11,81%;13;0
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;12/2011;3.940.375;1.433.344;2.053.239;1.695.552;1.887.136;160.211;1.886.304;27,40%;6,06%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2011;3.882.173;1.147.887;479.503;370.502;3.402.671;30.889;3.402.671;257,35%;0,49%;53;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2011;3.761.843;971.965;2.691.845;1.836.982;1.069.998;29.036;1.069.560;72,15%;1,26%;2;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2011;3.728.236;2.608.934;3.426.153;2.511.215;302.083;12.419;367.099;13,61%;1,14%;2;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2011;3.489.245;2.935.906;2.454.126;2.137.660;1.035.119;53.596;1.032.315;29,12%;0,29%;1;0
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;12/2011;3.217.537;2.607.572;2.750.405;2.429.268;467.133;25.242;467.133;14,46%;0,48%;1;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2011;3.088.216;1.910.774;1.994.703;1.897.028;1.093.513;59.466;1.093.263;38,27%;48,03%;2;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2011;2.870.581;1.880.646;2.621.930;2.201.819;248.651;-6.992;202.418;18,81%;0,00%;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2011;2.839.942;2.129.798;1.689.209;1.291.900;1.150.733;55.574;800.500;32,21%;3,08%;1;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2011;2.786.816;2.367.622;2.158.641;161.198;628.174;97.692;628.174;29,68%;0,94%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2011;2.760.668;1.433.399;2.532.088;2.317.080;228.580;47.372;302.672;18,85%;24,81%;61;10
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2011;2.741.899;2.597.104;2.294.897;1.992.809;447.002;16.513;507.445;18,30%;2,89%;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2011;2.740.013;1.536.089;2.366.857;2.239.607;373.157;84.116;373.157;27,05%;12,16%;42;38
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;12/2011;2.739.843;162;2.634.189;2.390.081;105.655;5.260;60.215;26,26%;3,92%;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2011;2.726.955;1.456.943;2.035.506;1.867.234;691.450;47.123;670.552;30,71%;6,33%;0;49
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;12/2011;2.651.559;2.552.319;2.304.850;2.188.370;346.709;36.680;451.877;15,18%;0,71%;2;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2011;2.587.931;1.846.956;2.033.610;1.325.037;554.322;37.725;496.483;13,01%;0,06%;4;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2011;2.580.911;1.482.615;2.199.605;1.737.501;381.306;4.007;570.054;16,15%;22,00%;5;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2011;2.560.065;0;2.031.818;1.141.356;528.247;684;525.098;31,93%;3,60%;2;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;12/2011;2.553.420;1.010.504;2.047.854;915.469;505.566;38.159;505.566;25,93%;0,55%;1;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;12/2011;2.544.713;1.363.858;2.207.948;1.833.918;336.766;41.865;341.196;13,39%;5,91%;17;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2011;2.449.108;1.368.622;2.029.195;1.933.542;419.913;10.538;447.881;19,40%;8,45%;8;0
BBM;30207;b1;;C;2;SALVADOR;BA;12/2011;2.331.761;956.302;1.795.532;1.350.932;536.229;25.114;531.481;22,01%;11,48%;9;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;12/2011;2.277.327;0;2.089.373;687.159;187.954;3.172;187.954;26,54%;0,21%;1;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2011;2.273.543;1.683.869;1.712.539;1.579.485;561.004;54.609;431.004;23,35%;0,91%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2011;2.092.263;1.882.695;1.722.533;1.553.677;369.730;29.882;368.169;22,96%;0,17%;2;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2011;2.062.322;777.300;1.534.215;1.332.070;528.107;23.520;602.061;40,92%;0,48%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;12/2011;2.059.503;26.426;1.981.265;501;78.238;-1.442;32.414;11,71%;9,26%;0;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2011;1.931.343;591.761;1.194.755;706.052;736.589;10.885;747.789;27,04%;1,06%;6;0
ING;51073;b1;;C;3;SAO PAULO;SP;12/2011;1.922.556;709.194;1.141.948;989.026;780.608;36.559;780.586;65,17%;0,56%;2;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2011;1.901.820;1.382.845;1.538.911;1.305.267;362.909;15.730;362.902;15,71%;12,64%;47;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2011;1.859.585;108.411;1.450.182;1.293.177;409.403;-8.747;409.403;20,79%;36,03%;5;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2011;1.851.484;54.657;1.675.371;225.777;176.113;2.778;104.740;12,94%;26,12%;0;1
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2011;1.841.917;1.616.339;1.648.859;523.264;193.058;13.559;0;NI%;0,00%;3;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2011;1.625.211;327;1.310.371;814.330;314.840;12.414;314.840;18,56%;5,65%;1;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2011;1.599.881;67.358;1.504.725;4.508;95.156;0;51.722;11,90%;28,10%;0;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2011;1.496.283;376.393;1.249.609;1.083.264;246.674;21.913;236.883;18,49%;5,85%;2;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2011;1.486.365;1.389.499;1.193.780;1.147.523;292.585;26.557;292.585;17,50%;0,00%;1;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2011;1.426.110;342.444;1.306.783;894.315;119.327;7.143;126.251;19,56%;5,46%;4;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;12/2011;1.424.182;0;1.237.073;668.435;187.109;5.976;187.109;15,20%;30,69%;3;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2011;1.420.360;767.729;1.180.250;1.079.024;240.110;12.474;227.883;18,87%;4,58%;0;24
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;12/2011;1.400.403;1.052.029;1.033.276;897.787;367.127;26.486;367.115;18,67%;23,40%;3;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2011;1.392.602;869.774;1.147.286;1.032.023;245.316;12.899;245.316;25,56%;0,07%;1;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;12/2011;1.383.526;1.343.609;1.046.442;313.324;337.084;61.867;0;NI%;0,00%;2;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;12/2011;1.355.402;645.731;50.268;3.420;1.305.134;47.350;173.072;87,26%;0,26%;1;0
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;12/2011;1.303.320;978.101;1.110.291;1.016.382;193.029;4.986;193.029;14,98%;13,10%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2011;1.299.136;27.077;1.242.699;41.774;56.437;2.076;31.257;13,55%;26,99%;0;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2011;1.261.218;467.906;1.098.552;612.516;162.665;26.618;161.570;15,78%;12,90%;15;0
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;12/2011;1.223.451;225.696;805.192;317.361;418.259;8.816;417.791;32,17%;0,40%;2;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2011;1.214.921;1.044.104;912.057;326.813;302.865;46.225;287.712;19,67%;0,21%;1;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2011;1.169.617;1.080.992;726.788;608.550;442.829;10.762;407.934;44,59%;0,00%;3;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;12/2011;1.153.349;336.985;128.707;105.078;1.024.642;28.713;824.642;215,44%;0,07%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2011;1.124.078;692.647;869.808;820.499;254.270;24.913;251.991;27,48%;3,87%;0;64
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2011;1.070.514;796.972;832.616;769.281;237.898;33.016;237.614;22,97%;1,79%;0;4
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2011;1.033.975;628.648;877.401;693.437;156.574;5.472;146.553;22,61%;6,12%;1;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2011;1.025.060;578.427;891.023;733.664;134.037;6.550;171.922;26,70%;1,52%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2011;1.004.178;726.205;868.713;664.962;135.464;10.744;0;NI%;0,00%;3;0
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;12/2011;972.870;938.855;853.141;810.495;119.729;-169;150.764;15,53%;1,49%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;12/2011;948.044;671.942;798.409;573.527;149.635;8.093;0;NI%;0,00%;2;0
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;12/2011;923.472;568.093;661.717;625.178;261.755;9.014;261.755;31,32%;1,29%;4;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;12/2011;904.906;0;866.649;1.247;38.257;8.986;35.516;10,91%;36,89%;2;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;12/2011;866.594;546.029;182.697;0;683.897;191.891;683.648;60,37%;2,09%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;12/2011;820.156;420.795;677.168;629.635;142.988;12.237;133.639;22,49%;11,48%;0;35
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;12/2011;798.811;368.918;600.629;553.181;198.182;18.065;198.182;43,68%;0,08%;0;25
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;12/2011;787.624;26.008;747.096;0;40.529;-1.068;14.983;13,06%;11,89%;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;12/2011;778.664;7.460;747.131;693.740;31.533;9;31.533;12,55%;14,62%;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;12/2011;747.982;261.835;647.421;587.165;100.561;7.052;96.523;21,81%;2,28%;0;4
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;12/2011;743.811;692.126;592.650;571.063;151.161;9.631;151.161;18,52%;0,49%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;12/2011;740.742;455.575;645.942;404.105;94.799;8.493;88.555;13,89%;19,57%;0;60
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2011;738.373;327.225;356.680;279.196;381.693;15.856;281.627;42,18%;4,01%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;12/2011;736.235;448.925;617.307;439.180;118.929;4.322;110.882;17,47%;15,17%;0;41
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2011;720.271;428.877;591.032;559.679;129.239;3.511;115.770;17,00%;1,61%;2;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;12/2011;718.989;200.355;647.312;625.983;71.677;4.018;69.708;16,74%;6,93%;0;31
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2011;708.558;31.014;542.795;518.989;165.763;-6.839;165.663;51,91%;2,84%;5;0
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;12/2011;703.748;174.866;631.467;602.391;72.281;5.415;66.308;13,67%;18,15%;6;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;12/2011;703.281;3.930;673.702;476.072;29.579;-241;29.524;15,08%;15,29%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;12/2011;701.589;362.616;612.666;462.396;88.923;11.561;83.080;13,60%;14,32%;0;29
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2011;685.999;340.387;230.493;173.115;455.506;-8.895;115.506;31,03%;3,20%;1;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2011;646.450;41.880;571.353;568.415;75.098;347;75.098;23,10%;0,75%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;12/2011;636.051;226.033;526.581;459.229;109.470;8.553;102.319;22,19%;5,46%;0;20
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;12/2011;611.590;75.741;546.187;370;65.403;3.959;73.173;30,98%;7,62%;0;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;12/2011;604.544;179.539;536.881;415.659;67.663;-20.194;67.454;12,35%;3,55%;1;0
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;12/2011;594.678;304.205;424.618;375.345;170.060;14.374;169.993;35,02%;20,85%;1;0
DADALTO;32092;n1;;C;2;VITORIA;ES;12/2011;593.875;502.543;485.409;310.079;108.465;-11.049;0;NI%;0,00%;37;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;12/2011;572.355;403.511;444.816;299.204;127.539;6.257;127.458;28,42%;1,15%;1;0
