Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;03/2012;5.886.175;151.240;5.149.993;1.569.134;736.182;22.538;686.123;28,85%;8,77%;1;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;5.568.018;228;1.370.945;13;4.197.073;273;4.121.762;62,71%;0,00%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2012;5.545.972;1.943.484;4.759.095;3.226.470;786.877;12.554;786.857;19,42%;37,88%;24;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2012;5.501.226;4.970.491;5.046.860;4.845.443;454.366;7.953;437.435;11,62%;0,79%;2;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2012;5.378.697;2.769.845;5.037.807;3.339.380;340.891;-19.397;381.163;11,10%;26,30%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2012;5.078.882;176.806;4.840.186;1.062;238.697;0;115.504;16,22%;5,87%;0;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2012;5.052.250;4.644.982;4.540.942;4.249.618;511.308;17.770;527.308;12,25%;0,62%;2;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2012;4.597.598;2.383.952;4.007.093;3.808.976;590.505;5.044;588.114;17,53%;11,57%;13;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2012;4.541.434;878.766;3.449.656;1.901.512;1.091.778;21.515;1.091.414;75,29%;1,36%;2;0
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;03/2012;4.294.672;374.268;2.938.532;730.100;1.356.140;13.601;1.424.529;26,45%;3,18%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2012;3.952.005;1.170.263;525.042;406.326;3.426.963;10.898;3.426.963;256,44%;0,57%;53;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2012;3.886.209;2.276.534;3.571.669;2.764.187;314.539;11.639;369.065;15,42%;1,07%;2;0
BBM;30207;b1;;C;2;SALVADOR;BA;03/2012;3.785.263;1.025.355;3.247.622;2.667.306;537.641;11.228;532.894;19,81%;13,72%;9;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2012;3.578.774;3.010.669;2.517.179;2.213.355;1.061.594;26.723;1.058.027;27,73%;0,28%;1;0
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;03/2012;3.534.869;1.080.126;1.442.773;1.119.503;2.092.096;152.497;2.091.310;26,27%;5,44%;2;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2012;3.502.331;2.076.134;2.382.015;2.314.036;1.120.316;37.033;1.120.032;30,17%;47,87%;2;0
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;03/2012;3.157.873;2.647.731;2.669.392;2.433.722;488.481;4.093;488.481;15,24%;0,49%;1;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2012;3.047.696;1.814.489;2.772.287;2.504.257;275.409;26.758;231.777;16,89%;0,00%;2;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2012;3.024.263;2.884.245;2.570.983;2.289.956;453.280;6.278;515.370;16,74%;5,83%;1;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2012;2.979.357;2.230.509;1.752.401;1.344.251;1.226.956;18.530;876.765;32,39%;2,80%;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2012;2.974.333;1.699.206;2.637.006;2.445.100;337.327;14.257;337.323;20,05%;13,37%;42;38
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2012;2.915.652;1.471.993;2.668.577;2.401.074;247.075;21.503;323.536;16,80%;22,85%;61;10
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2012;2.915.348;0;2.495.362;1.568.742;419.986;-108.262;417.362;23,01%;4,89%;2;0
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2012;2.839.320;2.780.657;2.476.127;2.363.172;363.193;16.484;465.350;15,82%;0,77%;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;03/2012;2.808.355;140;2.698.231;2.457.187;110.124;3.286;65.114;24,29%;6,09%;0;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2012;2.804.760;1.558.034;2.068.249;2.019.493;736.511;34.748;713.489;31,11%;6,53%;0;49
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2012;2.801.182;1.325.005;2.378.226;2.265.750;422.956;6.863;444.352;20,34%;7,33%;8;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2012;2.660.341;1.738.583;2.289.053;1.709.214;371.288;-10.294;554.449;15,43%;23,87%;5;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2012;2.629.307;2.361.317;1.976.679;137.338;652.628;24.318;652.628;31,18%;0,89%;1;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2012;2.571.676;1.816.728;2.007.908;1.328.365;563.767;17.760;498.725;14,11%;0,05%;4;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2012;2.570.792;1.355.273;2.194.757;1.788.788;376.036;-17.827;380.297;15,70%;5,07%;17;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2012;2.469.638;863.339;1.959.471;903.491;510.167;7.448;510.167;31,86%;0,51%;1;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2012;2.342.753;1.756.879;1.759.665;1.628.723;583.088;11.852;423.088;22,12%;0,92%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;03/2012;2.290.043;45.866;2.193.486;395;96.557;0;48.533;15,78%;6,23%;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2012;2.218.601;1.044.984;1.678.906;1.449.257;539.695;10.306;611.951;33,53%;0,41%;1;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;03/2012;2.110.168;0;1.918.154;764.537;192.014;4.482;192.014;25,17%;0,25%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2012;2.049.460;1.906.674;1.662.590;1.528.345;386.870;17.141;385.069;23,50%;0,22%;2;0
ING;51073;b1;;C;3;SAO PAULO;SP;03/2012;2.043.924;953.925;1.250.007;1.112.001;793.917;13.309;793.914;56,20%;0,55%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2012;1.898.469;91.998;1.480.909;1.256.719;417.560;8.157;417.560;24,71%;36,78%;4;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2012;1.887.238;488.006;1.132.123;705.996;755.116;3.662;766.004;30,87%;0,85%;5;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2012;1.792.820;1.303.422;1.423.022;1.200.858;369.798;6.793;369.793;16,49%;12,52%;47;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;03/2012;1.790.665;1.674.079;1.534.700;457.505;255.965;12.908;0;NI%;0,00%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2012;1.758.767;70.731;1.661.983;4.010;96.784;1.966;51.906;11,26%;32,07%;0;0
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;03/2012;1.671.864;1.137.942;1.296.186;1.170.942;375.678;8.551;375.668;17,11%;22,06%;3;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2012;1.645.316;72.776;1.452.144;163.546;193.171;5.649;117.961;16,67%;27,13%;0;1
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2012;1.629.904;298.348;1.506.864;917.729;123.040;3.713;126.276;17,96%;5,11%;4;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2012;1.622.175;84.071;1.301.840;776.546;320.335;3.909;320.335;22,01%;5,24%;1;0
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;03/2012;1.594.149;1.068.154;1.352.509;1.279.613;241.639;-1.221;241.639;14,73%;10,45%;1;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2012;1.557.381;840.226;1.312.485;1.248.722;244.895;3.433;217.893;17,71%;4,96%;0;24
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;03/2012;1.481.884;0;1.429.734;2.057;52.150;3.893;49.729;9,99%;28,59%;2;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2012;1.439.709;1.372.317;1.114.618;504.299;325.091;39.799;0;NI%;0,00%;2;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2012;1.412.658;480.672;1.241.412;652.497;171.246;11.581;169.955;16,13%;13,22%;15;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2012;1.377.228;642.970;45.627;10.892;1.331.600;26.466;199.550;92,79%;0,37%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2012;1.333.535;25.045;1.272.456;45.388;61.079;3.307;33.810;13,62%;30,32%;0;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;1.299.902;485.482;1.039.869;860.421;260.033;11.038;275.195;15,06%;4,48%;2;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2012;1.298.768;1.088.394;991.457;959.239;307.311;14.725;307.311;21,11%;0,00%;1;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2012;1.245.753;1.149.295;797.747;692.749;448.006;5.177;413.577;43,93%;0,00%;3;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2012;1.177.820;770.104;901.749;852.939;276.071;14.887;273.743;28,09%;3,74%;0;65
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;03/2012;1.163.648;407.421;137.816;118.080;1.025.832;12.090;825.832;172,46%;0,19%;0;0
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;03/2012;1.126.655;1.131.989;1.004.952;965.345;121.703;1.974;151.843;13,11%;0,70%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2012;1.125.513;833.897;981.801;677.094;143.711;8.247;0;NI%;0,00%;3;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2012;1.111.458;822.078;846.552;795.679;264.906;15.660;264.691;24,61%;1,67%;0;4
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2012;1.102.015;982.455;765.237;355.489;336.778;34.121;325.934;21,67%;0,18%;1;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2012;1.092.373;682.676;941.839;749.864;150.534;-6.040;140.310;20,67%;6,61%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;03/2012;1.066.395;26.688;1.015.909;0;50.487;4;23.561;16,94%;7,43%;0;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2012;1.002.155;563.471;867.932;687.839;134.223;2.156;170.795;27,07%;1,58%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2012;993.442;409.110;786.886;762.134;206.556;5.810;206.556;41,24%;0,09%;0;25
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;03/2012;982.279;650.354;718.299;680.703;263.980;2.300;263.980;26,27%;1,84%;5;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2012;971.589;679.023;722.922;647.816;248.667;3.355;248.667;31,93%;0,06%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2012;907.189;0;717.675;25.578;189.514;2.367;189.514;16,35%;30,28%;3;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;03/2012;884.853;514.402;782.184;489.829;102.669;4.859;95.759;13,25%;18,81%;0;60
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;03/2012;864.092;226.187;441.637;360.564;422.455;4.015;421.953;33,61%;15,06%;2;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2012;864.002;633.284;92.940;0;771.061;97.164;770.860;59,04%;1,97%;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2012;862.716;7.523;830.796;782.239;31.920;45;31.920;11,01%;14,28%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2012;845.786;434.386;695.406;646.508;150.380;5.565;140.034;22,26%;11,09%;0;35
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2012;825.583;296.246;720.902;664.285;104.682;2.897;100.215;20,32%;3,25%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2012;756.146;411.311;660.929;456.294;95.217;5.416;88.751;12,99%;13,94%;0;29
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2012;754.486;215.997;678.840;653.944;75.646;2.143;71.956;16,03%;9,27%;0;33
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2012;752.015;330.318;367.346;285.824;384.669;7.705;284.617;41,35%;3,94%;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2012;751.992;299.086;677.377;462.324;74.616;-13.048;70.812;11,88%;3,25%;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;03/2012;750.590;2.358;719.822;503.001;30.768;-193;30.721;12,49%;14,69%;0;0
BMW;51420;n1;;C;3;SAO PAULO;SP;03/2012;743.286;549.476;587.258;400.047;156.028;6.393;0;NI%;0,00%;2;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2012;733.720;391.906;607.669;492.382;126.050;-3.188;110.301;17,32%;1,57%;2;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2012;724.861;684.054;571.162;559.917;153.699;3.396;153.699;19,06%;0,55%;1;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2012;721.396;25.856;560.161;470.909;161.234;-4.553;161.156;36,93%;2,74%;4;0
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;03/2012;713.873;191.121;646.150;580.749;67.723;-2.713;61.935;12,78%;18,86%;6;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2012;705.195;430.776;578.213;439.922;126.981;5.199;118.078;18,66%;15,32%;0;41
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2012;693.944;390.735;234.936;189.458;459.008;3.502;79.008;19,98%;4,49%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;03/2012;684.486;353.631;597.923;351.242;86.564;5.750;80.987;14,99%;12,05%;0;12
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;03/2012;682.697;4.524;637.582;0;45.115;4.894;18.810;46,51%;26,08%;0;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2012;682.454;0;649.424;641.106;33.030;1.307;33.030;102,16%;5,30%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;03/2012;668.757;229.631;551.906;493.218;116.851;6.449;108.938;22,63%;5,04%;0;20
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2012;659.071;86.045;593.328;1;65.743;1.959;65.729;22,51%;8,43%;0;0
