Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2012;19.303.936;7.113.568;18.828.636;18.555.461;475.300;22.454;595.357;15,79%;14,58%;5;0
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;06/2012;17.930.129;7.087.430;15.440.019;8.703.015;2.490.111;89.229;2.669.194;14,41%;4,27%;13;1
BIC;32119;b1;;C;2;SAO PAULO;SP;06/2012;17.864.563;12.041.652;15.850.778;13.519.938;2.013.785;67.247;2.947.571;17,10%;4,97%;39;0
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;06/2012;14.264.212;7.416.639;11.428.375;7.667.873;2.835.836;-322.585;2.413.767;20,13%;7,33%;3;0
BANCOOB;51750;b1;;C;2;BRASILIA;DF;06/2012;13.583.691;4.955.363;13.147.839;12.522.293;435.852;21.953;471.825;13,71%;14,78%;5;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;06/2012;13.275.267;7.790.609;11.314.721;10.160.739;1.960.545;88.227;1.916.076;17,58%;11,52%;53;1
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2012;13.202.348;3.592.409;12.411.929;5.187.749;790.419;-133.820;788.176;14,88%;47,52%;5;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2012;13.039.585;5.634.889;12.069.509;10.593.031;970.076;96.973;1.234.949;12,65%;1,08%;15;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2012;13.034.875;7.388.457;11.021.514;9.848.027;2.013.361;176.558;2.013.361;18,06%;8,96%;32;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2012;12.918.067;8.519.829;11.352.296;9.746.439;1.565.771;111.924;2.180.777;14,15%;3,72%;7;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2012;12.430.731;7.639.905;11.572.813;9.417.098;857.919;29.511;1.235.871;12,43%;14,71%;171;4
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2012;11.567.810;8.227.189;10.559.086;9.274.356;1.008.724;6.223;1.259.709;12,74%;12,65%;38;0
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2012;11.178.081;3.736.844;10.347.126;9.710.791;830.955;19.554;827.163;14,25%;23,15%;135;27
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2012;10.779.897;2.272.190;8.747.144;3.535.885;2.032.754;108.927;2.013.067;16,24%;5,50%;121;4
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2012;10.288.721;9.363.154;9.037.782;7.795.179;1.250.939;36.319;1.415.215;13,75%;0,29%;2;0
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2012;9.959.285;5.001.096;8.906.475;7.983.257;1.052.810;92.070;1.331.425;15,93%;8,43%;11;0
BRB;31976;b1;;C;1;BRASILIA;DF;06/2012;9.329.708;5.667.092;8.459.924;7.459.997;869.785;115.070;973.990;12,91%;14,84%;67;43
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2012;8.613.618;7.271.638;7.329.351;7.048.358;1.284.267;31.607;1.284.267;16,49%;1,82%;3;0
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2012;8.246.892;5.490.710;6.893.476;3.582.766;1.353.415;26.284;1.186.117;13,08%;19,07%;1;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;7.985.778;5.344.015;7.418.036;6.428.409;567.742;-97.345;686.435;9,21%;48,82%;7;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2012;7.830.971;0;6.204.830;3.774.932;1.626.142;103.610;1.619.950;20,55%;0,73%;2;0
BES;51482;b2;;C;3;SAO PAULO;SP;06/2012;7.004.984;1.628.216;6.469.683;5.735.168;535.301;22.070;558.751;12,75%;24,79%;6;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;06/2012;6.612.019;251.540;5.842.761;2.244.417;769.259;53.935;719.293;22,55%;8,59%;1;0
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;06/2012;6.421.479;669.900;5.095.667;2.238.669;1.325.812;58.538;1.391.409;26,67%;3,36%;2;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;06/2012;6.106.353;0;6.071.080;6.059.365;35.274;3.551;35.274;102,83%;4,84%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2012;5.960.569;180.687;5.721.552;0;239.017;56;114.004;14,26%;5,15%;0;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2012;5.926.496;1.118.492;4.835.259;2.139.500;1.091.237;22.307;1.090.938;63,64%;1,80%;2;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;5.625.849;137;1.352.978;4;4.272.871;52.889;4.272.871;64,02%;0,00%;1;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2012;5.490.866;2.744.777;5.147.744;3.312.500;343.123;-32.889;361.758;11,62%;33,19%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2012;5.380.151;1.894.392;4.611.391;3.238.344;768.760;15.664;768.744;18,53%;39,41%;22;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2012;5.369.227;4.698.381;4.900.259;4.719.220;468.968;24.212;453.456;13,39%;0,88%;2;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2012;5.239.018;4.694.983;4.716.638;4.391.235;522.379;28.841;533.853;11,96%;0,72%;2;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2012;4.978.360;2.394.665;4.395.920;3.987.056;582.440;7.462;580.048;17,04%;11,83%;13;0
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;06/2012;4.125.173;986.756;2.080.216;1.812.829;2.044.957;168.077;2.044.172;69,40%;6,33%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2012;4.106.895;1.187.263;625.470;499.346;3.481.425;18.758;3.481.425;257,15%;0,55%;53;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2012;3.976.318;21.870;3.566.083;1.477.194;410.235;-99.084;400.070;19,02%;4,66%;2;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2012;3.907.173;2.241.980;3.587.002;2.814.516;320.172;18.597;378.505;15,45%;1,37%;2;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2012;3.630.666;2.975.976;2.521.741;2.191.780;1.108.925;74.541;1.106.054;31,08%;0,27%;1;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2012;3.504.503;2.237.195;2.370.882;2.297.956;1.133.621;65.778;1.133.278;26,28%;47,72%;2;0
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;06/2012;3.354.606;2.725.361;2.862.795;2.662.304;491.811;7.424;491.811;14,33%;0,49%;1;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2012;3.291.905;1.910.765;3.019.073;2.755.661;272.832;24.181;209.812;13,54%;0,00%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2012;3.244.481;1.936.635;2.881.781;2.728.639;362.701;45.106;362.697;19,39%;13,07%;43;40
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2012;3.091.957;2.393.945;1.848.917;1.417.933;1.243.041;32.862;892.889;33,57%;2,75%;1;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2012;2.948.810;1.776.801;2.186.177;2.135.210;762.632;58.512;739.611;29,75%;7,35%;0;49
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2012;2.945.266;1.514.164;2.707.680;2.446.500;237.586;39.933;313.015;15,46%;26,18%;61;10
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2012;2.857.463;1.922.066;2.465.825;1.645.565;391.638;10.072;584.981;15,28%;23,82%;5;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;06/2012;2.840.174;116;2.724.334;2.526.452;115.840;6.579;69.335;28,50%;7,01%;0;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;06/2012;2.833.396;1.020.899;2.320.493;1.152.848;512.903;11.178;512.903;34,59%;0,59%;1;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2012;2.815.446;1.417.077;2.390.537;2.279.872;424.909;15.807;449.967;17,07%;7,41%;8;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2012;2.784.177;84.280;2.469.232;873.862;314.945;-18.823;314.945;19,81%;4,99%;1;0
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;06/2012;2.747.842;2.681.511;2.363.057;2.227.769;384.786;38.077;498.141;16,98%;0,84%;2;0
ING;51073;b1;;C;3;SAO PAULO;SP;06/2012;2.731.873;1.435.731;1.920.943;1.761.304;810.931;30.323;810.929;42,67%;0,54%;2;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2012;2.694.880;2.026.656;2.092.135;1.485.353;602.745;39.947;529.538;16,07%;0,05%;4;0
BBM;30207;b1;;C;2;SALVADOR;BA;06/2012;2.685.308;1.195.364;2.145.775;1.808.029;539.533;21.632;534.785;23,85%;8,25%;9;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2012;2.662.717;2.345.246;2.174.483;363.096;488.234;59.533;488.234;23,12%;1,22%;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2012;2.650.296;1.105.435;2.021.821;1.693.408;628.475;99.608;695.063;31,22%;0,35%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2012;2.524.252;2.405.547;2.063.807;1.791.506;460.445;13.443;520.671;19,76%;6,17%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;06/2012;2.517.613;46.332;2.420.845;401;96.768;-2;48.092;13,98%;6,46%;0;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2012;2.366.756;1.844.542;1.795.664;1.646.825;571.093;10.088;411.093;20,50%;1,03%;1;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2012;2.345.712;1.300.746;2.054.440;1.680.478;291.273;-51.030;296.680;12,50%;7,32%;15;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2012;2.141.590;1.960.321;1.739.801;1.590.912;401.789;32.059;400.530;23,68%;0,27%;2;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2012;2.073.809;628.661;1.322.113;860.939;751.697;243;759.749;34,29%;2,68%;5;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2012;1.959.784;90.049;1.837.366;1.616.648;122.419;5.804;73.355;13,08%;22,98%;0;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2012;1.903.488;1.792.068;1.625.110;480.197;278.378;35.321;0;NI%;0,00%;3;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;06/2012;1.844.288;0;1.650.991;629.675;193.297;2.835;193.297;21,82%;0,24%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2012;1.834.414;91.248;1.633.449;219.219;200.965;7.222;123.038;15,57%;25,71%;0;1
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2012;1.783.751;1.196.329;1.443.140;1.223.964;340.611;11.377;340.606;19,33%;14,09%;47;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2012;1.775.427;518.789;1.603.143;689.046;172.284;23.116;171.091;14,74%;14,22%;14;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;06/2012;1.754.651;0;1.692.661;0;61.990;4.895;59.888;10,57%;24,31%;4;0
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;06/2012;1.744.132;1.203.412;1.369.339;1.248.979;374.793;22.034;374.785;16,43%;23,53%;3;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2012;1.637.397;234.926;1.509.550;805.251;127.847;8.521;142.029;21,86%;4,48%;4;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;1.610.027;377.170;1.355.078;1.096.103;254.949;15.281;313.123;15,50%;4,49%;2;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2012;1.597.789;874.913;1.355.126;1.285.875;242.663;8.790;229.162;17,89%;4,93%;0;24
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;06/2012;1.459.061;1.439.486;1.098.340;386.575;360.721;87.306;0;NI%;0,00%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2012;1.423.016;84.019;997.263;801.608;425.754;16.350;425.754;26,66%;37,76%;4;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2012;1.405.034;632.580;61.161;14.524;1.343.873;47.333;211.832;96,89%;0,41%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2012;1.383.209;29.591;1.320.081;57.842;63.128;4.590;34.759;13,26%;30,32%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2012;1.274.181;828.838;957.903;927.512;316.278;34.984;313.727;30,05%;3,18%;0;65
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2012;1.271.309;1.165.045;822.292;711.965;449.017;6.563;413.948;41,88%;0,00%;3;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2012;1.212.801;1.054.185;847.071;373.721;365.730;63.776;354.654;22,31%;0,16%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2012;1.208.154;890.220;1.062.809;680.208;145.345;9.880;0;NI%;0,00%;3;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2012;1.206.964;740.620;936.261;906.291;270.703;23.117;270.703;21,38%;0,00%;1;0
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;06/2012;1.190.876;1.168.960;1.073.757;1.001.226;117.119;-2.610;175.679;14,56%;0,78%;1;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;06/2012;1.173.023;456.599;143.213;122.562;1.029.810;22.972;829.810;158,34%;0,19%;0;0
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;06/2012;1.159.239;814.196;891.232;772.051;268.007;6.958;268.007;20,34%;2,53%;5;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2012;1.153.771;967.496;904.599;831.566;249.173;3.211;249.173;24,29%;0,08%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2012;1.140.731;312.842;916.069;889.713;224.662;18.481;224.662;53,13%;0,08%;0;25
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;06/2012;1.140.690;27.287;1.090.120;0;50.570;15;23.286;15,16%;7,46%;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2012;1.137.986;841.828;848.126;829.114;289.860;31.221;289.706;26,31%;1,65%;0;4
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;06/2012;1.124.114;214.758;664.401;351.175;459.713;6.434;459.253;30,12%;13,81%;4;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2012;1.119.383;727.080;962.757;780.870;156.626;52;146.402;21,06%;6,67%;1;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;06/2012;1.035.326;734.228;166.332;0;868.993;205.096;868.839;60,35%;1,74%;1;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2012;1.020.812;518.015;896.478;746.297;124.335;-5.735;151.529;26,37%;1,79%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2012;974.252;369.447;865.570;810.141;108.682;5.827;104.214;17,84%;3,28%;0;4
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;06/2012;949.452;8.064;912.604;573.759;36.849;320;36.849;9,44%;12,43%;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;06/2012;943.830;1.491;912.753;576.084;31.078;-1.209;31.158;9,84%;16,56%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;06/2012;922.490;523.843;814.730;529.132;107.760;8.306;100.850;13,54%;18,98%;0;59
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2012;890.400;472.308;734.080;679.186;156.320;13.391;145.975;21,06%;11,96%;0;36
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;06/2012;793.373;233.407;711.752;691.083;81.621;3.579;79.023;16,66%;8,41%;0;33
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;06/2012;776.129;433.534;646.375;496.642;129.754;7.471;120.850;18,16%;17,10%;0;41
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2012;758.083;328.418;341.510;288.382;416.572;44.334;316.533;45,12%;3,52%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;06/2012;757.109;418.241;655.555;479.333;101.554;12.065;95.089;13,44%;14,74%;0;29
BMW;51420;n1;;C;3;SAO PAULO;SP;06/2012;755.705;567.494;590.147;421.931;165.558;15.923;0;NI%;0,00%;2;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;06/2012;752.340;384.110;627.152;572.468;125.188;-4.050;107.886;15,33%;1,48%;2;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;06/2012;750.448;361.322;659.499;334.856;90.949;-26.474;90.778;14,69%;2,40%;1;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2012;744.200;698.202;584.197;571.612;160.003;9.701;160.003;19,63%;0,51%;1;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2012;707.295;451.830;239.071;183.018;468.224;12.717;88.224;21,63%;3,91%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;06/2012;704.683;366.293;611.934;369.482;92.750;12.006;87.174;15,71%;12,03%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;06/2012;703.583;221.415;581.661;522.275;121.921;10.916;114.009;23,16%;5,35%;0;20
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;06/2012;659.551;100.707;585.076;0;74.475;5.059;74.468;24,19%;7,30%;0;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;06/2012;651.908;445.540;415.190;290.800;236.718;8.328;236.667;45,73%;0,55%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;06/2012;638.912;5.066;593.198;0;45.714;5.502;21.484;60,85%;23,54%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA.;2398976;b3S;;I;2;LONDRINA;PR;06/2012;622.884;275.659;401.940;384.970;220.943;10.517;178.675;41,08%;5,75%;0;16
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;06/2012;610.251;587.625;494.344;318.876;115.906;12.293;114.990;20,95%;14,45%;44;0
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;06/2012;609.953;30.327;549.347;500.510;60.606;0;59.752;9,23%;13,03%;0;0
