Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;06/2010;11.882.879;7.012.399;10.283.882;6.452.761;1.598.997;23.576;1.822.762;14,27%;8,20%;5;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;06/2010;10.962.109;7.717.467;8.803.084;6.101.249;2.159.025;352.034;2.681.757;13,88%;1,97%;18;1
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;06/2010;10.922.916;4.164.111;10.697.385;10.505.989;225.531;16.370;323.253;15,28%;20,71%;5;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;06/2010;9.744.148;3.101.857;8.654.313;4.371.433;1.089.836;-14.924;1.087.232;20,44%;47,03%;5;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;06/2010;9.707.895;6.844.646;8.428.829;7.242.398;1.279.066;97.105;1.821.806;17,68%;3,61%;7;0
FIBRA;49951;b1;;C;2;SAO PAULO;SP;06/2010;9.549.456;6.259.273;8.836.797;7.835.628;712.659;31.801;983.747;13,21%;52,07%;16;0
BANESTES;30159;b1;;C;1;VITORIA;ES;06/2010;9.179.396;3.555.953;8.459.958;7.978.899;719.438;74.639;717.638;15,98%;19,91%;131;27
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;06/2010;9.100.533;4.979.143;8.388.809;7.064.566;711.724;122.492;956.384;14,20%;10,94%;155;3
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;06/2010;8.922.142;2.919.454;8.655.775;8.119.711;266.367;12.998;307.688;13,89%;21,82%;8;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;06/2010;8.690.665;4.394.542;7.022.674;6.440.373;1.667.991;118.778;1.668.015;22,33%;3,96%;27;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;06/2010;8.237.811;1.376.008;7.126.245;5.183.641;1.111.566;75.272;1.108.002;15,36%;8,63%;10;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;06/2010;8.129.188;3.001.009;7.541.459;6.571.546;587.729;40.002;881.365;12,30%;0,76%;14;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;06/2010;8.052.240;1.862.200;6.116.077;2.846.250;1.936.163;46.513;1.911.715;21,74%;5,60%;106;7
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;06/2010;8.018.652;6.355.370;7.150.721;5.317.162;867.931;34.799;944.283;12,99%;0,16%;2;0
PINE;50304;b1;;C;2;SAO PAULO;SP;06/2010;8.013.734;4.097.008;7.160.434;6.492.827;853.300;65.759;1.082.271;18,49%;2,01%;9;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;06/2010;7.885.866;0;6.794.064;606.977;1.091.803;60.081;1.175.097;45,35%;1,30%;2;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;06/2010;7.745.449;6.101.327;6.621.216;6.382.408;1.124.233;48.573;1.123.936;17,85%;1,78%;3;0
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;06/2010;7.275.018;3.441.465;6.150.184;1.726.580;1.124.833;73.905;1.022.265;13,80%;21,47%;1;0
BRB;31976;b1;;C;1;BRASILIA;DF;06/2010;7.011.254;3.483.325;6.352.830;5.713.673;658.424;101.128;653.686;16,31%;19,10%;62;44
SOFISA;31873;b1;;C;2;SAO PAULO;SP;06/2010;6.012.231;2.699.426;5.252.452;3.226.511;759.779;37.216;756.071;16,05%;30,02%;20;0
BES;51482;b2;;C;3;SAO PAULO;SP;06/2010;5.276.454;677.292;4.823.694;4.466.179;452.760;34.908;512.045;18,19%;18,72%;5;0
BBM;30207;b1;;C;2;SALVADOR;BA;06/2010;5.040.433;756.418;4.391.368;3.805.592;649.065;23.779;639.909;22,08%;15,16%;9;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;4.650.396;1.050;175.356;662;4.475.040;16.186;4.475.040;86,79%;0,00%;1;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;06/2010;4.546.040;2.008.430;4.069.107;1.848.188;476.933;8.378;441.282;17,19%;0,08%;4;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;06/2010;4.088.398;2.272.326;3.838.771;2.032.250;249.626;31.274;327.340;14,98%;1,27%;2;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;06/2010;4.087.497;0;2.865.445;1.804.543;1.222.052;102.373;1.213.532;48,87%;0,82%;2;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;06/2010;4.004.660;3.544.541;3.652.893;3.505.477;351.766;17.324;351.766;12,90%;0,32%;1;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;06/2010;3.956.196;2.089.629;3.533.004;3.044.734;423.192;22.134;413.809;11,69%;24,50%;2;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;3.940.248;2.259.638;3.644.722;3.415.723;295.526;50.071;367.960;12,04%;27,92%;6;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;06/2010;3.823.823;2.942.436;3.412.343;2.814.318;411.480;-48.188;406.983;11,88%;0,78%;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;06/2010;3.792.607;3.592.959;3.451.711;3.363.542;340.896;10.139;368.050;11,81%;0,82%;2;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;06/2010;3.705.902;9.204;3.000.037;1.706.917;705.865;65.734;705.864;54,65%;2,13%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;06/2010;3.462.490;8.256;3.294.137;8.213;168.353;466;74.565;13,81%;9,45%;0;0
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;06/2010;3.347.348;0;3.275.666;3.254.174;71.682;80;57.490;54,35%;19,59%;1;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;06/2010;3.043.798;1.661.071;2.614.120;2.442.104;429.678;15.608;429.678;20,20%;3,00%;15;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;06/2010;2.955.168;970.931;2.457.996;1.094.192;497.171;18.183;497.171;31,16%;0,25%;1;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;06/2010;2.952.597;1.269.857;317.954;236.383;2.634.643;12.093;2.634.643;217,09%;0,68%;51;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;06/2010;2.803.938;1.236.927;2.500.943;1.864.120;302.995;-12.662;309.779;12,32%;16,28%;17;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;06/2010;2.562.747;974.924;2.333.572;2.101.262;229.175;4.089;319.358;12,98%;6,63%;4;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;06/2010;2.523.448;2.103.436;1.965.244;429.471;558.204;62.365;558.204;29,33%;0,53%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;06/2010;2.430.977;907.533;2.263.756;2.130.039;167.221;22.397;167.022;12,98%;34,59%;61;11
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;06/2010;2.375.329;1.863.490;2.080.723;1.689.243;294.607;11.908;0;NI%;0,00%;2;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;06/2010;2.321.135;1.456.578;1.519.553;1.419.327;801.582;54.735;774.786;33,87%;38,79%;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;06/2010;2.305.768;1.228.985;1.261.932;845.118;1.043.837;22.962;843.354;42,02%;3,04%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;06/2010;2.177.542;1.900.627;1.797.327;1.489.388;380.215;49.454;440.620;21,51%;3,80%;1;0
ING;51073;b1;;C;3;SAO PAULO;SP;06/2010;2.151.052;576.032;1.421.365;968.043;729.687;20.878;729.671;59,39%;0,82%;2;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;06/2010;2.069.572;1.031.844;1.675.901;1.584.113;393.671;19.392;419.587;22,06%;7,66%;7;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;06/2010;2.007.852;1.251.117;1.630.686;1.492.866;377.166;60.196;376.568;15,07%;30,94%;5;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;06/2010;1.997.036;531.770;1.241.020;980.516;756.015;12.097;770.315;49,05%;1,97%;6;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;06/2010;1.993.015;1.226.191;1.439.195;1.394.521;553.820;31.973;540.455;29,79%;4,11%;0;43
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;06/2010;1.961.420;1.618.311;1.727.585;1.403.512;233.835;10.099;225.847;22,38%;0,00%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;06/2010;1.916.256;800.262;1.683.517;1.550.425;232.738;30.979;232.509;21,27%;18,17%;42;36
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;06/2010;1.886.044;1.882.022;1.616.209;1.491.947;269.835;-4.801;371.297;20,36%;0,56%;2;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;06/2010;1.882.191;1.696.724;1.696.626;1.496.162;185.564;21.185;182.862;13,09%;0,16%;2;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;06/2010;1.855.792;1.396.071;1.386.663;1.253.306;469.129;45.285;389.129;26,18%;1,28%;1;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;06/2010;1.854.322;201.068;1.479.098;666.210;375.224;2.863;371.643;60,98%;2,31%;2;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;06/2010;1.832.718;0;1.690.514;768.537;142.204;-74.043;142.204;15,78%;14,26%;2;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;06/2010;1.806.908;1.264.723;1.458.712;1.259.794;348.196;23.013;348.181;16,80%;12,64%;47;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;06/2010;1.621.746;191.879;1.306.317;1.140.607;315.429;14.268;314.508;15,08%;1,24%;1;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;06/2010;1.593.868;386.173;1.492.926;1.071.488;100.942;-8.558;83.145;10,20%;8,56%;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;06/2010;1.407.834;28.579;1.256.015;115.745;151.819;3.582;99.141;19,91%;21,78%;0;1
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;06/2010;1.407.157;1.073;1.315.601;1.079.493;91.555;3.771;58.538;18,39%;1,08%;0;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;06/2010;1.400.882;91.407;1.074.765;822.000;326.118;20.098;326.118;33,81%;30,54%;7;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;06/2010;1.397.808;1.362.247;1.094.785;1.070.964;303.023;16.654;303.023;19,81%;0,00%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;06/2010;1.179.458;607;1.110.921;582;68.537;30;33.799;17,31%;7,39%;0;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;06/2010;1.135.760;318.094;1.023.532;530.667;112.228;4.802;109.113;14,34%;20,32%;30;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;06/2010;1.135.495;574.723;42.049;1.012;1.093.446;34.404;127.313;135,63%;0,44%;1;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;1.051.483;301.091;846.708;701.134;204.775;9.713;247.087;14,43%;4,96%;2;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;06/2010;1.048.615;248.078;831.185;661.194;217.430;20.584;288.105;36,76%;0,96%;1;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;06/2010;1.039.931;1.006.299;881.914;295.270;158.017;20.972;0;NI%;0,00%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;06/2010;1.039.596;62.746;977.838;767.652;61.758;2.373;31.318;15,14%;35,38%;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;06/2010;953.200;23.048;913.279;24.533;39.920;1.332;23.259;12,69%;15,59%;0;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;06/2010;919.638;246.279;671.374;452.057;248.264;6.750;211.740;11,60%;64,16%;2;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;06/2010;880.047;505.592;673.734;632.113;206.314;7.220;198.216;25,77%;2,84%;0;24
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;06/2010;872.157;803.404;459.129;375.915;413.028;12.259;387.502;44,56%;0,00%;3;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;866.319;482.649;751.790;595.193;114.528;5.169;147.497;26,42%;1,64%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;06/2010;848.201;131.949;775.820;267.613;72.381;-26.757;62.865;12,99%;6,46%;9;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;06/2010;843.509;649.051;622.496;609.846;221.013;24.545;220.319;29,96%;1,93%;0;4
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;06/2010;793.386;498.092;632.062;591.648;161.324;13.529;161.308;18,98%;0,28%;1;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;06/2010;788.197;438.002;655.693;491.225;132.504;288;122.309;26,01%;3,73%;1;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;06/2010;734.891;0;698.932;696.015;35.959;-95.782;35.959;6,25%;1,33%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;06/2010;725.761;312.894;650.445;615.961;75.316;5.575;72.669;12,50%;1,91%;0;4
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;06/2010;720.536;639.483;572.580;296.235;147.956;38.201;145.475;20,63%;0,32%;1;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;06/2010;717.180;322.113;349.302;290.020;367.878;16.103;294.211;42,69%;4,04%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;06/2010;684.384;421.159;579.935;293.056;104.449;2.683;0;NI%;0,00%;2;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;06/2010;681.715;629.036;550.606;539.142;131.109;11.990;131.109;17,22%;0,57%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;06/2010;680.117;369.421;567.185;414.681;112.932;12.142;0;NI%;0,00%;2;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;06/2010;674.266;318.821;226.995;167.941;447.271;15.290;227.271;61,43%;1,82%;1;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;06/2010;674.061;77.363;478.399;420.542;195.662;6.571;195.431;46,37%;7,12%;5;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;06/2010;667.539;76.109;58.262;47.522;609.276;4.771;529.276;529,99%;0,05%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;06/2010;660.595;430.385;478.166;458.019;182.430;14.097;180.949;36,21%;3,95%;0;53
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;06/2010;656.848;457.793;451.791;52.715;205.057;41.584;0;NI%;0,00%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;06/2010;596.702;0;563.635;0;33.067;-183;13.139;15,24%;14,32%;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;06/2010;593.529;254.563;433.710;419.779;159.819;12.573;159.819;60,02%;0,03%;0;22
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;06/2010;585.275;406.558;431.519;367.402;153.756;-34.323;148.951;20,03%;3,65%;1;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;06/2010;566.292;379.977;386.181;352.356;180.111;19.020;180.111;28,28%;0,08%;1;0
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;06/2010;553.122;126.536;286.080;234.130;267.042;3.558;266.170;37,20%;0,60%;1;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;06/2010;546.250;54.675;282.219;223.234;264.030;707;263.860;100,09%;1,96%;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;06/2010;537.497;13.383;513.570;360.414;23.926;238;23.926;13,17%;15,63%;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;06/2010;536.137;162.282;479.572;464.270;56.566;3.511;55.037;18,54%;8,71%;0;30
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;06/2010;527.040;322.122;455.259;255.806;71.781;2.033;66.789;15,70%;15,37%;0;57
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;06/2010;522.321;389.357;435.963;397.111;86.357;4.025;85.417;14,75%;0,97%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;06/2010;503.390;0;329.173;291.529;174.218;14.539;173.919;20,07%;32,55%;3;0
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;06/2010;499.165;213.564;438.775;340.132;60.391;4.412;60.391;11,71%;37,03%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;06/2010;498.180;250.367;404.153;374.253;94.026;4.419;87.650;24,71%;8,73%;0;24
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;06/2010;493.230;286.542;367.608;344.044;125.622;11.459;125.421;28,68%;19,17%;1;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;06/2010;487.676;285.756;406.556;205.720;81.119;4.621;80.951;23,38%;1,25%;1;0
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;06/2010;466.172;240.709;320.736;300.827;145.436;12.004;145.189;36,31%;1,45%;3;0
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;06/2010;464.314;103.763;371.729;293.856;92.586;15.149;90.982;20,53%;48,69%;4;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;06/2010;461.826;182.902;383.913;337.242;77.912;7.884;72.887;20,72%;5,67%;0;20
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;06/2010;434.313;66.927;382.096;0;52.216;2.286;52.154;135,75%;8,43%;0;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;06/2010;421.270;4.472;406.829;6.652;14.441;271;14.342;12,86%;21,65%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;06/2010;420.807;1.036;386.407;0;34.400;2.818;15.994;50,67%;20,99%;0;0
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA;2398976;b3S;;I;2;LONDRINA;PR;06/2010;409.388;201.800;227.933;213.179;181.454;15.365;179.804;62,61%;3,86%;0;15
CONCÓRDIA;51602;b1;;C;2;SAO PAULO;SP;06/2010;405.827;22.986;330.012;69.040;75.815;-2.318;75.281;16,55%;5,36%;5;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;06/2010;402.635;251.543;337.204;306.687;65.431;1.327;56.693;15,60%;3,80%;2;0
BANCO SAFRA BSI S.A.;7002898;b2;;I;2;SAO PAULO;SP;06/2010;400.980;108.326;234.091;108.215;166.890;12.726;0;NI%;0,00%;1;0
