Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2007;5.900.037;1.590.504;5.475.649;5.013.750;424.388;29.857;422.439;20,13%;27,29%;124;31
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2007;5.441.874;1.298.952;3.707.945;1.777.046;1.733.929;36.132;1.728.889;33,36%;16,03%;102;9
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2007;5.181.926;2.904.373;4.654.320;4.114.870;527.606;5.549;514.278;11,43%;37,72%;190;3
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2007;5.036.492;1.520.902;4.920.403;4.826.213;116.089;1.879;186.016;19,18%;31,31%;5;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2007;4.842.722;3.000.141;3.730.845;2.802.231;1.111.877;129.185;1.110.004;13,48%;6,61%;14;1
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2007;4.737.932;1.525.478;4.426.885;4.084.172;311.047;-5.683;317.222;12,87%;2,06%;10;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2007;4.440.089;3.429.225;3.587.559;3.412.520;852.530;14.571;852.530;22,54%;2,41%;3;0
BESC;30245;b1;;C;1;FLORIANOPOLIS;SC;03/2007;4.325.746;660.343;3.955.239;3.452.108;370.507;34.490;370.507;39,55%;9,91%;260;175
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;03/2007;4.270.048;3.081.173;3.510.134;2.450.545;759.914;47.712;759.889;16,85%;17,31%;1;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2007;4.246.893;2.538.406;3.787.636;2.850.531;459.257;18.416;459.257;13,17%;2,04%;4;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;03/2007;4.132.304;0;3.688.996;2.092.666;443.308;45.777;530.541;25,70%;3,81%;2;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2007;4.011.112;3.599.680;3.390.082;3.191.184;621.030;11.677;620.417;15,42%;3,88%;1;0
SS;31323;b1;;C;2;SAO PAULO;SP;03/2007;3.925.438;2.340.815;3.419.475;2.085.892;505.963;31.218;755.122;15,89%;17,91%;5;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2007;3.764.501;3.594.436;3.262.727;1.771.597;501.774;41.351;421.443;11,88%;8,66%;1;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;03/2007;3.663.141;1.042.580;3.564.435;3.204.309;98.705;4.226;182.625;12,56%;30,94%;5;1
BRB;31976;b1;;C;1;BRASILIA;DF;03/2007;3.450.010;1.592.437;3.123.139;2.740.400;326.871;22.689;291.723;14,60%;27,44%;61;41
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2007;3.345.467;2.866.177;2.899.521;2.204.629;445.946;7.775;564.157;16,74%;0,38%;2;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2007;3.304.216;1.782.075;2.807.204;2.573.184;497.012;63.295;496.996;21,66%;10,37%;15;0
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2007;3.250.458;1.514.445;2.546.625;2.417.944;703.833;11.000;699.606;33,37%;2,04%;13;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2007;2.708.476;309.086;2.280.712;1.935.971;427.764;21.068;425.732;17,97%;17,33%;7;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2007;2.621.677;939.993;2.381.368;1.584.347;240.309;-2.512;240.309;16,48%;1,10%;1;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2007;2.560.550;0;2.016.385;456.287;544.165;15.044;544.039;23,55%;0,09%;2;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2007;2.505.858;690;160.791;247;2.345.066;11.538;1.553.609;79,74%;0,00%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2007;2.503.385;1.279.018;2.179.187;1.741.446;324.198;10.275;324.198;17,76%;18,28%;8;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2007;2.305.923;487.150;2.092.155;1.055.435;213.768;3.748;213.768;20,64%;29,87%;3;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;03/2007;2.293.705;0;2.074.613;187.177;219.092;2.712;219.092;19,63%;4,11%;1;0
BMC;30276;b1;;C;2;SAO PAULO;SP;03/2007;2.274.585;949.769;1.956.013;1.672.110;318.572;33.794;318.540;16,39%;6,04%;16;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2007;2.273.140;2.018.277;1.986.094;1.923.379;287.046;-11.702;317.901;12,97%;1,37%;2;0
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;03/2007;2.243.348;141.682;1.925.194;1.237.257;318.154;33.945;317.189;66,60%;4,18%;1;0
DRESDNER;51059;b1;;C;3;SAO PAULO;SP;03/2007;2.114.353;300.850;1.832.233;1.480.568;282.120;17.286;282.118;17,15%;2,71%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2007;1.897.037;24.771;1.835.937;0;61.100;-9;61.100;16,15%;35,16%;0;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2007;1.882.471;0;1.730.578;1.253.927;151.893;8.935;151.893;28,51%;39,90%;3;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2007;1.881.500;582.209;1.773.000;1.033.079;108.501;2.920;123.669;11,26%;27,99%;11;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2007;1.840.645;569.514;197.841;144.771;1.642.804;6.498;1.642.804;219,44%;0,77%;1;0
BES;51482;b2;;C;3;SAO PAULO;SP;03/2007;1.765.481;9.262;1.651.099;1.495.798;114.382;2.234;114.252;12,82%;10,42%;3;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2007;1.736.959;902.683;1.511.517;1.230.294;225.442;2.929;225.045;13,07%;49,79%;12;3
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2007;1.690.291;1.650.226;1.494.294;1.481.934;195.997;7.142;195.996;11,54%;0,91%;2;0
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;03/2007;1.690.132;988.489;1.321.134;1.127.967;368.998;10.880;368.998;31,97%;0,11%;1;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2007;1.673.255;776.294;903.551;584.326;769.704;9.792;769.699;47,06%;3,36%;1;0
BGN;51097;b1;;C;2;RECIFE;PE;03/2007;1.565.024;858.546;1.434.213;1.316.771;130.811;7.097;130.811;12,22%;3,85%;5;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2007;1.544.385;672.527;1.342.251;1.137.366;202.134;254;202.134;14,39%;15,87%;3;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2007;1.526.340;1.402.960;1.380.415;1.237.399;145.926;-2.033;145.926;17,57%;0,00%;2;0
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;03/2007;1.478.356;931.946;1.141.221;953.015;337.134;5.136;337.134;21,77%;7,78%;1;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2007;1.417.337;1.284.414;1.273.921;1.125.295;143.416;-10.119;210.640;15,19%;9,11%;3;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2007;1.400.047;359.001;1.291.836;1.232.413;108.212;4.019;108.192;14,71%;40,71%;61;22
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2007;1.326.317;1.305.917;1.165.339;1.080.884;160.977;5.097;160.977;12,15%;0,88%;4;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2007;1.299.607;583.217;1.119.321;1.052.135;180.286;5.845;178.079;18,69%;24,67%;6;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2007;1.251.697;1.185.562;1.110.391;1.028.852;141.306;5.615;175.410;14,05%;2,67%;2;0
MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;03/2007;1.244.201;0;1.207.660;1.200.228;36.541;3.240;36.541;187,96%;32,07%;1;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2007;1.183.229;664.086;1.026.731;947.716;156.498;9.088;156.241;22,34%;8,19%;9;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;03/2007;1.160.242;248.022;856.124;408.875;304.117;5.000;304.117;81,21%;2,01%;2;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2007;1.108.692;886.030;750.101;708.096;358.591;10.021;308.591;36,80%;1,55%;1;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2007;1.103.063;873.225;934.066;875.021;168.998;3.582;168.998;16,24%;1,04%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2007;1.088.459;216.276;994.713;923.685;93.746;4.516;93.539;34,16%;34,30%;37;38
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2007;1.061.453;782.370;746.792;662.275;314.661;15.437;330.938;35,94%;0,00%;8;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2007;1.040.038;139.324;731.619;524.025;308.419;-385;308.408;57,60%;6,23%;5;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2007;997.651;950.781;870.541;775.739;127.110;10.047;127.110;12,31%;12,63%;1;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2007;994.981;513.286;782.870;745.051;212.112;13.823;212.112;29,74%;15,34%;0;31
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2007;945.367;194.488;727.454;567.814;217.913;6.478;301.736;80,42%;0,54%;1;0
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;03/2007;930.404;97.179;578.618;297.026;351.786;692;372.282;163,04%;6,64%;7;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;03/2007;919.054;18.122;894.862;890;24.192;0;24.192;15,33%;37,66%;0;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2007;911.510;440.150;635.775;600.936;275.735;10.690;275.686;41,35%;13,60%;3;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2007;903.016;748.062;660.567;601.003;242.449;9.340;242.449;28,21%;16,02%;31;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2007;878.452;340.348;47.113;3.307;831.339;13.632;163.339;104,64%;0,22%;1;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2007;858.779;36.777;736.917;437.377;121.861;421;121.861;21,86%;1,79%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2007;843.070;107.916;670.310;403.684;172.759;11.643;172.759;41,87%;27,17%;9;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2007;756.575;505.681;602.705;533.547;153.870;16.986;153.870;21,12%;13,39%;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;SAO PAULO;SP;03/2007;705.578;55.582;641.290;545.234;64.288;203;64.288;20,01%;6,50%;0;0
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;03/2007;654.831;18.525;604.447;88.051;50.384;6.202;50.384;12,48%;47,52%;5;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2007;624.401;325.187;320.546;260.374;303.855;1.166;245.855;82,31%;5,51%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2007;622.006;32.891;596.955;10.398;25.050;-275;24.902;20,04%;40,20%;0;1
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2007;613.585;251.688;547.549;369.493;66.036;8.648;64.393;14,26%;13,35%;4;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2007;609.132;342.748;279.261;237.595;329.871;9.119;169.871;84,01%;3,86%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2007;602.922;93.092;505.197;226.243;97.726;17.117;91.778;13,72%;5,99%;7;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;03/2007;598.090;31.676;522.639;508.445;75.451;2.535;75.451;12,45%;1,60%;1;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2007;553.194;46.563;544.098;172.664;9.096;148;9.096;2,95%;13,93%;5;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2007;539.859;11.383;511.193;352.635;28.666;348;28.222;20,50%;29,25%;0;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2007;533.479;269.665;466.301;278.460;67.178;2.078;66.951;12,82%;34,15%;3;0
VR;50524;b1;;C;2;BARUERI;SP;03/2007;514.129;58.879;398.126;9.316;116.004;5.552;115.195;25,47%;48,26%;2;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2007;504.784;382.418;171.827;107.328;332.956;2.220;332.956;74,84%;0,00%;3;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2007;497.735;402.067;357.345;343.252;140.390;12.803;140.390;31,33%;5,99%;0;4
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2007;472.826;239.862;354.641;312.267;118.185;3.179;118.185;33,52%;12,86%;0;11
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2007;466.959;156.127;355.981;258.760;110.979;-3.484;166.447;28,05%;4,57%;2;0
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;03/2007;447.474;0;375.608;12.483;71.867;10.070;71.867;27,16%;8,79%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2007;442.322;3.794;418.322;237;24.000;966;23.998;10,84%;35,14%;0;0
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;03/2007;436.774;177.045;351.625;344.862;85.150;1.176;85.150;36,95%;2,17%;3;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2007;409.884;59.415;346.617;323.743;63.267;-1.564;63.267;41,78%;4,07%;2;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2007;401.967;368.991;299.325;286.232;102.642;3.615;102.642;23,89%;0,64%;2;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2007;399.256;138.611;358.804;337.921;40.452;1.627;40.452;15,84%;13,44%;0;4
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;03/2007;375.089;285.678;320.328;196.896;54.761;648;54.761;15,83%;2,33%;1;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2007;368.959;262.688;292.268;266.074;76.690;4.468;76.690;28,06%;2,69%;1;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2007;364.279;213.555;273.448;215.473;90.831;3.502;90.831;26,31%;19,37%;8;0
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;03/2007;349.725;312;28.080;311;321.645;32.575;321.645;21.807,98%;0,00%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2007;340.577;181.164;249.820;243.575;90.757;3.656;90.757;33,58%;0,08%;0;19
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;03/2007;332.047;11.434;303.236;0;28.811;1.081;28.811;20,40%;3,84%;0;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;03/2007;328.413;67.947;164.253;131.812;164.160;9.069;164.157;47,57%;2,74%;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;03/2007;324.679;327;315.460;0;9.219;0;9.219;12,82%;9,38%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;03/2007;306.449;5.389;290.563;0;15.886;100;15.886;38,11%;35,53%;0;0
PECUNIA;31165;b1;;C;2;SAO PAULO;SP;03/2007;294.462;228.449;244.288;181.624;50.173;875;50.173;15,35%;20,31%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;03/2007;275.567;132.163;242.222;165.345;33.345;714;33.234;16,01%;32,13%;0;28
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;03/2007;272.221;0;264.397;0;7.823;0;7.823;14,62%;12,08%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2007;271.500;118.473;229.491;161.418;42.009;105;42.004;20,27%;34,56%;0;25
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;03/2007;259.040;928;251.799;1.430;7.241;40;7.241;16,30%;13,23%;0;0
COOPERATIVA DE CREDITO RURAL NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2007;249.401;96.161;209.135;198.415;40.266;1.799;40.266;29,17%;22,60%;0;19
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;03/2007;248.893;226.698;198.810;182.938;50.083;2.512;50.083;20,52%;0,01%;2;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2007;248.166;149.639;174.626;159.728;73.540;2.737;73.540;37,79%;14,98%;0;33
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;03/2007;247.628;163.179;199.197;135.904;48.430;948;48.430;22,27%;4,09%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;03/2007;246.125;0;239.638;0;6.487;0;6.487;14,49%;14,62%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;03/2007;244.414;95.903;213.397;187.605;31.017;1.779;31.010;18,71%;22,19%;0;18
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2007;242.748;106.497;230.733;176.582;12.015;-8.676;23.989;10,29%;46,13%;2;0
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;03/2007;239.254;146.221;135.590;126.490;103.664;884;103.409;85,80%;0,73%;2;0
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;03/2007;238.353;235.418;173.122;156.512;65.231;10.913;65.231;23,07%;1,07%;1;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2007;237.052;118.682;132.090;0;104.962;20.696;104.962;19,43%;0,47%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;03/2007;232.886;126.362;203.858;162.397;29.028;-3.428;29.028;15,40%;23,45%;0;24
