Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2009;7.737.505;3.266.731;7.244.084;6.382.576;493.421;-2.900;738.405;14,58%;1,03%;14;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2009;7.520.456;3.243.905;7.333.534;7.156.681;186.922;7.378;274.665;16,73%;23,57%;5;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2009;7.462.292;1.928.462;5.565.214;2.742.294;1.897.079;2.793;1.869.500;22,10%;12,28%;104;8
SS;31323;b1;;C;2;SAO PAULO;SP;03/2009;7.392.930;4.455.415;5.918.181;2.946.142;1.474.748;17.568;1.766.199;21,58%;6,53%;5;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2009;7.159.888;4.502.283;5.275.858;4.351.915;1.884.030;42.723;1.925.439;15,43%;4,42%;15;1
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2009;7.008.646;3.937.093;6.444.825;5.464.468;563.820;6.323;800.859;14,96%;11,94%;153;3
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2009;6.888.063;4.395.746;5.712.733;5.077.747;1.175.330;26.310;1.195.238;18,14%;0,84%;7;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2009;6.573.419;3.090.878;4.939.353;4.437.276;1.634.066;48.034;1.634.066;30,13%;4,03%;27;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2009;6.518.304;3.248.584;5.320.673;4.579.671;1.197.630;-16.001;1.196.769;22,44%;48,53%;5;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;03/2009;6.406.660;4.880.799;5.852.089;4.246.162;554.571;-3.030;635.463;11,58%;0,42%;2;0
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2009;6.144.419;4.783.251;5.135.837;4.927.082;1.008.582;-14.127;1.008.170;21,35%;1,90%;3;0
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;03/2009;6.050.913;80.176;5.507.480;1.543.466;543.433;-24.020;543.431;27,89%;2,95%;1;0
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2009;5.911.106;1.489.199;4.883.179;3.343.433;1.027.928;-21.767;1.022.921;18,49%;7,30%;9;0
BRB;31976;b1;;C;1;BRASILIA;DF;03/2009;5.758.073;2.794.039;5.312.484;4.822.378;445.590;15.772;438.852;12,77%;16,15%;62;44
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2009;5.627.525;2.678.517;4.779.746;2.711.659;847.779;10.597;842.508;19,39%;49,09%;20;0
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2009;5.536.709;2.768.752;4.718.141;4.272.450;818.568;20.070;873.884;18,54%;3,23%;12;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;03/2009;5.329.540;1.720.289;5.166.693;4.789.756;162.847;1.824;233.815;15,33%;29,36%;8;1
ING;51073;b1;;C;3;SAO PAULO;SP;03/2009;4.797.034;482.551;4.058.334;1.935.387;738.700;37.294;716.431;54,91%;0,52%;2;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2009;4.789.406;3.820.753;4.051.855;3.580.535;737.552;15.058;735.713;16,72%;0,90%;1;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2009;4.408.652;4.108.612;3.545.949;1.844.802;862.703;-22.657;758.834;16,27%;17,69%;1;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2009;4.231.275;2.487.993;3.813.530;2.256.698;417.745;12.237;399.770;16,59%;0,19%;4;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2009;4.060.461;400;211.926;337;3.848.535;4.543;3.848.535;83,69%;0,00%;1;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2009;3.800.963;1.287.775;3.319.138;1.560.113;481.826;17.802;481.826;20,96%;0,25%;1;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2009;3.655.376;1.951.444;3.474.310;2.078.079;181.066;2.683;243.724;15,59%;1,67%;2;0
BES;51482;b2;;C;3;SAO PAULO;SP;03/2009;3.466.716;283.940;3.204.385;2.370.094;262.331;10.248;353.753;20,21%;8,63%;3;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2009;3.118.471;2.010.653;2.783.428;2.405.333;335.043;8.741;342.745;21,88%;0,32%;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2009;3.083.993;2.816.747;2.762.387;2.703.516;321.605;-15.507;355.993;14,80%;1,08%;2;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2009;2.572.901;1.002.234;2.340.587;1.424.232;232.314;-9.839;245.596;11,44%;15,20%;16;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;03/2009;2.444.003;0;1.549.135;79.470;894.868;-35.823;977.552;40,95%;1,87%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2009;2.436.779;1.146.162;273.734;191.019;2.163.044;6.087;2.179.773;207,19%;0,77%;4;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2009;2.404.931;1.065.167;2.034.669;1.704.218;370.262;1.197;359.604;16,19%;29,73%;2;2
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2009;2.336.595;8.562;1.374.481;872.127;962.114;39.441;952.131;121,45%;2,18%;2;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2009;2.273.541;660.364;2.135.929;2.034.146;137.612;8.265;138.318;13,95%;32,25%;61;19
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2009;2.254.828;1.504.119;1.802.938;1.610.105;451.891;8.016;471.593;25,63%;2,91%;14;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2009;2.172.337;65.892;2.014.649;0;157.688;255;75.479;23,91%;7,94%;0;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2009;2.042.634;1.861.676;1.874.521;1.579.599;168.113;7.468;164.008;20,05%;0,00%;2;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;03/2009;2.013.728;502.458;1.700.217;782.712;313.511;7.840;313.179;41,13%;1,73%;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2009;2.012.361;933.810;1.082.708;664.944;929.654;4.172;974.494;47,47%;2,47%;1;0
BANCO CARREFOUR S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2009;1.937.555;1.896.913;1.477.652;336.238;459.903;32.783;441.798;23,29%;0,43%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2009;1.890.077;1.788.155;1.745.148;1.525.779;144.928;2.072;256.869;13,75%;4,89%;1;0
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2009;1.884.028;1.905.903;1.678.076;1.547.058;205.952;-9.530;319.703;16,90%;0,61%;2;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2009;1.809.323;1.459.354;1.577.837;1.372.474;231.487;5;0;NI%;0,00%;2;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2009;1.728.046;892.476;1.343.095;1.248.096;384.951;7.251;417.592;25,66%;10,67%;6;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2009;1.644.066;986.126;835.261;727.249;808.806;21.963;807.027;36,41%;29,74%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2009;1.573.061;513.004;1.388.052;1.274.555;185.009;6.184;143.855;24,60%;22,50%;40;38
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;03/2009;1.549.169;0;1.480.135;1.469.321;69.034;-949;51.313;94,38%;28,78%;1;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2009;1.495.217;1.023.012;1.098.595;1.058.416;396.622;13.661;390.395;23,09%;5,28%;0;42
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2009;1.481.403;432.234;1.265.483;990.187;215.921;-21.018;322.066;18,80%;7,31%;4;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2009;1.481.003;549.179;1.097.759;862.895;383.244;-864;406.235;28,68%;3,69%;8;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2009;1.477.457;1.339.419;1.247.505;1.185.872;229.952;-21.319;224.371;16,29%;5,76%;6;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;03/2009;1.471.168;38.531;1.385.169;1.363.200;85.999;-7.718;85.999;8,72%;0,90%;1;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2009;1.451.550;890.918;1.131.242;1.070.410;320.309;11.004;320.309;24,48%;0,00%;8;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;03/2009;1.431.424;232.286;1.135.310;945.638;296.114;-15.934;295.864;42,22%;2,53%;1;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2009;1.418.681;929.456;1.101.065;939.728;317.616;5.343;323.124;20,96%;9,85%;47;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2009;1.322.940;978.201;922.122;795.234;400.818;8.384;372.591;39,70%;0,82%;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2009;1.296.641;630.894;1.077.963;894.656;218.678;-6.712;311.315;24,79%;1,14%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2009;1.275.132;1.058.607;1.132.470;961.139;142.662;5.164;141.879;16,29%;0,34%;2;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2009;1.202.776;402.271;1.095.599;761.336;107.177;-15.614;98.605;15,20%;7,54%;4;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2009;1.120.591;183.492;860.463;440.635;260.128;-3.955;260.128;38,00%;32,18%;7;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2009;1.120.555;390.038;810.806;715.366;309.749;-9.453;308.836;33,83%;1,04%;1;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2009;1.038.784;589.083;86.202;1.972;952.582;15.161;126.390;56,40%;0,48%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2009;993.829;41.147;888.652;150.761;105.177;570;54.872;14,51%;5,76%;0;1
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2009;896.303;591.816;614.876;523.170;281.427;24.089;279.203;16,86%;22,08%;5;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2009;885.253;437.161;790.384;671.651;94.869;8.169;137.497;15,38%;15,86%;5;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2009;861.900;0;698.416;594.082;163.484;3.310;163.046;46,97%;39,35%;3;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2009;858.479;248.667;667.575;495.427;190.904;-970;259.081;26,79%;3,68%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;03/2009;839.280;29.278;783.721;691;55.559;95;24.637;20,85%;10,79%;0;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2009;837.031;492.767;744.852;651.317;92.179;-523;92.046;15,63%;2,89%;1;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2009;791.809;679.080;410.982;332.717;380.826;7.353;352.892;44,39%;0,24%;3;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;03/2009;790.100;394.377;689.913;321.529;100.187;-3.042;0;NI%;0,00%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2009;788.168;52.000;736.003;595.597;52.165;0;23.362;21,34%;5,10%;0;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2009;788.064;0;557.619;421.582;230.445;-11.556;230.367;58,39%;10,69%;2;0
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;03/2009;768.567;153.613;256.515;152.403;512.052;1.139;0;NI%;0,00%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2009;717.731;18.571;690.022;17.052;27.709;521;16.923;12,44%;15,57%;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2009;699.473;536.266;518.204;481.472;181.268;14.222;180.233;31,01%;2,33%;0;4
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2009;692.085;340.816;366.355;299.813;325.730;1.605;253.744;33,08%;5,02%;1;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2009;687.154;137.998;497.056;446.527;190.099;-4.047;189.804;32,65%;8,18%;5;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2009;660.219;335.007;537.400;383.639;122.819;168;116.799;32,91%;6,50%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2009;638.382;381.197;509.424;481.489;128.958;6.120;132.144;35,45%;0,01%;0;21
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2009;634.327;205.562;522.006;290.187;112.321;5.430;111.492;19,45%;17,60%;10;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;03/2009;631.555;437.988;568.819;377.919;62.736;5.125;62.461;10,97%;1,89%;1;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2009;626.502;384.109;452.949;412.738;173.553;952;170.661;28,06%;2,15%;0;18
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2009;603.489;353.730;185.946;124.909;417.543;3.576;197.543;79,82%;2,71%;1;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;03/2009;593.495;308.549;492.076;290.574;101.419;-12.883;70.858;8,90%;78,16%;2;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2009;583.097;159.948;537.833;294.261;45.264;-10.823;32.609;6,37%;19,73%;10;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2009;532.072;219.613;430.827;271.313;101.244;3.268;0;NI%;0,00%;2;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2009;531.910;501.791;419.287;408.324;112.623;1.555;112.623;17,60%;0,37%;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;03/2009;519.958;33.817;444.093;325.332;75.866;952;51.100;15,84%;1,28%;0;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2009;504.292;277.460;375.550;362.296;128.742;6.046;127.836;32,89%;4,05%;0;46
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2009;497.465;296.833;347.191;252.132;150.274;76;150.274;28,89%;0,48%;1;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2009;492.821;297.098;326.557;52.637;166.264;1.570;0;NI%;0,00%;2;0
BMW;51420;n1;;C;3;SAO PAULO;SP;03/2009;483.221;287.274;404.475;258.999;78.746;2.723;0;NI%;0,00%;2;0
VR;50524;b1;;C;2;BARUERI;SP;03/2009;455.847;0;318.318;275.188;137.529;2.520;135.180;52,24%;40,14%;2;0
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;03/2009;451.845;278.399;395.365;323.545;56.481;671;75.387;16,22%;3,39%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2009;424.342;176.529;360.431;331.388;63.911;2.044;63.012;16,38%;1,37%;0;4
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2009;415.629;117.370;367.030;356.475;48.599;1.157;47.652;20,28%;7,98%;0;29
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;03/2009;409.987;360.484;278.093;269.235;131.894;2.245;131.843;37,86%;0,53%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2009;398.625;50.475;350.145;0;48.480;1.218;47.080;395,51%;6,97%;0;0
BANCO BM&F DE SERVIÇOS DE LIQUIDAÇÃO E CUSTÓDIA S.A.;997185;b1;;I;2;SAO PAULO;SP;03/2009;389.848;0;353.811;351.175;36.037;1.302;36.014;351,20%;0,06%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2009;385.946;202.761;313.349;292.245;72.597;3.364;72.597;28,37%;14,94%;0;22
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;03/2009;375.583;179.498;320.455;280.607;55.128;3.030;55.101;20,34%;14,39%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ - SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;03/2009;369.069;236.557;318.771;187.503;50.298;889;50.201;17,51%;20,93%;0;32
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;03/2009;367.127;0;356.827;288.683;10.300;-8.720;10.300;2,86%;10,86%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2009;360.665;225.109;308.004;195.539;52.660;2.427;52.273;19,04%;24,46%;0;28
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2009;352.635;7.906;339.848;239.919;12.787;357;12.787;10,16%;8,79%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;03/2009;345.738;11.187;319.405;0;26.333;48;8.907;28,10%;20,01%;0;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;03/2009;336.743;233.938;279.284;273.709;57.459;-1.217;57.459;21,28%;0,62%;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;03/2009;332.579;0;321.657;0;10.922;0;10.878;15,66%;2,46%;0;1
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA;2398976;b3S;;I;2;LONDRINA;PR;03/2009;328.818;145.181;168.632;163.149;160.186;6.006;157.872;76,85%;3,83%;0;15
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2009;327.168;171.746;262.767;217.436;64.400;-5.879;56.382;20,94%;4,87%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;03/2009;315.890;229.158;277.275;197.111;38.615;1.112;36.786;15,10%;16,07%;0;32
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2009;309.696;189.059;207.223;193.383;102.473;1.647;102.162;34,29%;18,41%;1;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2009;303.792;246.479;207.175;110.558;96.617;21.472;86.379;21,63%;0,53%;1;0
