Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2009;7.067.042;3.200.803;5.931.717;4.649.410;1.135.325;-56.261;1.132.391;21,00%;44,49%;5;0
PINE;50304;b1;;C;2;SAO PAULO;SP;12/2009;6.983.947;3.801.625;6.158.734;5.686.402;825.212;43.218;854.818;15,55%;2,62%;9;0
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;12/2009;6.891.929;3.627.323;5.199.212;4.662.221;1.692.718;124.520;1.692.718;28,63%;3,80%;27;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;12/2009;6.828.824;2.537.820;6.281.097;5.656.434;547.727;44.674;821.208;16,15%;0,89%;14;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;12/2009;6.801.937;2.418.244;6.623.096;6.312.487;178.841;12.812;254.635;13,34%;26,76%;8;1
BRB;31976;b1;;C;1;BRASILIA;DF;12/2009;6.427.197;3.155.872;5.845.812;5.310.062;581.385;118.612;575.878;15,85%;22,13%;62;44
SOFISA;31873;b1;;C;2;SAO PAULO;SP;12/2009;5.889.488;3.023.005;5.126.722;3.014.549;762.767;-2.061;758.456;16,69%;41,86%;20;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;12/2009;5.340.044;2.717.944;4.879.796;2.188.330;460.248;35.405;430.540;15,13%;0,09%;4;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;12/2009;4.849.050;1.350;212.165;26;4.636.886;61.568;4.636.886;84,45%;0,00%;1;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;12/2009;4.374.752;3.624.202;3.915.576;3.357.868;459.176;-248.637;454.991;12,82%;0,59%;1;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2009;4.311.472;2.296.669;4.093.103;2.260.764;218.369;27.219;261.142;12,22%;1,31%;2;0
BES;51482;b2;;C;3;SAO PAULO;SP;12/2009;4.215.707;528.403;3.794.167;3.456.192;421.540;33.385;500.018;23,03%;15,64%;3;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;12/2009;3.657.543;1.068.497;3.372.480;1.465.379;285.063;4.235;293.472;12,80%;17,17%;17;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2009;3.620.984;0;2.549.931;1.804.629;1.071.052;129.349;1.061.945;66,79%;1,47%;2;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;12/2009;3.539.815;2.717.068;3.205.699;2.954.716;334.116;89.918;346.055;17,17%;0,31%;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;12/2009;3.351.145;3.169.063;3.020.388;2.924.376;330.757;-7.257;357.957;13,09%;0,90%;2;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2009;3.347.306;1.850.813;2.958.847;2.587.676;388.459;36.126;378.988;12,00%;28,46%;2;0
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;12/2009;3.002.269;0;2.930.662;2.913.124;71.607;3.942;55.821;84,20%;18,91%;1;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2009;2.971.339;1.676.139;2.740.884;2.574.566;230.455;29.230;289.409;11,70%;25,65%;5;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2009;2.821.718;1.267.358;312.484;219.217;2.509.234;12.050;2.534.129;216,38%;0,63%;47;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2009;2.787.365;6.938;2.639.478;10.615;147.888;-1.862;59.543;12,83%;11,41%;0;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;12/2009;2.772.622;942.078;2.280.462;968.498;492.160;35.496;494.572;32,65%;0,20%;1;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2009;2.730.196;1.592.462;2.297.502;2.159.064;432.694;-3.347;450.993;22,53%;2,94%;15;0
ING;51073;b1;;C;3;SAO PAULO;SP;12/2009;2.704.198;512.624;1.995.074;1.113.550;709.124;49.975;709.096;69,09%;0,90%;2;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2009;2.479.079;2.373.330;2.250.161;1.985.360;228.918;1.655;350.546;14,33%;4,15%;1;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;12/2009;2.475.520;2.048.579;1.977.096;499.103;498.424;64.107;498.424;18,82%;0,41%;1;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2009;2.437.712;923.865;2.212.626;1.994.429;225.086;14.997;312.037;13,66%;6,74%;4;0
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;12/2009;2.269.164;8.513;1.629.033;1.054.034;640.131;55.801;640.129;55,59%;2,20%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2009;2.237.722;780.503;2.089.190;1.996.103;148.531;19.746;153.295;13,64%;33,50%;61;11
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;12/2009;2.173.301;1.706.663;1.900.803;1.543.170;272.498;12.412;0;NI%;0,00%;2;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2009;2.162.670;1.299.643;1.369.380;1.219.080;793.290;52.104;790.968;38,87%;34,58%;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2009;2.155.204;1.138.020;1.153.010;757.443;1.002.194;51.321;840.611;44,01%;2,94%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;12/2009;2.144.074;0;1.976.396;1.408.088;167.678;17.957;167.324;14,24%;33,78%;3;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;12/2009;2.134.750;0;1.103.028;252.614;1.031.722;137.668;1.114.733;69,61%;1,42%;2;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2009;2.026.848;1.843.033;1.803.112;1.444.051;223.736;38.287;215.950;20,50%;0,00%;2;0
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;12/2009;1.846.431;1.876.204;1.621.795;1.502.138;224.636;-11.616;311.112;16,14%;0,67%;2;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2009;1.818.955;1.146.158;1.299.874;1.203.554;519.082;32.188;512.854;29,56%;4,23%;0;41
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2009;1.799.939;942.552;1.414.660;1.302.346;385.279;20.407;409.945;25,30%;7,71%;7;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2009;1.773.465;610.028;1.562.185;1.446.837;211.280;27.198;208.096;24,63%;19,16%;42;34
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2009;1.667.338;1.239.146;1.346.417;1.138.886;320.921;29.325;323.980;17,21%;11,93%;47;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2009;1.649.428;1.118.852;1.331.040;1.237.390;318.388;32.812;317.158;11,89%;29,46%;5;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2009;1.623.594;1.385.507;1.459.214;1.264.782;164.380;17.778;162.889;14,25%;0,40%;2;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2009;1.581.835;295.848;1.472.335;1.012.698;109.500;4.354;96.000;11,94%;7,36%;4;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2009;1.564.544;1.186.808;1.132.865;1.020.196;431.680;28.297;405.959;33,04%;1,30%;1;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2009;1.523.213;1.414.271;1.236.844;1.180.183;286.369;26.422;286.369;18,15%;0,00%;1;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;12/2009;1.388.680;253.279;1.013.395;620.229;375.285;64.470;372.969;55,74%;2,12%;2;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2009;1.262.320;514.899;885.879;536.087;376.441;2.643;393.720;25,87%;4,93%;6;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2009;1.206.931;366.198;905.175;829.515;301.756;-10.708;300.672;23,52%;2,86%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2009;1.198.104;22.600;1.062.333;183.243;135.771;2.622;82.100;15,25%;25,98%;0;1
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;12/2009;1.195.938;139.355;681.697;137.705;514.242;32.979;0;NI%;0,00%;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2009;1.181.246;393.879;984.912;831.001;196.333;-4.265;264.614;32,73%;1,12%;1;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2009;1.116.713;0;900.465;562.836;216.247;-45.552;216.247;40,17%;10,53%;2;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;12/2009;1.102.224;595.975;81.743;1.284;1.020.481;52.339;124.324;40,43%;0,46%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2009;1.070.098;123.104;764.049;510.615;306.049;37.162;306.049;33,39%;29,48%;7;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2009;1.043.489;1.013.089;902.722;310.164;140.767;2.246;0;NI%;0,00%;3;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2009;997.337;242.700;794.823;630.029;202.514;6.210;255.355;19,60%;3,11%;2;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2009;976.035;278.286;866.320;440.959;109.715;5.131;106.157;15,92%;20,27%;30;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;12/2009;961.769;11.517;909.513;702;52.255;-464;18.934;11,78%;12,95%;0;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2009;946.725;13.278;923.018;919.358;23.707;-46.696;90.850;12,11%;0,65%;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;12/2009;897.069;4.035;810.904;620.993;86.165;18.556;59.103;11,73%;1,13%;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2009;881.462;745.970;481.520;388.788;399.941;11.532;374.662;43,43%;0,25%;3;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;12/2009;871.673;329.776;630.149;446.063;241.524;10.725;218.287;15,09%;66,42%;2;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2009;866.086;28.260;834.216;11.070;31.870;996;20.040;12,74%;13,76%;0;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2009;864.397;413.666;701.205;646.501;163.192;4.882;163.192;27,12%;0,10%;1;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2009;825.324;67.592;767.113;599.961;58.211;0;27.721;14,32%;38,85%;0;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2009;805.548;603.221;617.472;552.444;188.076;-30.172;183.271;22,22%;5,09%;1;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2009;783.969;447.401;676.673;562.721;107.296;12.580;107.192;19,14%;2,34%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2009;782.916;580.560;602.833;556.126;180.084;22.560;179.253;26,45%;2,17%;0;4
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2009;763.721;446.803;559.828;508.725;203.893;15.775;201.002;28,85%;2,63%;0;24
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2009;762.296;149.254;570.243;525.907;192.052;-8.509;191.814;40,74%;7,53%;5;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2009;722.521;378.032;590.472;425.825;132.049;10.232;124.002;30,03%;4,58%;1;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;12/2009;706.879;86.369;443.565;348.555;263.315;-36.649;263.113;84,04%;2,29%;1;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2009;705.538;327.630;363.018;291.928;342.520;18.743;269.479;40,35%;4,47%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;12/2009;699.241;363.997;597.475;362.950;101.767;1.740;0;NI%;0,00%;2;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2009;670.035;690.037;560.406;163.414;109.628;86;141.941;24,55%;0,30%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2009;649.774;157.237;592.081;304.420;57.693;4.859;47.590;9,60%;9,20%;9;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;12/2009;646.920;602.461;527.801;514.493;119.119;7.007;119.119;15,86%;0,54%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;12/2009;630.602;374.120;486.167;459.152;144.436;11.650;147.794;41,62%;0,04%;0;22
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2009;629.845;320.659;197.864;127.603;431.981;28.172;211.981;70,44%;1,87%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2009;607.672;258.979;504.770;353.347;102.902;12.304;0;NI%;0,00%;2;0
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;12/2009;595.976;204.850;538.476;294.407;57.499;9.367;57.499;13,89%;40,11%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2009;585.459;362.576;426.226;408.581;159.233;13.515;157.761;37,09%;4,34%;0;49
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;12/2009;581.230;338.772;372.032;0;209.198;49.649;0;NI%;0,00%;2;0
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;12/2009;556.070;468.603;408.276;381.534;147.793;12.618;147.905;30,86%;0,25%;1;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;12/2009;518.734;332.665;442.235;222.201;76.498;5.655;76.299;17,46%;1,46%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ - SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;12/2009;503.433;275.665;435.888;267.117;67.545;817;62.677;16,81%;13,75%;0;50
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;12/2009;487.691;139.823;434.392;420.873;53.299;1.232;52.398;20,13%;9,08%;0;29
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;12/2009;483.954;183.933;416.291;379.983;67.663;3.894;66.764;16,20%;1,58%;0;4
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;12/2009;471.746;72.119;388.310;298.123;83.436;11.653;74.605;20,66%;57,83%;4;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;12/2009;445.572;14.099;426.023;310.692;19.549;98;19.549;13,42%;16,57%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;12/2009;437.745;229.579;351.595;325.678;86.151;5.454;80.335;25,59%;8,97%;0;24
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;12/2009;434.835;327.027;354.235;312.249;80.600;9.327;80.759;15,74%;1,11%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;12/2009;424.297;194.726;356.422;306.499;67.875;5.870;63.606;19,14%;6,71%;0;20
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2009;419.271;286.887;375.364;329.954;43.908;-6.632;62.360;17,53%;3,91%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;12/2009;417.137;56.202;368.275;0;48.862;1.751;48.785;217,31%;9,37%;0;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;12/2009;413.670;21.169;8.180;14;405.490;3.052;325.490;804,74%;0,06%;0;0
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;12/2009;408.647;222.178;293.639;277.758;115.008;11.669;114.763;32,91%;19,14%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;12/2009;395.521;217.474;336.211;236.626;59.310;5.353;55.016;16,30%;16,14%;0;28
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;12/2009;386.135;249.262;325.783;317.429;60.352;5.393;60.304;20,10%;0,53%;2;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2009;382.879;234.619;318.776;287.692;64.104;45;55.856;16,14%;4,32%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;12/2009;375.818;1.407;347.541;0;28.276;-541;9.547;14,14%;18,63%;0;0
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA;2398976;b3S;;I;2;LONDRINA;PR;12/2009;365.566;186.200;198.776;170.551;166.789;10.758;165.096;66,30%;4,17%;0;15
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;12/2009;358.352;3.595;328.433;0;29.919;1.353;18.120;50,84%;17,61%;0;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;12/2009;353.113;211.182;282.968;240.115;70.146;4.190;69.783;16,68%;2,52%;1;0
