Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;03/2008;18.545.577;2.862.435;16.254.635;10.781.262;2.290.941;319.894;2.312.097;16,99%;33,47%;9;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;03/2008;15.192.319;4.958.087;13.540.624;5.989.045;1.651.695;31.913;1.651.404;15,33%;11,59%;181;4
BBM;30207;b1;;C;2;SALVADOR;BA;03/2008;14.485.301;3.897.559;13.472.903;8.725.506;1.012.399;8.223;1.004.242;15,87%;13,34%;12;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;03/2008;13.559.701;348.298;12.086.586;7.880.304;1.473.116;-26.779;1.467.806;20,54%;4,07%;5;1
ALFA;51293;b1;;C;2;SAO PAULO;SP;03/2008;13.314.937;6.507.455;11.859.081;9.358.222;1.455.856;38.741;1.425.764;16,74%;9,57%;47;1
FIBRA;49951;b1;;C;2;SAO PAULO;SP;03/2008;12.250.907;4.341.573;11.698.630;11.163.806;552.277;26.890;701.184;12,96%;25,58%;4;0
BIC;32119;b1;;C;2;SAO PAULO;SP;03/2008;10.798.986;7.583.808;9.154.116;7.691.992;1.644.870;97.434;1.827.123;19,20%;2,43%;33;0
BANESTES;30159;b1;;C;1;VITORIA;ES;03/2008;8.583.221;1.966.784;8.004.502;7.484.648;578.720;39.618;566.308;19,18%;20,11%;126;29
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;03/2008;8.296.341;7.752.372;7.267.314;6.496.113;1.029.026;108.890;1.029.026;11,28%;7,78%;1;0
BANCO BARCLAYS S.A.;61146577;b1;;I;3;SAO PAULO;SP;03/2008;7.792.362;86.303;7.403.063;1.048.755;389.299;13.635;389.292;68,28%;3,21%;1;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;03/2008;7.372.692;4.522.639;5.317.644;3.980.962;2.055.048;127.396;2.032.297;15,07%;4,22%;15;1
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;03/2008;7.113.123;3.733.587;5.550.398;5.075.181;1.562.725;70.182;1.562.725;33,06%;3,80%;18;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;03/2008;7.112.704;2.226.222;6.959.923;6.814.059;152.781;5.504;230.621;16,09%;29,20%;5;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;03/2008;6.955.500;3.985.114;6.403.491;5.298.676;552.009;13.979;760.621;12,70%;26,82%;172;3
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;03/2008;6.622.423;1.261.956;4.799.498;2.233.291;1.822.925;25.663;1.794.541;31,10%;13,31%;104;8
BANCO GMAC S/A;59274605;b2;;I;3;SAO PAULO;SP;03/2008;6.461.645;4.064.137;5.585.020;3.647.391;876.625;22.380;873.534;16,16%;17,67%;1;0
SS;31323;b1;;C;2;SAO PAULO;SP;03/2008;6.057.043;4.146.422;4.678.399;2.969.664;1.378.643;70.414;1.598.900;24,58%;7,89%;5;0
PINE;50304;b1;;C;2;SAO PAULO;SP;03/2008;5.896.609;3.132.540;5.081.355;4.633.879;815.254;35.687;836.333;18,27%;2,58%;15;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;03/2008;5.882.585;4.351.628;4.775.575;4.247.659;1.107.010;38.006;1.105.956;20,69%;0,87%;6;0
BESC;30245;b1;;C;1;FLORIANOPOLIS;SC;03/2008;5.855.506;744.218;5.440.508;4.928.546;414.998;8.224;408.068;28,82%;8,80%;260;174
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2008;5.409.209;2.803.997;4.566.515;3.493.595;842.694;30.219;842.694;20,47%;47,05%;15;0
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;03/2008;5.268.386;1.868.897;4.839.364;4.190.155;429.022;3.399;428.113;14,45%;2,56%;13;0
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;03/2008;5.259.709;5.168.918;4.497.862;2.368.699;761.847;11.501;729.064;14,02%;40,26%;1;0
BANCO COOPERATIVO DO BRASIL S.A. - BANCOOB;2038232;b1;;I;2;BRASILIA;DF;03/2008;5.220.990;1.336.962;5.111.865;4.553.488;109.126;3.788;195.959;11,59%;39,65%;8;1
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;03/2008;5.213.225;3.909.057;4.251.790;4.048.888;961.435;30.769;957.050;21,22%;2,05%;3;0
ING;51073;b1;;C;3;SAO PAULO;SP;03/2008;5.156.844;301.041;4.502.049;1.418.674;654.795;12.334;654.785;49,15%;2,86%;2;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;03/2008;4.984.980;2.642.174;3.518.449;2.969.770;1.466.531;3.080;1.466.531;39,03%;49,22%;5;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2008;4.725.517;3.949.190;4.047.689;3.781.229;677.828;-479;675.778;15,07%;0,70%;1;0
DAIMLERCHRYSLER;51262;b2;;C;3;SAO PAULO;SP;03/2008;4.721.934;3.709.890;4.237.131;3.001.035;484.802;12.349;594.823;13,27%;0,00%;2;0
BRB;31976;b1;;C;1;BRASILIA;DF;03/2008;4.632.493;2.101.707;4.252.983;3.777.260;379.511;26.956;369.955;12,93%;20,24%;62;40
CRUZEIRO DO SUL;50720;b1;;C;2;SAO PAULO;SP;03/2008;4.579.573;624.232;3.461.761;2.764.260;1.117.812;110.737;1.113.012;27,60%;6,11%;8;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;4.153.817;450;157.615;658;3.996.203;2.870;3.459.925;117,53%;0,00%;1;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2008;3.513.229;0;2.730.134;1.845.375;783.095;40.652;771.237;29,90%;2,37%;2;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2008;3.410.608;949.391;2.975.165;1.237.932;435.443;4.913;435.443;25,43%;0,45%;1;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;03/2008;3.176.155;0;2.401.246;113.614;774.908;37.936;857.877;31,22%;3,67%;2;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2008;3.071.113;2.536.395;2.735.239;2.684.379;335.874;17.109;362.195;12,63%;1,00%;2;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2008;2.741.242;704.539;2.431.463;1.041.450;309.780;35.455;319.799;19,32%;22,19%;14;0
BES;51482;b2;;C;3;SAO PAULO;SP;03/2008;2.688.675;103.833;2.480.311;2.318.350;208.363;-1.692;264.303;25,66%;11,90%;3;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2008;2.565.973;1.414.803;2.148.605;2.016.370;417.367;16.658;417.367;29,23%;3,48%;13;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2008;2.421.552;31.271;2.322.414;0;99.139;8;29.600;9,40%;18,21%;0;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;03/2008;2.328.133;584.598;2.028.202;1.911.374;299.931;-26.760;299.811;20,28%;2,31%;1;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;03/2008;2.273.052;374.741;1.974.606;731.792;298.446;1.408;297.838;53,51%;1,73%;2;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2008;2.261.846;1.060.444;1.848.238;1.470.877;413.607;2.458;475.507;22,36%;5,35%;4;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2008;2.149.652;743.792;216.086;141.746;1.933.566;5.150;1.933.566;225,68%;0,85%;2;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2008;2.084.756;1.889.641;1.935.336;1.681.017;149.419;-10.541;149.419;12,50%;0,00%;2;0
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;03/2008;2.068.412;1.473.811;1.740.861;1.370.145;327.551;7.356;327.551;16,60%;0,23%;1;0
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;03/2008;2.051.960;1.924.058;1.689.664;633.461;362.296;38.591;353.658;18,38%;0,23%;1;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2008;1.964.879;1.831.567;1.729.776;1.538.723;235.103;7.053;235.103;12,54%;0,58%;4;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2008;1.889.063;970.131;1.545.688;1.230.423;343.375;10.904;258.263;14,38%;39,30%;4;2
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2008;1.877.431;1.525.788;1.717.226;1.413.898;160.206;7.365;235.340;14,22%;1,75%;2;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2008;1.838.917;467.431;1.723.772;1.601.329;115.145;6.952;108.881;13,64%;32,20%;61;20
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2008;1.814.428;1.730.517;1.588.694;1.564.835;225.734;17.551;225.720;12,22%;0,85%;2;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;03/2008;1.812.277;1.670.814;1.526.794;1.444.098;285.484;-6.423;281.834;15,18%;6,24%;7;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2008;1.791.979;787.191;936.853;579.440;855.126;9.062;854.905;46,11%;2,97%;1;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2008;1.692.308;827.989;1.327.664;1.189.953;364.644;8.419;388.630;26,30%;10,49%;6;0
BGN;51097;b1;;C;2;RECIFE;PE;03/2008;1.651.621;996.096;1.474.664;1.337.681;176.957;10.948;176.957;12,25%;4,51%;7;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2008;1.636.138;1.055.704;813.913;723.331;822.225;23.898;822.225;57,30%;17,08%;2;0
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;03/2008;1.608.999;0;1.558.088;1.543.960;50.911;-745;34.703;95,04%;45,09%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2008;1.594.205;0;1.420.973;1.277.744;173.233;5.077;172.995;86,17%;34,79%;3;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2008;1.575.111;317.873;1.461.098;1.359.419;114.013;8.118;113.810;27,43%;27,04%;37;38
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2008;1.447.735;141.080;1.254.175;582.530;193.560;-77;193.390;18,02%;9,37%;5;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2008;1.423.134;1.141.184;1.213.844;1.100.153;209.290;6.239;209.290;15,50%;0,83%;2;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2008;1.323.798;1.253.574;1.188.666;1.039.021;135.132;3.801;197.149;14,52%;5,44%;1;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2008;1.280.166;305.388;925.159;579.176;355.007;3.381;372.322;78,62%;4,49%;7;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2008;1.277.923;751.021;965.652;905.947;312.272;14.158;308.061;29,99%;6,30%;0;39
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2008;1.246.009;795.034;914.638;876.026;331.371;7.919;328.868;23,45%;10,73%;5;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;03/2008;1.241.783;19.856;1.204.081;789;37.701;920;11.395;11,00%;21,51%;0;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2008;1.239.270;1.027.232;954.870;877.776;284.400;12.523;282.586;23,11%;13,84%;43;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;03/2008;1.208.667;58.536;1.130.533;1.126.495;78.134;2.427;78.134;11,86%;1,32%;1;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2008;1.185.151;903.849;805.327;731.256;379.824;10.807;329.643;38,39%;1,29%;1;0
VR;50524;b1;;C;2;BARUERI;SP;03/2008;1.148.607;48.806;1.013.727;936.169;134.880;-8.307;133.132;75,92%;46,54%;2;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2008;1.084.417;381.483;861.840;726.187;222.577;722;293.871;31,25%;0,53%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2008;1.047.326;215.030;913.929;550.049;133.397;-78.810;125.470;18,65%;4,85%;7;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2008;1.004.795;459.259;886.095;662.402;118.700;7.293;111.992;13,14%;10,61%;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2008;989.105;26.327;909.146;86.067;79.959;1.919;34.982;13,07%;7,47%;0;1
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2008;969.414;442.460;80.417;3.508;888.997;13.993;120.830;106,54%;0,22%;1;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2008;956.653;290.904;825.707;425.639;130.946;-2.035;130.619;19,34%;1,66%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2008;939.587;147.454;639.207;319.036;300.380;3.798;300.380;29,83%;17,05%;10;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2008;793.301;32.939;746.983;498.949;46.318;0;19.952;10,40%;4,05%;0;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;786.794;459.242;708.606;539.883;78.188;1.799;97.872;11,23%;22,64%;5;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2008;781.494;512.530;511.337;457.434;270.157;6.907;270.157;41,83%;0,00%;8;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;741.656;344.737;587.982;430.471;153.674;11.386;204.772;16,28%;4,47%;2;0
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;03/2008;708.631;76.930;643.916;64.069;64.715;10.186;64.715;18,70%;26,19%;5;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2008;705.866;599.175;350.921;288.117;354.944;2.804;354.944;83,68%;0,00%;3;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2008;693.836;627.144;571.771;526.244;122.065;5.651;122.065;17,15%;0,60%;2;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2008;687.926;340.635;357.705;279.540;330.221;7.209;272.114;99,89%;4,78%;1;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;03/2008;678.593;39.972;481.400;341.122;197.193;-22.036;196.179;41,80%;40,20%;1;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2008;664.073;268.802;560.128;332.204;103.945;5.777;103.102;20,69%;19,30%;9;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;03/2008;656.228;47.791;586.413;456.347;69.814;1.157;53.869;18,54%;1,06%;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2008;650.920;5.052;623.820;8.449;27.100;860;17.766;12,63%;10,53%;0;0
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;03/2008;638.641;69.087;175.298;134.982;463.343;33.675;463.343;163,35%;0,00%;1;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2008;627.895;359.329;472.692;430.303;155.203;6.111;155.203;31,93%;12,21%;0;15
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2008;619.431;469.780;471.512;435.797;147.919;10.180;147.919;27,27%;4,04%;0;4
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2008;597.010;306.828;213.082;160.953;383.928;13.766;183.928;105,92%;3,11%;1;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;03/2008;554.256;378.246;472.238;312.564;82.018;10.026;82.018;17,10%;1,47%;1;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2008;550.933;247.754;443.828;427.891;107.105;3.692;107.105;29,14%;0,04%;0;19
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;03/2008;493.121;184.778;312.094;265.158;181.026;230;178.035;34,48%;16,50%;2;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2008;483.881;389.353;397.426;349.872;86.455;3.401;86.455;21,41%;2,49%;1;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;03/2008;443.265;40.896;433.347;56.606;9.917;198;9.917;3,50%;13,36%;4;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2008;440.138;150.039;386.762;361.925;53.376;2.244;52.477;18,94%;1,82%;0;4
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2008;421.745;286.631;309.603;290.968;112.142;2.557;112.142;20,16%;0,30%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;03/2008;421.351;223.218;378.177;244.770;43.174;2.204;40.262;12,50%;16,48%;0;29
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;03/2008;416.048;11.187;391.087;0;24.960;113;10.630;26,87%;12,82%;0;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2008;410.377;197.569;377.501;206.126;32.876;-1.875;53.244;9,97%;41,04%;2;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;03/2008;401.811;116.122;323.905;269.405;77.907;-361;76.453;19,63%;4,92%;2;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2008;371.409;191.760;226.777;0;144.631;12.371;144.631;17,33%;0,34%;2;0
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;03/2008;368.838;272.789;315.307;266.414;53.531;472;53.531;11,36%;2,56%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;03/2008;362.950;20.393;324.520;0;38.429;1.018;38.429;25,73%;12,26%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2008;354.764;141.523;307.169;216.839;47.594;1.423;44.291;18,36%;21,35%;0;26
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;03/2008;344.332;250.351;223.481;201.761;120.851;4.840;120.589;58,33%;5,86%;2;0
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;03/2008;343.515;0;124.896;1.876;218.618;54.715;218.552;151,54%;5,97%;5;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2008;342.315;303.087;251.136;245.109;91.179;2.472;91.179;25,61%;0,13%;1;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2008;333.940;89.436;293.852;285.363;40.088;903;39.381;26,20%;18,21%;0;22
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;03/2008;333.686;290.546;275.871;239.284;57.815;2.303;57.815;14,19%;0,00%;2;0
BANCO DO ESTADO DO PIAUÍ S.A. - BEP;6833131;b1;;I;1;TERESINA;PI;03/2008;331.699;120.285;261.003;231.581;70.696;4.175;70.696;43,03%;6,54%;7;7
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2008;331.179;208.867;233.519;217.612;97.660;3.888;97.273;37,22%;4,88%;0;36
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;03/2008;328.414;0;319.975;0;8.439;0;8.439;13,47%;12,59%;0;1
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;03/2008;324.294;227.584;219.721;208.069;104.573;1;104.573;27,70%;2,69%;2;0
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;03/2008;323.063;472;239.558;19.491;83.506;2.517;83.506;65,96%;19,84%;2;0
CORRETORA SOUZA BARROS - CAMBIO E TITULOS S/A;61787776;n2;;I;2;SAO PAULO;SP;03/2008;319.464;0;212.090;9.624;107.374;798;107.322;27,38%;2,60%;6;0
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;03/2008;317.730;0;281.223;263.382;36.507;-1.999;36.507;11,91%;4,13%;1;0
ALPES CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS S/A;3882245;n2;;I;2;SAO PAULO;SP;03/2008;315.832;0;298.383;4.759;17.449;-650;17.264;8,11%;3,80%;2;0
