Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2007;2.300.765;11.271;2.234.549;4;66.216;4;4.139;1,59%;123,12%;0;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2007;2.297.041;0;2.130.363;1.531.860;166.678;4.220;166.678;25,06%;6,02%;3;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2007;2.068.381;0;1.411.230;708.441;657.150;77.139;647.475;25,35%;3,92%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2007;2.056.583;646.498;222.563;149.997;1.834.020;5.747;1.834.020;221,04%;0,89%;1;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;09/2007;1.926.028;1.751.103;1.776.703;1.599.047;149.325;8.600;149.325;13,85%;0,00%;2;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2007;1.884.113;740.591;1.509.370;1.398.920;374.743;9.393;371.956;28,97%;11,06%;6;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2007;1.881.917;1.020.328;1.492.861;1.398.345;389.056;13.755;388.798;38,35%;3,67%;11;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2007;1.823.175;889.199;1.598.673;1.241.528;224.501;1.228;319.240;19,32%;9,15%;3;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;09/2007;1.801.426;286.216;1.522.467;590.123;278.959;6.367;278.659;59,27%;1,99%;2;0
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;09/2007;1.759.638;1.823.989;1.470.042;485.049;289.596;16.209;288.872;15,96%;0,07%;1;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;09/2007;1.731.437;1.594.214;1.493.584;1.411.141;237.853;-5.446;236.800;13,47%;7,74%;6;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2007;1.724.669;746.748;921.640;565.551;803.029;7.606;802.876;43,50%;3,16%;1;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;09/2007;1.715.087;588.208;1.580.321;989.552;134.765;6.299;147.224;13,35%;26,42%;13;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;09/2007;1.667.980;762.709;1.435.798;1.135.269;232.182;3.767;226.353;13,51%;51,31%;7;2
BANCO FIDIS DE INVESTIMENTO S.A.;62237425;b2;;I;3;BETIM;MG;09/2007;1.649.519;1.206.121;1.261.671;1.047.269;387.848;9.431;387.848;27,32%;0,10%;1;0
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;09/2007;1.619.174;1.597.708;1.411.093;1.390.652;208.081;6.638;208.066;12,57%;0,87%;2;0
BGN;51097;b1;;C;2;RECIFE;PE;09/2007;1.603.323;987.922;1.443.677;1.269.850;159.647;16.398;159.647;11,83%;3,35%;5;0
BANCO CACIQUE S.A.;33349358;b1;;I;2;SAO PAULO;SP;09/2007;1.562.092;1.063.757;1.240.041;1.045.882;322.050;-58.720;322.050;12,35%;8,40%;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2007;1.538.274;399.697;1.428.767;1.329.869;109.507;6.882;109.397;13,33%;36,19%;61;22
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2007;1.537.275;1.522.427;1.366.548;1.307.081;170.727;6.051;170.727;11,00%;0,85%;4;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2007;1.530.585;274.230;1.431.317;1.350.428;99.268;5.498;99.063;28,95%;31,00%;37;38
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;09/2007;1.490.144;770.044;729.796;618.541;760.348;17.387;440.696;37,85%;14,00%;2;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2007;1.460.404;1.319.706;1.312.179;1.201.227;148.225;3.190;175.351;12,34%;2,73%;2;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2007;1.304.241;1.048.388;1.111.375;1.019.612;192.866;10.013;192.866;15,39%;0,96%;2;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;09/2007;1.257.228;140.818;895.914;659.031;361.315;4.247;379.615;140,95%;4,98%;7;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2007;1.167.221;911.354;785.085;729.144;382.136;6.315;331.992;37,46%;1,35%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;09/2007;1.144.970;1.075.851;992.766;913.564;152.203;15.172;152.203;12,73%;5,94%;1;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2007;1.114.321;645.332;801.346;749.658;312.975;19.061;311.662;24,34%;17,07%;5;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2007;1.087.977;624.975;802.296;763.632;285.681;10.480;285.021;33,47%;12,66%;0;35
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;09/2007;1.067.697;6.878;1.041.044;887;26.653;0;2.511;2,03%;102,23%;0;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2007;1.066.238;881.926;796.821;724.101;269.417;12.801;269.417;24,56%;16,06%;31;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2007;1.045.376;288.274;821.881;637.305;223.495;5.764;298.694;56,35%;0,48%;1;0
ÁGORA CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A.;74014747;n2;;I;2;RIO DE JANEIRO;RJ;09/2007;1.004.387;26.816;921.492;101.157;82.894;14.454;82.894;13,57%;21,53%;5;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2007;980.110;61.367;917.348;82.033;62.762;1.388;20.352;8,88%;13,50%;0;1
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2007;975.906;165.322;775.908;582.140;199.998;-844;196.043;22,48%;9,26%;5;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2007;963.382;390.798;64.623;3.375;898.759;12.746;230.638;163,44%;0,13%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2007;893.979;95.467;677.317;225.787;216.661;19.903;216.661;21,82%;24,38%;10;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2007;833.576;274.147;742.967;476.280;90.610;6.229;88.320;14,04%;8,46%;4;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2007;815.588;685.394;466.547;389.467;349.041;11.358;349.041;46,79%;0,00%;8;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2007;794.438;134.591;652.120;350.574;142.318;4.969;142.033;25,11%;1,59%;1;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;09/2007;789.323;49.197;713.147;689.477;76.176;265;76.176;11,11%;1,54%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2007;743.255;107.087;642.279;258.232;100.976;-551;93.425;15,80%;23,75%;7;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2007;660.461;320.172;340.773;259.816;319.688;4.731;261.688;98,31%;5,13%;1;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;09/2007;652.454;0;456.445;320.684;196.009;-23.747;196.009;46,13%;8,88%;1;0
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;09/2007;648.301;0;617.872;17.246;30.429;14.951;30.429;9,83%;159,30%;1;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;SAO PAULO;SP;09/2007;648.228;49.621;580.340;476.986;67.888;2.231;55.396;22,58%;0,76%;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2007;631.754;520.970;282.787;229.842;348.967;8.003;348.967;86,29%;0,00%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2007;611.352;15.961;561.451;389.576;49.901;2;20.508;16,03%;3,70%;0;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2007;601.879;314.551;246.076;191.920;355.802;12.948;195.802;104,64%;3,15%;1;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;586.007;183.446;456.986;249.110;129.020;13.456;186.103;23,41%;4,65%;2;0
VR;50524;b1;;C;2;BARUERI;SP;09/2007;569.486;59.577;433.284;6.426;136.201;8.832;135.091;27,54%;48,80%;2;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2007;567.481;428.730;411.269;400.082;156.212;11.320;153.424;30,90%;2,38%;0;4
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;09/2007;555.910;43.492;546.296;174.789;9.614;187;9.614;3,13%;12,81%;4;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2007;546.615;235.032;447.267;253.998;99.348;4.828;99.195;21,60%;19,01%;9;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2007;518.690;6.645;496.028;1.997;22.662;38;14.554;5,97%;13,66%;0;0
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;09/2007;509.803;8.060;127.960;75.061;381.843;24.501;381.843;173,46%;0,00%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2007;496.519;440.005;385.327;358.276;111.192;4.923;111.192;21,35%;0,51%;2;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2007;488.588;297.550;339.737;298.815;148.851;6.836;147.977;34,59%;11,19%;0;15
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2007;486.881;74.426;435.212;408.795;51.669;-4.505;50.579;21,28%;12,32%;2;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;09/2007;446.876;324.907;386.780;234.926;60.096;9.191;60.096;14,68%;2,09%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2007;441.224;134.332;391.967;369.450;49.257;2.320;48.979;18,00%;10,72%;0;4
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2007;421.394;182.047;318.871;282.280;102.524;3.296;102.524;35,12%;0,05%;0;19
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;421.390;256.053;357.036;303.438;64.354;-5.210;62.274;9,97%;39,16%;5;0
CREDIBEL;51114;b1;;C;2;SAO PAULO;SP;09/2007;413.059;211.608;313.280;304.867;99.779;-1.576;99.779;35,99%;2,89%;3;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2007;393.494;310.128;310.813;276.851;82.681;3.681;82.681;25,20%;2,58%;1;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;09/2007;370.008;90.132;196.989;138.591;173.019;4.731;172.841;36,06%;7,88%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;09/2007;348.438;5.994;331.725;0;16.713;1;4.063;10,17%;31,97%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;09/2007;345.048;16.380;309.938;0;35.110;600;35.110;23,20%;10,26%;0;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;09/2007;344.500;179.867;219.959;0;124.541;24.653;124.541;17,07%;0,40%;2;0
SLW CORRETORA DE VALORES E CÂMBIO LTDA.;50657675;n2;;I;2;SAO PAULO;SP;09/2007;341.773;469;316.129;16.705;25.644;3.276;25.644;14,06%;33,19%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;09/2007;334.131;2.905;324.656;0;9.475;0;9.475;12,92%;7,93%;0;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;09/2007;304.131;156.815;278.671;189.201;25.460;681;50.223;15,39%;28,83%;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;09/2007;302.036;0;294.623;0;7.413;0;7.413;11,20%;13,43%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;09/2007;301.504;155.731;263.109;179.097;38.395;1.108;38.292;15,46%;22,45%;0;28
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;09/2007;300.145;197.531;248.940;198.657;51.205;898;51.205;17,10%;3,35%;1;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2007;291.470;215.560;217.887;206.937;73.584;-3.492;73.584;17,01%;0,19%;1;0
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;09/2007;288.637;628;279.708;2.722;8.928;0;8.928;16,04%;11,70%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2007;286.671;102.203;241.496;188.938;45.175;1.041;45.095;22,31%;27,62%;0;26
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;09/2007;282.865;179.330;198.484;183.534;84.381;3.126;76.497;30,66%;0,00%;0;34
BMW;51420;n1;;C;3;SAO PAULO;SP;09/2007;282.128;264.539;226.438;195.804;55.690;830;55.690;20,75%;0,83%;2;0
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;09/2007;280.079;252.699;224.339;193.092;55.740;2.751;55.740;20,08%;0,01%;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DO ESTADO DE SANTA CATARINA LTDA. - UNICRED CENTRAL SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;09/2007;279.728;0;271.028;0;8.700;0;8.700;13,66%;11,39%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2007;276.469;111.551;228.204;216.160;48.265;2.090;48.256;30,37%;15,67%;0;19
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;09/2007;276.039;98.077;240.567;212.662;35.472;1.275;35.421;19,16%;16,73%;0;18
