Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CREDIT SUISSE;30771;b1;;C;3;SAO PAULO;SP;09/2012;35.922.828;4.534.090;32.644.096;25.354.126;3.278.732;32.347;4.038.319;17,32%;33,17%;10;0
DEUTSCHE;51183;b1;;C;3;SAO PAULO;SP;09/2012;33.136.885;2.560.969;31.680.142;8.152.130;1.456.742;25.924;1.456.742;12,59%;2,59%;3;0
JP MORGAN CHASE;20107;b1;;C;3;SAO PAULO;SP;09/2012;32.788.472;2.001.290;29.310.959;18.845.128;3.477.514;59.570;3.471.020;15,66%;2,16%;8;0
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;;I;1;FORTALEZA;CE;09/2012;31.105.962;11.638.107;28.623.012;15.562.461;2.482.950;-15.381;4.802.706;16,29%;4,15%;187;5
BANCO VOLKSWAGEN S.A.;59109165;b2;;I;3;SAO PAULO;SP;09/2012;24.498.749;21.504.419;22.456.197;17.114.778;2.042.552;21.514;3.063.828;14,17%;2,84%;1;0
BMG;30290;b1;;C;2;BELO HORIZONTE;MG;09/2012;23.539.555;16.210.222;20.515.853;10.062.843;3.023.702;-151.566;3.977.238;12,73%;3,95%;23;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;09/2012;21.880.129;3.444.913;21.158.907;5.189.363;721.222;-70.860;716.077;12,95%;50,44%;5;0
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;;I;2;PORTO ALEGRE;RS;09/2012;20.036.343;8.260.368;19.552.543;19.256.380;483.800;10.266;606.166;13,34%;14,84%;5;0
BIC;32119;b1;;C;2;SAO PAULO;SP;09/2012;18.051.048;12.243.454;16.043.252;13.481.596;2.007.796;20.011;2.966.200;17,00%;5,14%;39;0
PANAMERICANO;31323;b1;;C;2;SAO PAULO;SP;09/2012;17.832.608;10.220.761;14.966.987;11.138.806;2.865.621;-206.344;2.374.612;14,97%;49,47%;3;0
BNP PARIBAS;51516;b1;;C;3;SAO PAULO;SP;09/2012;17.591.185;7.090.830;15.086.978;8.173.172;2.504.207;9.386;2.685.975;16,79%;4,29%;13;2
BANCOOB;51750;b1;;C;2;BRASILIA;DF;09/2012;15.148.531;4.921.312;14.701.213;13.915.623;447.318;13.547;483.978;13,81%;14,54%;5;0
ALFA;51293;b1;;C;2;SAO PAULO;SP;09/2012;13.630.044;7.978.280;11.648.699;10.576.110;1.981.346;42.336;1.936.606;16,86%;11,57%;53;1
BANCO DAYCOVAL S.A.;62232889;b1;;I;2;SAO PAULO;SP;09/2012;13.520.903;7.555.166;11.446.291;10.171.667;2.074.612;98.441;2.074.612;17,29%;8,85%;34;0
ABC-BRASIL;41856;b1;;C;3;SAO PAULO;SP;09/2012;13.160.119;8.470.410;11.521.509;9.939.153;1.638.610;55.114;2.257.241;14,94%;3,61%;7;0
MERCANTIL DO BRASIL;20152;b1;;C;2;BELO HORIZONTE;MG;09/2012;12.932.621;7.923.665;12.060.125;9.439.104;872.496;14.789;1.259.422;12,62%;14,96%;177;4
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2012;12.341.419;6.048.434;11.325.284;9.609.744;1.016.135;45.283;1.501.014;13,81%;0,94%;15;0
BANESTES;30159;b1;;C;1;VITORIA;ES;09/2012;11.279.710;3.822.303;10.427.137;9.796.674;852.572;31.843;849.091;14,59%;22,86%;135;27
FIBRA;49951;b1;;C;2;SAO PAULO;SP;09/2012;10.877.495;7.647.781;9.859.238;8.797.369;1.018.258;-5.716;1.283.251;13,44%;12,37%;38;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2012;10.606.238;2.446.887;8.581.712;3.455.579;2.024.526;-13.980;2.005.166;15,12%;5,39%;123;4
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2012;10.398.589;0;8.782.227;6.822.154;1.616.362;-9.789;1.610.460;16,52%;0,70%;2;0
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;09/2012;10.199.704;9.363.156;8.957.574;7.812.357;1.242.130;-8.809;1.398.779;13,58%;0,31%;2;0
PINE;50304;b1;;C;2;SAO PAULO;SP;09/2012;10.125.393;4.712.731;8.909.742;8.175.154;1.215.651;47.224;1.466.287;17,02%;10,04%;11;0
BRB;31976;b1;;C;1;BRASILIA;DF;09/2012;9.798.488;6.020.401;8.881.807;7.765.473;916.681;47.476;1.023.830;12,73%;15,29%;67;43
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2012;9.019.136;7.612.293;7.714.519;7.395.085;1.304.617;20.219;1.304.617;15,98%;1,79%;3;0
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2012;8.499.502;5.574.876;7.122.332;3.613.259;1.377.170;23.755;1.251.736;14,21%;17,44%;1;0
BOFA MERRILL LYNCH;51255;b1;;C;3;SAO PAULO;SP;09/2012;7.537.305;962.491;6.221.283;2.419.390;1.316.022;-9.790;1.383.847;24,07%;3,44%;2;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;6.953.055;4.621.763;6.671.556;5.583.189;281.499;-286.243;0;NI%;0,00%;7;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;09/2012;6.892.591;0;6.856.233;6.841.754;36.357;1.884;36.357;90,17%;4,78%;1;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;09/2012;6.778.150;251.644;6.002.810;3.144.601;775.339;3.886;717.523;30,33%;8,47%;1;0
BES;51482;b2;;C;3;SAO PAULO;SP;09/2012;6.430.641;1.691.177;5.890.201;5.276.712;540.441;5.139;564.068;13,47%;24,86%;6;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2012;5.973.910;173.701;5.734.899;0;239.011;-6;112.573;12,14%;4,57%;0;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;5.668.962;0;1.293.127;4;4.375.835;71.287;4.375.835;64,83%;0,00%;1;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;09/2012;5.356.309;4.818.607;4.803.494;4.434.166;552.816;30.437;564.644;12,38%;0,73%;2;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;09/2012;5.223.519;4.315.242;4.740.997;4.624.723;482.522;13.227;472.679;15,37%;0,96%;2;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2012;4.996.481;1.795.854;4.213.595;2.974.090;782.886;9.204;782.874;21,74%;39,20%;18;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;09/2012;4.773.269;2.666.485;4.379.140;2.902.734;394.129;-14.586;451.703;12,84%;24,24%;1;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2012;4.693.237;1.098.975;3.601.364;2.274.185;1.091.873;752;1.091.636;63,10%;2,28%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2012;4.352.169;1.124.732;692.799;559.545;3.659.371;-2.001;3.659.371;255,51%;0,65%;53;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2012;4.346.113;2.547.887;3.758.554;3.542.427;587.558;3.131;585.167;15,84%;11,67%;13;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2012;4.078.608;3.302.640;2.927.473;2.599.664;1.151.135;42.505;1.148.292;30,72%;0,26%;1;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;09/2012;3.724.837;2.158.972;3.430.672;3.028.641;294.165;21.333;239.789;13,97%;0,00%;2;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2012;3.697.633;2.383.372;3.365.811;2.656.972;331.822;11.284;392.265;15,62%;4,33%;2;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;09/2012;3.584.950;2.295.537;2.424.150;2.345.927;1.160.800;38.984;1.160.224;26,16%;47,37%;2;0
BANCO CATERPILLAR S.A.;2658435;b2;;I;3;SAO PAULO;SP;09/2012;3.535.711;2.921.792;3.016.956;2.850.424;518.754;26.943;518.754;14,06%;0,43%;1;0
ORIGINAL;51781;b1;;C;2;PORTO ALEGRE;RS;09/2012;3.409.907;956.640;1.359.340;1.090.803;2.050.568;-8.156;2.049.783;42,95%;7,32%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;09/2012;3.185.784;57;3.067.503;2.780.096;118.280;2.307;70.737;21,45%;6,85%;0;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2012;3.171.532;2.082.452;2.782.776;2.617.989;388.756;31.611;388.752;20,15%;12,42%;43;40
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2012;3.162.670;1.807.295;2.375.060;2.322.724;787.610;15.841;764.555;29,13%;7,65%;0;50
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2012;3.123.226;2.482.623;1.805.815;1.411.471;1.317.411;23.436;917.293;32,54%;2,83%;1;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2012;3.068.118;2.053.327;2.664.912;1.716.844;403.206;11.774;602.436;15,27%;23,79%;5;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2012;3.066.904;2.376.002;2.454.383;1.578.916;612.521;17.397;532.344;15,60%;0,05%;4;0
ING;51073;b1;;C;3;SAO PAULO;SP;09/2012;3.066.266;1.554.505;2.247.077;2.095.900;819.189;8.259;819.188;42,81%;0,50%;2;0
BBM;30207;b1;;C;2;SALVADOR;BA;09/2012;3.009.886;1.258.863;2.477.354;2.288.029;532.532;1.450;527.784;16,97%;8,79%;9;0
JOHN DEERE;50071;b1;;C;3;INDAIATUBA;SP;09/2012;2.978.056;2.939.949;2.579.194;2.448.142;398.861;14.076;512.846;16,22%;0,84%;2;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;09/2012;2.960.477;22.320;2.193.154;1.178.318;767.323;-32.717;730.326;35,59%;2,50%;2;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2012;2.863.823;1.543.127;2.615.960;2.345.674;247.864;26.024;324.795;15,44%;24,79%;61;10
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;09/2012;2.859.991;2.723.855;2.390.468;2.120.936;469.523;9.078;531.089;17,38%;6,16%;1;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;09/2012;2.833.999;2.450.639;2.307.991;342.105;526.008;37.913;526.008;23,50%;1,18%;1;0
BADESUL DESENVOLVIMENTO S.A - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2012;2.590.356;2.007.083;1.912.750;1.737.673;677.606;2.513;517.606;23,58%;0,99%;1;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2012;2.577.029;1.355.780;2.142.758;2.012.369;434.271;14.558;458.411;18,61%;7,32%;8;0
COOPERATIVA CENTRAL DE CRÉDITO DOS ESTADOS DO PARANÁ E DE SÃO PAULO - CENTRAL SICREDI PR/SP;80230774;b3C;;I;2;CURITIBA;PR;09/2012;2.574.978;47.079;2.478.216;395;96.763;-5;47.508;12,10%;5,85%;0;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2012;2.564.116;1.329.909;1.929.240;1.684.630;634.876;6.579;704.467;28,36%;0,32%;1;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;09/2012;2.252.887;935.710;1.731.475;1.040.451;521.412;6.773;521.412;36,89%;0,57%;1;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;09/2012;2.227.004;710.509;1.477.227;1.050.771;749.777;-1.920;757.875;27,59%;2,56%;5;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2012;2.147.917;1.998.454;1.730.152;1.579.074;417.765;15.976;416.684;23,97%;0,15%;2;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;09/2012;2.130.301;1.972.507;1.832.149;557.929;298.152;19.774;0;NI%;0,00%;3;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2012;2.023.060;58.021;1.815.180;270.867;207.880;1.680;128.020;14,21%;45,09%;0;1
BANIF;20255;b1;;C;3;SAO PAULO;SP;09/2012;2.012.777;1.275.142;1.802.829;1.522.037;209.948;-81.498;212.298;9,48%;10,01%;15;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2012;1.953.361;87.345;1.833.111;1.597.307;120.250;0;70.644;12,86%;23,80%;0;0
RODOBENS;51736;b1;;C;2;SAO PAULO;SP;09/2012;1.801.678;1.289.084;1.412.983;1.297.391;388.695;13.902;388.688;15,27%;23,51%;3;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;09/2012;1.761.748;0;1.691.245;0;70.503;148;68.720;11,77%;22,00%;4;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2012;1.757.423;1.177.977;1.413.347;1.175.141;344.076;3.651;344.072;19,51%;14,13%;47;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2012;1.722.237;527.266;1.542.887;656.784;179.350;15.067;178.347;15,67%;13,71%;14;1
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2012;1.721.994;941.766;1.468.877;1.400.978;253.117;11.230;239.616;16,77%;4,68%;0;25
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2012;1.658.913;214.622;1.518.760;709.782;140.153;12.505;175.130;28,97%;3,48%;4;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2012;1.607.739;1.285.606;1.356.286;1.247.450;251.454;2.372;251.454;19,97%;0,08%;1;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;09/2012;1.543.470;1.418.665;1.152.594;372.304;390.876;40.207;0;NI%;0,00%;2;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2012;1.459.471;35.697;1.393.918;57.639;65.553;289;36.712;13,51%;29,09%;0;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2012;1.458.634;18.559;1.146.803;782.462;311.831;1.885;311.831;30,19%;4,70%;1;0
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2012;1.424.941;660.050;68.037;18.144;1.356.904;13.031;224.868;99,66%;0,39%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;09/2012;1.358.829;888.766;1.020.654;987.641;338.175;15.634;336.681;30,17%;3,53%;0;66
SCANIA BANCO S.A.;11417016;b2;;I;3;SAO BERNARDO DO CAMPO;SP;09/2012;1.355.643;1.298.405;1.245.172;1.164.986;110.471;-6.648;165.707;12,41%;1,04%;1;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;09/2012;1.305.093;0;1.110.775;355.581;194.318;1.440;194.318;30,67%;0,26%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2012;1.293.404;47.921;868.404;672.699;425.000;-754;425.000;29,86%;33,61%;4;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;09/2012;1.269.644;969.353;1.119.595;635.285;150.049;4.704;0;NI%;0,00%;3;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2012;1.267.584;1.159.712;819.584;712.320;448.000;-1.968;412.866;40,55%;0,00%;3;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;1.236.741;337.181;965.154;751.783;271.587;14.657;331.452;17,43%;7,04%;2;0
CAIXA GERAL;51815;b1;;C;3;SAO PAULO;SP;09/2012;1.234.511;290.587;773.743;413.456;460.768;1.066;460.421;31,55%;13,76%;4;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2012;1.234.363;765.495;246.904;0;987.459;129.064;987.352;55,34%;1,56%;1;0
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;09/2012;1.218.042;875.975;946.001;809.761;272.041;3.692;272.041;19,73%;3,03%;5;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;09/2012;1.208.597;568.144;174.800;158.050;1.033.797;5.779;833.797;128,37%;0,33%;0;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;09/2012;1.208.403;1.069.072;823.136;312.513;385.267;19.608;384.647;37,03%;0,14%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2012;1.170.480;905.833;867.126;848.001;303.354;13.620;303.246;26,92%;1,66%;0;4
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;09/2012;1.145.603;759.236;985.396;829.724;160.207;3.581;149.983;20,75%;7,34%;1;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2012;1.088.693;559.764;969.026;825.230;119.667;-2.818;147.388;24,14%;2,03%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MATO GROSSO, PARÁ E RONDÔNIA - CENTRAL SICREDI MT/PA/RO;33667205;b3C;;I;2;CUIABA;MT;09/2012;1.070.384;3.190;1.019.809;0;50.575;5;23.030;12,30%;6,66%;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2012;1.064.631;401.377;841.287;791.762;223.344;1.845;223.344;44,60%;0,08%;0;28
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2012;1.007.590;568.837;730.925;693.577;276.665;5.963;276.665;24,74%;0,00%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO PARANÁ - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;09/2012;969.422;568.992;851.364;545.320;118.058;7.443;111.148;13,87%;22,20%;0;59
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;09/2012;961.609;11.376;906.520;601.827;55.090;-165;55.090;16,23%;8,24%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2012;946.453;303.085;834.850;778.070;111.603;2.961;107.136;20,06%;3,53%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2012;930.882;484.085;766.531;706.208;164.350;7.755;154.005;21,05%;12,01%;0;37
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2012;887.722;359.181;762.826;652.787;124.896;-292;106.523;17,78%;1,36%;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;09/2012;874.256;5.470;837.774;569.084;36.482;337;36.459;9,66%;15,34%;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2012;835.239;243.680;751.451;730.088;83.788;2.709;81.281;16,27%;7,98%;0;33
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;09/2012;829.311;474.766;689.475;509.513;139.836;9.117;130.932;18,63%;16,50%;0;41
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2012;808.399;432.324;697.027;530.366;111.372;8.718;104.906;13,90%;13,84%;0;30
BMW;51420;n1;;C;3;SAO PAULO;SP;09/2012;800.041;626.077;631.451;469.320;168.590;3.032;0;NI%;0,00%;2;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2012;779.177;364.387;355.616;303.553;423.561;11.310;273.535;37,92%;4,01%;1;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;09/2012;778.662;30.283;698.208;544.256;80.454;4.291;80.454;18,01%;0,97%;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2012;769.508;394.516;690.532;334.868;78.975;-11.974;78.824;12,68%;2,63%;1;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;09/2012;764.567;691.469;597.014;584.446;167.553;7.550;167.553;20,69%;0,48%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;09/2012;747.524;234.710;619.086;547.606;128.439;5.826;120.526;22,28%;4,98%;0;20
DACASA FINANCEIRA S.A.-SOC. DE CRED. FINANC. E INVESTIMENTO;27406222;n1;;I;2;VITORIA;ES;09/2012;733.712;656.184;624.645;419.797;109.067;-207;108.476;12,88%;17,67%;44;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2012;725.341;517.633;247.868;194.691;477.474;11.015;77.474;18,24%;4,32%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;09/2012;704.501;107.088;623.702;0;80.799;2.847;90.177;17,16%;5,99%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SORRISO - SICREDI CELEIRO DO MT;26555235;b3S;;I;2;SORRISO;MT;09/2012;702.609;422.741;599.712;330.881;102.896;7.963;97.320;15,96%;11,27%;0;13
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO GAÚCHO - SICREDI PLANALTO GAÚCHO;88038260;b3S;;I;3;CRUZ ALTA;RS;09/2012;656.126;379.792;548.946;315.074;107.181;3.578;100.453;18,37%;5,67%;0;21
UNIPRIME NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS LTDA;2398976;b3S;;I;2;LONDRINA;PR;09/2012;653.247;275.371;421.524;394.476;231.723;10.068;187.334;40,02%;5,41%;0;16
