Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2006;1.231.723;1.151.756;1.119.987;973.268;111.736;-19.603;180.612;14,48%;11,01%;2;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;12/2006;1.210.910;1.159.519;1.075.219;986.018;135.691;11.366;168.748;13,77%;3,05%;2;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2006;1.156.495;1.027.995;857.271;777.215;299.224;26.510;315.493;28,57%;0,00%;8;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2006;1.121.136;644.036;971.427;879.798;149.709;13.758;149.476;22,45%;8,90%;7;0
SOCIETE GENERALE;31859;b1;;C;3;SAO PAULO;SP;12/2006;1.120.192;564.619;911.558;737.842;208.633;-3.133;208.633;33,59%;1,27%;3;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;12/2006;1.077.839;850.278;919.224;830.144;158.615;18.485;158.615;15,36%;1,17%;2;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2006;1.074.490;855.145;725.919;686.740;348.571;13.712;298.571;39,76%;1,61%;1;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2006;1.007.242;492.203;813.753;780.074;193.489;18.417;193.489;26,73%;16,79%;0;31
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2006;1.003.051;142.392;694.421;531.282;308.631;11.721;308.631;40,46%;6,22%;5;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2006;1.000.481;283.207;788.969;653.795;211.513;-173.411;297.417;85,82%;0,50%;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2006;992.455;204.273;903.224;836.681;89.231;2.197;89.231;33,08%;37,21%;37;38
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2006;986.997;800.751;753.889;674.532;233.108;25.742;233.108;25,25%;17,11%;2;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2006;964.991;919.010;847.928;756.834;117.063;16.981;117.063;11,63%;12,51%;1;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;12/2006;861.936;319.043;44.228;3.337;817.708;47.639;149.708;88,72%;0,26%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2006;838.049;78.599;674.358;307.970;163.691;60.290;163.691;34,30%;28,04%;9;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;12/2006;785.843;264.995;486.758;359.676;299.085;3.593;299.085;78,53%;2,09%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;12/2006;781.623;13.973;759.281;1.003;22.342;78;22.342;14,75%;37,69%;0;0
PARANA BANCO S.A.;14388334;b1;;I;2;CURITIBA;PR;12/2006;714.824;523.110;580.403;522.784;134.421;19.803;134.421;17,59%;36,60%;1;0
CREDIT LYONNAIS;51066;b1;;C;3;SAO PAULO;SP;12/2006;666.611;43.273;315.517;193.647;351.094;-537;372.466;195,46%;6,70%;7;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2006;657.246;392.947;525.435;487.297;131.811;38.865;131.811;22,59%;26,84%;3;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;SAO PAULO;SP;12/2006;639.452;57.709;575.821;486.574;63.631;726;63.631;23,00%;6,59%;0;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2006;628.996;339.668;323.007;260.530;305.989;-1.137;247.989;82,78%;5,51%;1;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2006;620.750;366.103;299.998;258.922;320.752;-629;160.752;71,67%;4,21%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2006;606.427;8.584;581.590;5.267;24.838;1.297;24.838;21,41%;38,74%;0;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2006;604.049;31.634;531.250;526.360;72.799;9.087;72.799;13,51%;2,00%;1;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2006;579.436;50.251;457.406;365.904;122.030;12.159;122.030;23,04%;1,95%;1;0
AGORA-SENIOR CORRETORA DE TITULOS E VALORES MOBILIARIOS S/A;74014747;n2;;I;2;RIO DE JANEIRO;RJ;12/2006;578.520;20.617;532.985;78.472;45.535;3.804;45.535;11,03%;44,54%;7;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2006;573.927;250.985;517.525;367.146;56.402;6.758;55.445;12,45%;16,43%;4;0
ECONOMIA CREDITO IMOBILIARIO S.A.-ECONOMISA;17441197;n1;;I;2;BELO HORIZONTE;MG;12/2006;557.114;50.868;548.166;170.985;8.948;393;8.948;2,96%;14,31%;5;0
VR;50524;b1;;C;2;BARUERI;SP;12/2006;519.747;59.114;408.151;13.769;111.596;7.702;111.596;23,95%;49,25%;2;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2006;501.501;402.260;170.765;98.747;330.736;6.057;330.736;74,51%;0,00%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2006;482.683;12.533;454.255;315.603;28.428;1.261;28.428;25,42%;28,39%;0;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2006;463.849;380.527;323.139;313.136;140.710;22.557;140.710;33,54%;5,36%;0;4
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2006;441.386;94.851;360.777;181.740;80.609;22.953;74.872;14,36%;12,99%;7;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2006;426.081;210.308;307.334;265.624;118.748;12.553;118.748;37,12%;12,66%;0;11
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2006;417.989;209.235;328.615;195.468;89.374;11.720;89.374;26,21%;19,31%;8;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2006;414.474;385.377;315.447;295.824;99.027;6.439;99.027;22,30%;0,72%;2;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2006;388.474;145.589;274.024;159.910;114.450;11.188;146.917;23,11%;4,69%;2;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2006;383.616;4.814;360.602;232;23.014;258;23.014;11,95%;36,79%;0;0
HEDGING-GRIFFO CORRETORA DE VALORES S/A;61809182;n2;;I;2;SAO PAULO;SP;12/2006;378.783;0;242.819;8.481;135.963;28.593;135.963;74,81%;3,66%;1;0
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;12/2006;374.191;344;85.141;344;289.050;73.904;289.050;14.277,91%;0,00%;1;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2006;361.437;247.688;296.337;252.981;65.100;-224;65.100;15,10%;35,09%;3;0
BANCO CREDIBEL S.A.;69141539;b1;;I;2;SAO PAULO;SP;12/2006;354.682;148.796;274.575;262.812;80.107;7.719;80.107;38,65%;4,84%;1;0
CIT BRASIL ARRENDAMENTO MERCANTIL S.A.;43818780;n1;;I;3;BARUERI;SP;12/2006;349.653;275.631;295.540;190.793;54.113;-5.944;54.113;16,77%;2,38%;1;0
GOLDMAN SACHS DO BRASIL BANCO MULTIPLO S.A.;4332281;b2;;I;3;SAO PAULO;SP;12/2006;338.770;0;122.444;0;216.325;-746;216.325;257,91%;4,29%;1;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;12/2006;332.720;104.752;295.475;273.006;37.245;2.969;37.245;17,95%;14,62%;0;4
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2006;328.324;250.832;254.935;231.325;73.389;5.272;73.389;27,96%;3,01%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE SAÚDE DE NÍVEL SUPERIOR E OUTROS SEGMENTOS DE CRÉDITO DO ESTADO DE MINAS GERAIS LTDA - UNICRED CENTRAL (MG);184068;b3C;;I;2;BELO HORIZONTE;MG;12/2006;320.368;94;311.531;0;8.837;0;8.837;11,97%;45,36%;0;0
BANCO RODOBENS S.A.;33603457;b2;;I;2;SAO PAULO;SP;12/2006;311.805;138.685;130.811;127.842;180.994;14.312;180.994;61,97%;41,72%;2;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;12/2006;309.234;173.105;223.803;211.821;85.431;3.748;85.431;34,59%;0,09%;0;16
BANCO PECUNIA S.A.;60850229;b1;;I;2;SAO PAULO;SP;12/2006;308.336;206.674;249.704;177.979;58.632;5.907;58.632;18,54%;17,37%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;JOAO PESSOA;PB;12/2006;302.135;12.850;273.937;0;28.198;1.852;28.198;22,44%;2,68%;0;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2006;287.234;53.853;221.342;200.652;65.893;1.317;65.893;45,40%;2,53%;2;0
PERNAMBUCANAS FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;43180355;n1;;I;2;SAO PAULO;SP;12/2006;267.008;95.132;182.741;1.810;84.266;34.615;84.266;15,95%;3,37%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;12/2006;266.370;5.526;252.339;0;14.031;-239;14.031;26,27%;36,33%;0;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED'S DE SANTA CATARINA - UNICRED CENTRAL/SC;543968;b3C;;I;2;FLORIANOPOLIS;SC;12/2006;264.779;0;257.142;0;7.637;0;7.637;16,83%;12,24%;0;0
CONCÓRDIA S.A. CORRETORA DE VALORES MOBILIÁRIOS, CÂMBIO E COMMODITIES;52904364;n2;;I;2;SAO PAULO;SP;12/2006;254.527;0;192.584;132.123;61.944;4.226;61.944;85,15%;6,76%;5;0
CREDIFAR S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;;I;2;FARROUPILHA;RS;12/2006;253.617;250.848;199.298;168.915;54.319;14.754;54.319;18,05%;1,23%;1;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;12/2006;244.226;0;238.177;0;6.049;0;6.049;14,11%;14,13%;0;1
CENTRAL DE COOPERATIVAS DE ECONOMIA E CRÉDITO MÚTUO DO ESTADO DO RIO GRANDE DO SUL LTDA - UNICRED CENTRAL RS;1634601;b3C;;I;2;PORTO ALEGRE;RS;12/2006;243.031;983;236.654;2.625;6.378;-6;6.378;16,36%;14,57%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;12/2006;242.969;114.121;211.266;157.115;31.703;-978;31.703;17,33%;33,39%;0;28
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2006;240.908;73.709;219.957;169.080;20.952;4.490;41.904;19,41%;32,69%;2;0
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;12/2006;240.173;147.997;137.501;125.364;102.671;4.704;102.671;84,06%;0,95%;2;0
COOPERATIVA DE CREDITO RURAL NOVA PETROPOLIS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;12/2006;239.592;85.969;201.942;194.150;37.650;2.645;37.650;29,05%;23,07%;0;19
GERDAU;50861;b1;;C;2;PORTO ALEGRE;RS;12/2006;238.925;223.366;191.354;180.266;47.571;5.836;47.571;20,16%;0,01%;2;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2006;234.599;132.326;164.763;150.635;69.837;4.898;69.837;39,90%;14,45%;0;33
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;12/2006;228.295;88.343;199.437;175.426;28.858;2.090;28.858;18,46%;22,62%;0;18
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;12/2006;224.929;123.675;198.685;158.085;26.244;2.787;26.244;13,78%;25,74%;0;24
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2006;224.196;133.580;176.713;135.735;47.482;4.167;47.482;20,49%;4,58%;1;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2006;224.153;171.410;176.203;171.420;47.950;1.779;47.950;23,05%;0,39%;1;0
