Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
BRB;31976;b1;;C;1;BRASILIA;DF;03/2011;7.838.800;4.074.753;7.066.420;6.351.639;772.381;48.746;768.886;16,23%;13,70%;65;44
BES;51482;b2;;C;3;SAO PAULO;SP;03/2011;7.408.145;866.302;6.927.681;5.408.408;480.465;3.943;533.964;12,83%;22,83%;6;0
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;03/2011;7.106.287;3.355.392;5.913.892;2.084.415;1.192.396;30.500;951.872;12,97%;25,12%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;03/2011;5.598.390;2.186.858;4.821.019;3.099.753;777.370;13.063;774.492;18,38%;31,77%;21;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;5.357.158;650;1.346.359;117;4.010.799;5.244;4.010.799;66,33%;0,00%;1;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;5.233.487;3.406.122;4.645.421;4.418.759;588.067;25.403;672.779;13,43%;30,38%;8;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;03/2011;4.582.476;2.840;3.857.926;1.896.174;724.550;29.332;724.548;50,49%;2,47%;2;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;03/2011;4.462.276;3.953.311;4.077.915;3.878.458;384.361;6.103;383.135;13,01%;0,74%;2;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;03/2011;4.420.799;2.788.791;3.973.513;3.340.955;447.286;1.637;510.717;12,27%;20,18%;2;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;03/2011;4.346.871;1.882.747;3.783.140;3.559.551;563.731;-54.464;563.731;23,68%;2,22%;14;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;03/2011;4.305.385;4.098.633;3.843.726;3.710.547;461.659;-35.584;475.912;13,42%;0,61%;2;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;03/2011;4.208.730;0;2.852.137;1.194.590;1.356.593;49.860;1.348.953;35,82%;0,68%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;03/2011;3.990.246;103.650;3.791.817;0;198.429;2.732;85.494;12,52%;7,83%;0;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;03/2011;3.785.590;3.017.227;2.834.788;2.172.988;950.801;42.890;946.651;27,58%;0,33%;1;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;03/2011;3.753.712;2.346.168;3.469.130;2.154.733;284.583;12.443;370.939;14,98%;1,13%;2;0
BBM;30207;b1;;C;2;SALVADOR;BA;03/2011;3.746.773;578.182;3.243.845;2.179.150;502.928;10.128;498.176;26,63%;21,79%;9;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;03/2011;3.444.783;0;2.982.665;1.801.085;462.118;-38.033;462.118;27,83%;4,54%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;03/2011;3.388.155;1.249.922;317.857;222.926;3.070.298;15.521;3.070.298;220,87%;0,55%;53;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;03/2011;2.983.586;1.388.325;2.707.107;2.155.009;276.479;-10.330;282.034;11,24%;32,40%;17;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;03/2011;2.887.333;681.215;2.381.842;778.429;505.491;9.382;505.491;33,47%;0,26%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;03/2011;2.733.502;2.555.889;2.316.905;1.986.611;416.597;12.824;478.810;17,62%;2,86%;1;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;03/2011;2.700.915;2.277.470;2.101.996;346.656;598.919;39.912;598.919;29,24%;0,80%;1;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;03/2011;2.684.389;1.151.599;2.507.532;2.184.448;176.857;-52.686;207.961;6,74%;10,01%;4;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;03/2011;2.677.788;1.252.739;2.481.475;2.248.133;196.313;21.646;288.624;19,84%;20,03%;61;10
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;03/2011;2.674.404;2.102.299;2.345.946;1.944.778;328.459;8.775;0;NI%;0,00%;2;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;03/2011;2.641.853;1.654.128;1.786.834;1.682.866;855.019;33.847;825.666;32,75%;41,94%;2;0
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;03/2011;2.456.421;2.377.840;2.162.591;2.050.908;293.830;4.479;385.505;14,57%;0,77%;2;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;03/2011;2.398.333;1.580.310;1.316.780;1.006.892;1.081.553;12.044;731.195;38,23%;3,49%;1;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;03/2011;2.370.540;1.705.673;1.981.758;1.582.116;388.783;9.084;583.083;17,90%;18,74%;5;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;03/2011;2.325.842;1.668.840;2.071.500;1.744.289;254.341;8.246;251.150;20,02%;0,00%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;03/2011;2.300.674;921.765;2.019.492;1.891.752;281.181;17.041;280.952;31,05%;14,31%;42;38
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;03/2011;2.298.711;134.236;1.994.289;1.553.110;304.421;2.284;304.413;20,63%;6,35%;1;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;03/2011;2.293.584;1.265.692;1.696.320;1.659.485;597.265;7.574;582.016;29,96%;4,91%;0;43
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;03/2011;2.292.277;1.315.011;1.880.270;1.771.574;412.007;9.955;435.501;14,77%;8,31%;7;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;03/2011;2.272.447;1.589.784;1.768.378;1.074.163;504.069;19.205;460.383;14,17%;0,07%;4;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;03/2011;2.258.547;246;2.164.044;1.945.942;94.503;3.157;57.817;11,89%;1,14%;0;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;03/2011;2.070.287;1.605.388;1.561.023;1.453.126;509.264;14.052;379.264;22,15%;1,21%;1;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;03/2011;2.068.840;333.579;1.578.323;1.251.928;490.517;7.070;554.644;65,45%;0,56%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;03/2011;2.068.781;1.936.695;1.841.035;1.671.614;227.747;13.766;225.156;13,99%;0,28%;2;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;03/2011;2.068.152;618.855;1.313.221;967.182;754.930;5.065;767.876;38,96%;1,69%;6;0
ING;51073;b1;;C;3;SAO PAULO;SP;03/2011;2.038.485;484.726;1.267.333;1.137.678;771.152;17.710;771.144;80,80%;0,66%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;03/2011;1.982.569;183.146;1.557.612;1.375.278;424.957;-8.346;424.957;23,45%;35,43%;6;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;03/2011;1.859.601;1.396.049;1.499.003;1.279.421;360.598;9.649;360.009;15,89%;11,14%;47;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;03/2011;1.724.967;27.287;1.650.191;493;74.776;1.123;33.814;11,87%;7,71%;0;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;03/2011;1.657.436;0;1.625.017;1.566;32.419;3.892;28.596;7,43%;25,74%;2;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;1.640.806;316.168;1.417.191;1.259.650;223.615;14.135;246.401;17,21%;4,07%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;03/2011;1.570.922;11.836;1.412.340;79.253;158.582;2.897;100.478;19,31%;23,35%;0;1
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;03/2011;1.499.425;382.883;1.413.957;956.566;85.467;-5.521;90.834;13,20%;7,66%;4;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;03/2011;1.382.550;67.404;1.305.895;316;76.655;3.797;41.982;14,78%;28,27%;0;0
BANCO MATONE S.A.;92894922;b1;;I;2;PORTO ALEGRE;RS;03/2011;1.378.764;693.760;1.242.178;839.760;136.586;-52.157;-73.184;-3,77%;296,42%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;03/2011;1.362.378;0;1.173.363;442.034;189.015;6.714;189.015;19,19%;30,20%;3;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;03/2011;1.278.588;431.507;1.144.893;609.261;133.695;7.462;131.222;12,41%;21,10%;25;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;03/2011;1.270.026;605.994;36.363;1.294;1.233.663;18.127;173.565;95,86%;0,28%;1;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;03/2011;1.268.698;1.219.918;1.079.845;303.613;188.853;11.169;0;NI%;0,00%;3;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;03/2011;1.112.881;208.602;91.216;70.039;1.021.665;12.327;941.665;393,49%;0,06%;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;03/2011;1.093.428;22.303;1.043.200;34.141;50.229;1.779;31.887;14,41%;16,33%;0;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;03/2011;1.033.952;594.427;812.779;758.802;221.173;7.354;212.049;22,86%;3,68%;0;24
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;03/2011;1.033.735;950.421;758.317;733.483;275.418;11.166;275.418;22,20%;0,00%;1;0
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;03/2011;1.033.247;712.295;854.624;770.586;178.624;4.553;178.619;13,70%;8,01%;1;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;1.000.817;535.779;878.508;705.619;122.309;6.249;166.049;27,09%;1,40%;1;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;03/2011;996.742;969.313;725.984;277.787;270.758;35.548;0;NI%;0,00%;2;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;03/2011;972.963;711.014;742.962;701.974;230.001;14.602;229.513;24,35%;1,84%;0;4
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;03/2011;916.372;840.543;485.669;385.143;430.703;5.067;403.391;56,98%;0,00%;3;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;03/2011;910.411;590.517;779.972;612.984;130.438;6.619;0;NI%;0,00%;3;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;03/2011;891.945;123.226;835.469;254.153;56.475;-236;53.900;12,73%;12,05%;9;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;03/2011;888.597;529.445;738.577;563.695;150.020;1.379;138.000;25,28%;2,07%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;03/2011;862.945;556.366;639.597;612.738;223.347;9.377;221.413;38,60%;3,78%;0;59
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;03/2011;852.234;0;776.121;769.138;76.113;6.594;76.113;19,15%;0,46%;1;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;03/2011;844.017;710.663;622.613;340.786;221.405;28.377;206.675;19,89%;0,21%;1;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;03/2011;818.952;596.550;615.794;551.404;203.158;6.965;203.158;26,22%;0,03%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;03/2011;818.830;572.410;679.613;395.477;139.217;1.934;0;NI%;0,00%;2;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;03/2011;775.106;289.055;683.278;639.057;91.828;3.509;88.835;18,00%;2,04%;0;4
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;03/2011;774.212;4.173;734.430;0;39.782;1.033;14.722;12,63%;12,29%;0;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;03/2011;767.457;342.791;590.758;570.452;176.699;4.924;176.699;42,27%;0,02%;0;23
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;03/2011;735.951;193.807;316.479;231.815;419.472;5.702;418.845;44,78%;0,33%;2;0
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;03/2011;714.173;352.849;614.755;435.455;99.418;-9.799;0;NI%;0,00%;1;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;03/2011;710.410;651.937;569.611;557.296;140.799;6.145;140.799;17,91%;0,50%;1;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;03/2011;709.476;332.766;350.874;278.574;358.602;3.007;283.698;42,96%;4,08%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;03/2011;691.183;361.701;568.051;533.006;123.132;6.576;113.783;21,08%;11,34%;0;33
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;03/2011;685.318;429.531;530.255;501.097;155.064;2.266;155.064;23,06%;1,90%;4;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;03/2011;684.078;288.569;221.124;175.020;462.954;4.828;242.954;64,23%;1,63%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;03/2011;679.383;380.736;604.022;380.890;75.361;-1.595;69.117;11,95%;20,60%;0;62
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;03/2011;653.577;62.322;462.825;433.126;190.753;-2.846;190.587;52,83%;9,64%;5;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SERRO AZUL - SICREDI UNIÃO RS;88894548;b3S;;I;2;CERRO LARGO;RS;03/2011;645.504;405.386;541.348;394.093;104.156;5.356;96.109;16,04%;13,08%;0;41
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2011;633.821;11.560;609.755;408.586;24.066;110;24.066;11,37%;18,49%;0;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;03/2011;610.717;181.604;547.777;528.221;62.940;4.151;61.317;16,73%;7,78%;0;30
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;03/2011;571.506;2.696;548.003;1.258;23.503;574;23.426;18,38%;17,03%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;03/2011;558.269;299.323;482.780;338.075;75.489;4.744;69.647;13,67%;15,15%;0;29
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;03/2011;557.550;1.434;519.203;0;38.347;3.517;19.032;36,52%;18,85%;0;0
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;03/2011;554.907;441.781;473.189;434.886;81.717;-722;80.246;13,72%;0,99%;1;0
STANDARD CHARTERED BANK (BRASIL) S.A. ? BANCO DE INVESTIMENTO;11932017;b2;;I;3;SAO PAULO;SP;03/2011;541.900;0;365.845;285.414;176.055;-2.253;176.055;106,59%;0,26%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;03/2011;538.925;196.813;444.632;392.918;94.293;6.198;87.143;20,00%;6,14%;0;20
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;03/2011;535.513;294.104;387.467;342.799;148.046;7.776;147.912;31,28%;21,59%;1;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;03/2011;531.389;193.995;457.597;341.777;73.792;-7.051;73.525;12,00%;3,64%;1;0
BANCO JBS S.A.;9516419;b1;;I;2;SAO PAULO;SP;03/2011;515.900;402.458;410.929;401.322;104.971;3.541;100.559;17,75%;2,15%;1;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;03/2011;511.739;348.449;49.266;0;462.473;57.933;462.074;59,14%;1,52%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;03/2011;510.057;78.704;453.708;0;56.349;1.426;56.308;28,78%;7,95%;0;0
RENASCENCA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62287735;n2;;I;2;SAO PAULO;SP;03/2011;497.179;0;466.542;460.000;30.636;393;30.636;99,55%;5,67%;1;0
