Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;12/2008;2.408.150;1.054.496;2.036.083;1.698.127;372.067;10.936;360.673;14,37%;30,38%;2;2
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;12/2008;2.394.952;967.360;255.484;176.979;2.139.468;10.991;2.154.890;183,89%;0,79%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL - CENTRAL SICREDI RS;87437687;b3C;;I;2;PORTO ALEGRE;RS;12/2008;2.321.177;65.892;2.170.089;0;151.088;-955;76.642;19,97%;7,88%;0;0
BANCO CARREFOUR S.A.;8357240;b2;;I;2;SAO PAULO;SP;12/2008;2.275.059;1.943.508;1.847.947;559.802;427.112;84.608;410.700;24,60%;0,28%;1;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;12/2008;2.257.017;2.001.579;2.096.372;1.813.108;160.645;33.346;155.392;18,43%;5,09%;2;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;12/2008;2.175.378;0;1.244.687;69.051;930.691;24.433;1.013.232;39,24%;1,85%;2;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;12/2008;2.152.725;919.966;1.910.450;1.363.848;242.275;11.621;255.037;11,77%;19,80%;16;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;12/2008;2.150.383;625.831;2.019.041;1.938.705;131.343;16.565;136.322;16,59%;32,59%;61;19
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;12/2008;2.139.828;1.535.906;1.691.304;1.517.424;448.524;32.829;448.524;23,61%;3,26%;14;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;12/2008;1.994.547;889.756;1.058.509;642.241;936.037;34.798;935.304;47,47%;2,61%;1;0
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;12/2008;1.977.751;1.808.795;1.762.270;1.604.903;215.482;8.658;329.343;19,91%;0,60%;2;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;12/2008;1.925.452;0;1.001.106;478.599;924.346;92.570;914.069;138,97%;2,31%;2;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S/A;60498557;b1;;I;3;SAO PAULO;SP;12/2008;1.880.803;549.294;1.575.113;983.236;305.690;5.490;304.650;39,29%;2,21%;2;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;12/2008;1.880.653;314.593;1.568.605;1.143.907;312.048;1.478;311.781;33,72%;2,28%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;12/2008;1.841.583;1.731.974;1.698.726;1.496.998;142.857;1.813;246.248;13,47%;4,76%;1;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;12/2008;1.812.886;1.429.811;1.590.755;1.387.367;222.132;13.790;0;NI%;0,00%;2;0
BANCO GE CAPITAL S.A.;62421979;b1;;I;3;SAO PAULO;SP;12/2008;1.701.909;1.463.675;1.450.640;1.385.759;251.268;-25.847;245.254;17,18%;5,57%;7;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;12/2008;1.656.896;829.719;1.276.197;1.134.193;380.699;13.632;414.145;23,35%;11,13%;6;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;12/2008;1.648.205;954.690;838.702;750.622;809.503;35.283;807.759;35,20%;28,30%;2;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;12/2008;1.603.592;1.453.185;1.294.288;1.219.576;309.304;18.221;309.304;20,21%;0,00%;8;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;12/2008;1.601.712;515.554;1.364.773;1.013.121;236.939;7.334;353.998;22,01%;6,75%;4;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;12/2008;1.549.708;29.359;1.466.649;1.436.217;83.059;-2.259;82.856;10,37%;0,78%;1;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;12/2008;1.537.896;444.292;1.359.072;1.254.424;178.825;62.433;135.944;30,89%;22,65%;40;38
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;12/2008;1.512.700;1.043.215;1.200.426;1.032.697;312.274;34.560;307.691;19,77%;12,51%;43;0
BGN;51097;b1;;C;2;RECIFE;PE;12/2008;1.506.222;1.051.411;1.315.650;1.064.557;190.572;-46.321;202.422;13,63%;1,33%;7;1
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;12/2008;1.484.422;736.031;1.260.975;1.067.438;223.447;7.386;316.859;23,26%;1,29%;1;0
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;12/2008;1.420.206;0;1.350.305;1.336.235;69.902;-1.060;51.611;111,20%;26,43%;1;0
COOPERATIVA DE CRÉDITO RURAL COOPERCITRUS - CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;12/2008;1.390.078;931.207;1.018.168;942.645;371.910;31.834;365.683;25,34%;5,58%;0;41
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;12/2008;1.257.754;934.468;865.320;746.284;392.435;29.345;361.081;40,04%;0,93%;1;0
HONDA;51396;b2;;C;3;SAO PAULO;SP;12/2008;1.237.787;1.002.180;1.100.289;922.693;137.498;6.991;136.580;16,76%;0,27%;2;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;12/2008;1.211.321;384.306;1.088.529;847.539;122.792;218;115.270;15,03%;5,91%;4;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;12/2008;1.210.494;565.240;840.991;677.998;369.503;18.066;392.607;30,60%;3,94%;8;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;12/2008;1.128.431;392.859;809.841;552.063;318.590;-9.234;317.550;20,70%;1,06%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;12/2008;1.080.220;30.076;983.342;198.871;96.877;21.385;47.624;15,62%;6,73%;0;1
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;12/2008;1.028.997;0;862.321;802.000;166.675;15.960;166.209;63,78%;38,39%;3;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;12/2008;1.019.776;571.653;82.355;1.980;937.421;47.560;111.217;83,67%;0,57%;1;0
BANCO SAFRA DE INVESTIMENTO S.A.;7002898;b2;;I;2;SAO PAULO;SP;12/2008;1.007.856;161.513;497.045;161.018;510.811;74.424;0;NI%;0,00%;1;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;12/2008;991.813;173.390;727.728;418.447;264.085;-19.444;264.085;30,97%;30,10%;8;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;12/2008;972.034;609.448;684.455;607.278;287.579;16.225;265.101;16,82%;21,25%;5;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;12/2008;905.530;0;678.529;294.473;227.001;32.470;226.689;34,18%;11,08%;2;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;876.749;489.120;790.050;636.749;86.700;1.774;125.012;17,65%;36,97%;5;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;819.208;176.688;628.415;372.490;190.792;23.449;262.425;25,02%;3,63%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;12/2008;808.029;29.078;756.044;802;51.986;-1.912;23.249;16,62%;11,53%;0;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;12/2008;802.602;704.274;429.129;348.101;373.473;7.876;373.922;58,86%;0,41%;3;0
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;12/2008;766.047;519.480;672.462;597.819;93.585;4.086;93.442;15,85%;2,28%;1;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;12/2008;758.191;242.927;647.950;308.851;110.241;13.180;107.929;22,71%;29,31%;11;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;12/2008;717.903;30.918;666.510;516.651;51.392;16.161;23.109;17,36%;5,35%;0;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;12/2008;716.962;22.729;689.797;16.816;27.166;13.881;16.343;12,50%;14,54%;0;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;12/2008;713.453;351.512;610.224;286.555;103.229;2.138;0;NI%;0,00%;3;0
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;12/2008;708.093;156.455;513.947;477.712;194.146;3.785;193.781;53,21%;9,82%;5;0
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;12/2008;694.813;337.873;366.523;302.690;328.291;11.614;256.693;40,08%;4,97%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;12/2008;673.821;526.244;481.006;468.007;192.815;27.702;191.286;35,23%;2,00%;0;4
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;12/2008;651.875;442.635;594.264;436.126;57.611;-28.359;57.351;25,03%;26,06%;1;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;12/2008;641.690;166.725;585.602;350.460;56.088;-123.935;41.787;7,81%;11,67%;9;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;12/2008;638.035;325.008;515.384;366.539;122.651;4.761;117.349;36,04%;7,24%;1;0
COOPERATIVA DE CRÉDITO DOS PLANTADORES DE CANA DE SERTÃOZINHO;71328769;b3S;;I;2;SERTAOZINHO;SP;12/2008;625.684;385.063;456.736;410.503;168.949;8.893;166.057;28,31%;2,83%;0;18
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;12/2008;621.469;405.477;471.565;370.766;149.905;1.318;149.905;29,31%;0,50%;1;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;12/2008;595.011;336.139;181.156;125.081;413.856;26.076;193.856;81,37%;2,90%;1;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;12/2008;586.273;276.629;421.579;81.450;164.695;33.670;0;NI%;0,00%;2;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;12/2008;581.080;299.028;467.005;315.491;114.075;-50.588;93.760;11,92%;66,81%;2;0
VR;50524;b1;;C;2;BARUERI;SP;12/2008;554.623;0;420.674;376.901;133.950;2.346;131.704;64,97%;41,51%;2;0
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;12/2008;547.602;349.975;425.889;403.805;121.713;10.559;121.713;34,42%;0,02%;0;21
OMNI;50940;n1;;C;2;SAO PAULO;SP;12/2008;538.363;256.295;440.386;281.907;97.976;6.353;0;NI%;0,00%;2;0
OURINVEST;50294;b2;;C;2;SAO PAULO;SP;12/2008;523.410;375.329;345.260;300.692;178.151;10.743;177.942;51,76%;7,23%;2;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;2;RIBEIRAO PRETO;SP;12/2008;501.408;36.541;427.054;324.070;74.354;12.438;46.415;21,31%;1,38%;0;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;12/2008;486.385;463.451;389.015;375.008;97.370;5.824;97.370;15,92%;0,38%;1;0
BMW;51420;n1;;C;3;SAO PAULO;SP;12/2008;429.639;310.964;353.617;230.740;76.022;-1.686;0;NI%;0,00%;2;0
BPN BRASIL BANCO MÚLTIPLO S.A.;61033106;b1;;I;3;SAO PAULO;SP;12/2008;424.346;276.656;369.814;317.949;54.532;902;69.119;15,92%;4,49%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;12/2008;422.304;252.944;303.107;289.632;119.197;9.518;119.209;40,65%;4,31%;0;44
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;12/2008;410.453;109.497;363.801;352.790;46.652;3.164;45.679;22,09%;8,60%;0;29
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;12/2008;404.238;179.860;342.855;312.234;61.383;4.557;60.484;16,23%;1,50%;0;4
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO MARINGÁ   SICREDI MARINGÁ PR;79342069;b3S;;I;2;MARINGA;PR;12/2008;388.927;268.099;340.713;183.724;48.214;703;45.323;14,39%;15,67%;0;32
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;12/2008;382.263;38.863;338.070;2;44.193;2.740;44.082;121,90%;10,42%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;12/2008;377.476;194.478;310.005;291.146;67.471;5.730;63.857;26,98%;9,79%;0;22
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;12/2008;374.053;177.721;298.414;250.543;75.640;-3.898;69.299;20,08%;10,61%;2;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES;89126130;b3S;;I;2;ENCANTADO;RS;12/2008;373.310;166.709;323.200;280.512;50.110;4.343;47.333;19,55%;9,33%;0;19
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;12/2008;372.744;200.038;271.400;254.255;101.344;12.280;101.010;37,07%;18,50%;1;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;12/2008;370.743;306.622;295.620;122.315;75.123;25.019;76.876;18,14%;0,60%;1;0
LEASEPLAN ARRENDAMENTO MERCANTIL SA;4836002;n1;;I;3;BARUERI;SP;12/2008;353.242;0;334.222;296.558;19.020;-15.495;32.074;8,74%;3,71%;1;0
BANCO RIBEIRAO PRETO S.A.;517645;b1;;I;2;RIBEIRAO PRETO;SP;12/2008;348.192;234.851;291.541;281.969;56.651;3.492;56.651;20,42%;0,67%;2;0
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MUTUO DAS UNICRED'S DOS ESTADOS DO PARANÁ E MATO GROSSO DO SUL;3046391;b3C;;I;2;LONDRINA;PR;12/2008;335.696;0;325.225;0;10.471;0;10.424;16,52%;2,65%;0;1
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NORTE DO RIO GRANDE DO SUL - SICREDI NORTE RS;87780268;b3S;;I;2;ERECHIM;RS;12/2008;320.404;220.582;283.710;196.300;36.694;-179;32.842;14,27%;10,29%;0;32
UNICRED NORTE DO PARANÁ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS, PROFISSIONAIS DA ÁREA DE SAÚDE E EMPRESÁRIOS DA REGIÃO NORTE DO PARANÁ LTDA;2398976;b3S;;I;2;LONDRINA;PR;12/2008;320.167;137.738;174.643;152.413;145.524;7.027;143.254;76,35%;4,21%;0;15
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;12/2008;318.851;199.544;268.263;167.789;50.587;2.300;47.281;19,65%;19,91%;0;27
