Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
MERCEDES-BENZ;51262;b2;;C;3;SAO PAULO;SP;09/2010;8.509.265;6.627.838;7.528.885;5.631.163;980.380;17.449;1.059.446;13,93%;0,15%;2;0
MORGAN STANLEY;51413;b1;;C;3;SAO PAULO;SP;09/2010;8.425.866;0;7.139.079;2.587.635;1.286.787;64.886;1.278.560;33,99%;0,75%;2;0
BANCO DA AMAZONIA S.A.;4902979;b1;;I;1;BELEM;PA;09/2010;8.262.246;1.848.753;6.321.639;2.821.437;1.940.606;4.202;1.916.779;21,74%;5,51%;107;7
BANCO REGIONAL DE DESENVOLVIMENTO DO EXTREMO SUL;92816560;b4;;I;1;PORTO ALEGRE;RS;09/2010;7.674.666;6.297.552;6.563.575;6.247.107;1.111.091;-12.896;1.110.817;17,09%;1,82%;3;0
BRB;31976;b1;;C;1;BRASILIA;DF;09/2010;7.541.550;3.633.486;6.843.668;6.132.346;697.882;40.487;693.526;16,44%;18,55%;63;45
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;;I;3;SAO PAULO;SP;09/2010;7.426.023;2.817.883;6.820.664;5.984.538;605.359;17.630;907.859;13,95%;0,70%;14;0
BANCO GMAC S.A.;59274605;b2;;I;3;SAO PAULO;SP;09/2010;7.280.725;3.532.937;6.130.808;2.034.449;1.149.917;29.997;1.054.467;14,04%;21,50%;1;0
SOFISA;31873;b1;;C;2;SAO PAULO;SP;09/2010;6.066.637;2.584.516;5.290.471;3.343.595;776.165;23.912;772.743;16,19%;30,79%;20;0
BBM;30207;b1;;C;2;SALVADOR;BA;09/2010;5.828.043;593.493;5.178.489;2.230.965;649.554;9.921;640.398;29,89%;21,12%;9;0
MERRILL LYNCH;51255;b2;;C;3;SAO PAULO;SP;09/2010;5.504.651;0;4.370.709;101.594;1.133.942;42.140;1.217.293;33,88%;1,17%;2;0
BES;51482;b2;;C;3;SAO PAULO;SP;09/2010;5.438.878;734.825;4.970.384;4.448.958;468.494;15.734;528.368;17,30%;20,17%;5;0
BANCO CLASSICO S.A.;31597552;b1;;I;2;RIO DE JANEIRO;RJ;09/2010;4.972.600;950;181.228;1.386;4.791.372;6.616;4.791.372;86,44%;0,00%;1;0
BANCO BVA S.A.;32254138;b1;;I;2;RIO DE JANEIRO;RJ;09/2010;4.380.235;2.525.632;3.898.479;3.653.586;481.755;18.508;562.462;15,94%;23,07%;6;0
BANCO FIDIS S/A;62237425;b2;;I;3;BETIM;MG;09/2010;4.355.317;3.606.568;3.992.917;3.833.622;362.400;10.349;362.400;13,08%;0,29%;1;0
BARCLAYS;51705;b1;;C;3;SAO PAULO;SP;09/2010;4.218.600;5.859;3.477.666;1.683.663;740.934;35.068;740.932;35,24%;2,17%;2;0
RURAL;31244;b1;;C;2;BELO HORIZONTE;MG;09/2010;4.162.024;2.528.210;3.678.327;3.194.932;483.697;6.834;575.747;14,07%;17,51%;2;0
BANCO CNH CAPITAL S.A.;2992446;b2;;I;3;CURITIBA;PR;09/2010;4.090.599;2.859.503;3.629.924;3.031.606;460.675;48.853;455.754;13,96%;0,70%;1;0
TOYOTA;51334;b2;;C;3;SAO PAULO;SP;09/2010;4.077.930;2.349.785;3.814.997;2.114.103;262.933;12.418;376.296;14,94%;1,08%;2;0
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;;I;3;PORTO ALEGRE;RS;09/2010;3.901.667;3.863.238;3.529.132;3.405.216;372.535;31.640;398.517;11,79%;0,77%;2;0
COOPERATIVA CENTRAL DE CRÉDITO DO RIO GRANDE DO SUL E SANTA CATARINA - CENTRAL SICREDI SUL;87437687;b3C;;I;2;PORTO ALEGRE;RS;09/2010;3.739.124;5.258;3.570.649;5.258;168.474;121;73.111;12,36%;9,62%;0;0
INDUSVAL;50531;b1;;C;2;SAO PAULO;SP;09/2010;3.230.231;1.691.822;2.797.828;2.641.740;432.403;7.508;432.403;19,93%;3,03%;14;0
GOLDMAN SACHS;51585;b2;;C;3;SAO PAULO;SP;09/2010;3.173.435;0;2.992.712;823.336;180.723;-41.481;180.723;16,56%;10,53%;2;0
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;n1;;I;2;BRASILIA;DF;09/2010;3.154.907;1.261.084;341.914;258.945;2.812.993;8.261;2.812.993;213,49%;0,62%;51;0
PSA FINANCE;51365;b2;;C;3;SAO PAULO;SP;09/2010;3.090.941;1.779.787;2.607.505;1.263.394;483.436;6.502;448.157;19,15%;0,07%;4;0
BANIF;20255;b1;;C;3;SAO PAULO;SP;09/2010;2.893.142;1.399.112;2.590.568;2.090.879;302.573;-847;308.879;11,16%;17,34%;17;0
SCHAHIN;50191;b1;;C;2;SAO PAULO;SP;09/2010;2.684.004;925.463;2.488.777;2.110.748;195.227;-33.948;271.295;10,51%;7,71%;4;0
WESTLB;51554;b1;;I;3;SAO PAULO;SP;09/2010;2.660.782;852.466;2.156.410;1.069.102;504.373;6.222;504.565;29,11%;0,28%;1;0
BANCO CSF S.A.;8357240;b2;;I;3;SAO PAULO;SP;09/2010;2.641.749;2.132.418;2.030.821;358.474;610.929;53.122;610.929;30,96%;0,75%;1;0
J.MALUCELLI;30881;b1;;C;2;CURITIBA;PR;09/2010;2.546.908;1.548.152;1.726.809;1.608.286;820.098;29.648;793.190;33,20%;39,83%;2;0
CATERPILLAR;51231;n1;;C;3;SAO PAULO;SP;09/2010;2.486.904;1.949.713;2.181.890;1.754.772;305.013;10.407;0;NI%;0,00%;2;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;;I;1;ARACAJU;SE;09/2010;2.441.563;1.007.579;2.264.701;2.134.452;176.862;13.879;176.862;13,44%;32,11%;61;10
BNY MELLON SERVIÇOS FINANCEIROS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2201501;n2;;I;3;RIO DE JANEIRO;RJ;09/2010;2.439.079;0;2.365.461;2.345.330;73.618;1.921;60.207;42,08%;23,11%;1;0
BANCO DE DESENVOLVIMENTO DE MINAS GERAIS S.A.-BDMG;38486817;b4;;I;1;BELO HORIZONTE;MG;09/2010;2.398.338;1.333.862;1.339.562;903.938;1.058.776;16.570;858.334;48,07%;2,95%;1;0
BANCO VOLVO BRASIL S.A.;58017179;b2;;I;3;CURITIBA;PR;09/2010;2.352.914;2.175.502;1.960.809;1.632.873;392.105;11.890;454.255;19,53%;3,32%;1;0
INDUSTRIAL DO BRASIL;50988;b1;;C;2;SAO PAULO;SP;09/2010;2.111.054;1.082.299;1.710.976;1.611.150;400.079;8.708;424.327;22,30%;7,66%;7;0
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;b3S;;I;2;BEBEDOURO;SP;09/2010;2.107.316;1.194.195;1.539.380;1.490.954;567.936;10.168;554.571;29,91%;4,16%;0;43
JOHN DEERE;50071;b1;;C;3;PORTO ALEGRE;RS;09/2010;2.072.455;2.039.819;1.796.940;1.657.375;275.515;5.680;371.236;18,36%;0,67%;2;0
BONSUCESSO;50706;b1;;C;2;BELO HORIZONTE;MG;09/2010;2.070.727;1.405.998;1.679.513;1.524.091;391.214;15.312;390.913;14,22%;27,39%;5;0
BANCO IBM S.A.;34270520;b2;;I;3;RIO DE JANEIRO;RJ;09/2010;2.067.371;1.600.844;1.828.031;1.321.091;239.340;5.505;233.058;22,22%;0,00%;2;0
BANCO DE TOKYO-MITSUBISHI UFJ BRASIL S.A.;60498557;b1;;I;3;SAO PAULO;SP;09/2010;2.047.097;168.726;1.667.146;1.058.210;379.951;4.610;376.497;62,58%;2,48%;2;0
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;;I;1;BELEM;PA;09/2010;2.013.706;844.439;1.767.679;1.631.867;246.026;13.288;245.797;21,43%;16,67%;42;37
HONDA;51396;b2;;C;3;SAO PAULO;SP;09/2010;1.983.295;1.841.345;1.783.696;1.577.249;199.599;14.034;197.102;12,98%;0,23%;2;0
FATOR;50122;b1;;C;2;SAO PAULO;SP;09/2010;1.961.760;138.089;1.641.169;1.201.621;320.591;4.446;320.591;23,79%;32,60%;7;0
BANCO STANDARD DE INVESTIMENTOS S.A.;4866275;b2;;I;3;SAO PAULO;SP;09/2010;1.936.180;213.929;1.618.271;1.349.246;317.908;-34;315.795;19,72%;1,70%;1;0
CAIXA ESTADUAL S.A. - AGÊNCIA DE FOMENTO/RS;2885855;n1;;I;1;PORTO ALEGRE;RS;09/2010;1.926.162;1.485.367;1.451.821;1.313.817;474.341;11.733;374.341;23,73%;1,28%;1;0
CREDIT AGRICOLE;51066;b1;;C;3;SAO PAULO;SP;09/2010;1.894.648;616.911;1.107.384;854.054;787.263;12.628;800.712;42,12%;1,89%;6;0
BANCO TRIANGULO S.A.;17351180;b1;;I;2;UBERLANDIA;MG;09/2010;1.874.307;1.317.941;1.513.788;1.318.085;360.520;11.611;360.507;16,55%;12,61%;47;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL DO ESTADO DE SÃO PAULO;63917579;b3C;;I;3;RIBEIRAO PRETO;SP;09/2010;1.845.053;882;1.754.715;1.518.045;90.338;-2.657;56.372;13,29%;1,10%;0;0
SOCOPA;50328;b1;;C;2;SAO PAULO;SP;09/2010;1.735.699;366.346;1.640.041;1.122.110;95.658;-5.284;101.014;11,92%;6,78%;4;0
COOPERATIVA CENTRAL DE CRÉDITO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CREDIMINAS;25683434;b3C;;I;2;BELO HORIZONTE;MG;09/2010;1.630.087;18.929;1.473.091;133.829;156.996;-173;103.109;19,46%;21,75%;0;1
ING;51073;b1;;C;3;SAO PAULO;SP;09/2010;1.592.442;647.468;848.092;755.908;744.350;14.734;744.338;77,90%;0,76%;2;0
BANCO FORD S.A.;90731688;b2;;I;3;SAO PAULO;SP;09/2010;1.407.370;1.201.561;1.094.081;1.058.633;313.288;10.265;313.288;20,32%;0,00%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO PARANÁ - CENTRAL SICREDI PR;80230774;b3C;;I;2;CURITIBA;PR;09/2010;1.385.783;32.080;1.317.338;592;68.446;-91;33.100;12,55%;7,60%;0;0
RENDIMENTO;51468;b1;;C;2;SAO PAULO;SP;09/2010;1.218.673;366.163;1.101.344;666.322;117.329;8.101;114.572;12,19%;19,79%;29;0
AGENCIA DE FOMENTO DO PARANA S.A.;3584906;n1;;I;1;CURITIBA;PR;09/2010;1.159.242;592.428;49.493;735;1.109.749;16.303;103.627;72,38%;0,51%;1;0
OPPORTUNITY;51107;b1;;C;2;RIO DE JANEIRO;RJ;09/2010;1.146.988;0;967.827;326.328;179.162;9.698;178.892;16,70%;31,67%;3;0
COOPERATIVA CENTRAL DE CREDITO DE SANTA CATARINA-SICOOB CENTRAL SC;80160260;b3C;;I;2;FLORIANOPOLIS;SC;09/2010;1.131.965;62.524;1.059.246;861.133;72.719;0;42.016;15,33%;25,84%;0;0
BANCO CARGILL S.A.;3609817;b1;;I;3;SAO PAULO;SP;09/2010;1.094.533;498.915;917.935;865.583;176.598;-4.276;176.598;26,80%;0,07%;1;0
PORTO SEGURO;51444;n1;;C;2;SAO PAULO;SP;09/2010;1.086.945;1.055.146;915.912;275.097;171.032;13.016;0;NI%;0,00%;3;0
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;b1;;I;3;SAO PAULO;SP;09/2010;1.056.986;284.424;835.529;671.547;221.456;3.404;288.192;39,63%;0,90%;1;0
CENTRAL DAS COOPERATIVAS DE ECONOMIA E CREDITO DO ESTADO DE MINAS GERAIS LTDA. - SICOOB CENTRAL CECREMGE;309024;b3C;;I;2;BELO HORIZONTE;MG;09/2010;1.029.179;23.606;985.936;25.375;43.243;693;26.469;14,27%;15,08%;0;0
BANCO MODAL S.A.;30723886;b1;;I;2;RIO DE JANEIRO;RJ;09/2010;1.010.639;251.227;803.305;657.639;207.334;-1.246;247.402;15,01%;3,54%;2;0
MATONE;32016;b1;;C;2;PORTO ALEGRE;RS;09/2010;998.327;349.481;767.274;506.305;231.053;-17.246;170.911;9,13%;73,18%;2;0
COOPERATIVA DE CRÉDITO DOS PRODUTORES RURAIS E EMPRESÁRIOS DO INTERIOR PAULISTA;71328769;b3S;;I;2;SERTAOZINHO;SP;09/2010;916.146;504.366;697.089;654.425;219.057;10.255;210.959;26,68%;2,74%;0;24
BANCO GUANABARA S.A.;31880826;b1;;I;2;RIO DE JANEIRO;RJ;09/2010;905.942;523.284;789.084;635.604;116.858;4.809;150.699;24,62%;1,67%;1;0
COOPERFORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE INSTITUIÇÕES FINANCEIRAS PÚBLICAS FEDERAIS LTDA.;1658426;b3S;;I;2;BRASILIA;DF;09/2010;876.241;677.353;643.716;632.295;232.525;11.166;231.899;29,33%;2,00%;0;4
BRAZILIAN MORTGAGES COMPANHIA HIPOTECARIA;62237367;n1;;I;2;SAO PAULO;SP;09/2010;873.738;567.263;704.696;642.068;169.042;7.719;169.031;17,71%;2,46%;1;0
HP FINANCIAL SERVICES ARRENDAMENTO MERCANTIL S.A.;97406706;n1;;I;3;BARUERI;SP;09/2010;867.794;793.298;448.175;365.710;419.618;6.591;393.025;42,35%;0,00%;3;0
BMW;51420;n1;;C;3;SAO PAULO;SP;09/2010;832.696;451.789;724.847;452.850;107.849;3.399;0;NI%;0,00%;2;0
PROSPER;50414;b1;;C;2;RIO DE JANEIRO;RJ;09/2010;830.800;131.253;771.089;249.425;59.711;-1.594;59.206;12,10%;12,18%;9;0
MIDWAY S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9464032;n1;;I;2;SAO PAULO;SP;09/2010;817.411;652.503;650.342;365.897;167.068;18.724;133.663;15,94%;0,35%;1;0
OMNI;50940;n1;;C;2;SAO PAULO;SP;09/2010;808.233;589.307;689.613;505.567;118.620;5.686;0;NI%;0,00%;2;0
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;;I;1;VITORIA;ES;09/2010;787.357;441.179;648.219;479.287;139.138;6.634;128.259;27,09%;2,89%;1;0
BANCO CAIXA GERAL - BRASIL S.A.;33466988;b1;;I;3;SAO PAULO;SP;09/2010;735.361;135.980;323.276;282.880;412.085;5.853;411.293;61,57%;0,38%;1;0
COOPERATIVA DE CREDITO VALE DO ITAJAI - VIACREDI;82639451;b3S;;I;2;BLUMENAU;SC;09/2010;726.893;459.415;530.671;509.807;196.222;9.048;194.512;24,84%;3,70%;0;55
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;;I;1;SALVADOR;BA;09/2010;724.967;317.446;353.895;286.451;371.072;6.357;297.003;44,94%;3,94%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO MATO GROSSO - CENTRAL SICREDI MT;33667205;b3C;;I;2;CUIABA;MT;09/2010;724.018;4.059;690.818;0;33.200;133;12.985;12,20%;14,09%;0;0
PERNAMBUCANAS;40699;n1;;C;2;SAO PAULO;SP;09/2010;698.899;530.613;455.751;54.295;243.148;27.694;0;NI%;0,00%;2;0
BANCO KDB DO BRASIL S.A.;7656500;b1;;I;3;SAO PAULO;SP;09/2010;698.510;0;676.854;650.914;21.656;-13.346;21.656;3,96%;1,92%;1;0
BANCO MONEO S.A.;7441209;b2;;I;2;CAXIAS DO SUL;RS;09/2010;698.277;640.679;560.444;547.713;137.833;6.724;137.833;17,67%;0,52%;1;0
NOSSA CAIXA DESENVOLVIMENTO - AGÊNCIA DE FOMENTO DO ESTADO DE SÃO PAULO S.A.;10663610;n1;;I;1;SAO PAULO;SP;09/2010;698.064;120.598;83.629;72.409;614.435;6.828;534.435;352,47%;0,09%;0;0
COOPERATIVA DE CRÉDITO RURAL DOS PLANTADORES DE CANA DA ZONA DE GUARIBA;44469161;b3S;;I;2;GUARIBA;SP;09/2010;694.222;214.771;615.401;579.960;78.821;3.336;76.175;15,15%;1,82%;0;4
BRASCAN;50885;b1;;C;3;RIO DE JANEIRO;RJ;09/2010;689.175;71.867;493.382;417.602;195.793;95;195.584;39,28%;6,99%;5;0
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;;I;1;FLORIANOPOLIS;SC;09/2010;688.741;301.433;232.898;174.576;455.843;8.572;235.843;57,45%;1,68%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS PIONEIRA DA SERRA GAÚCHA   SICREDI PIONEIRA RS;91586982;b3S;;I;2;NOVA PETROPOLIS;RS;09/2010;635.002;304.821;525.063;488.742;109.938;6.240;102.970;23,25%;9,98%;0;32
CREDICOAMO CREDITO RURAL COOPERATIVA;81723108;b3S;;I;2;CAMPO MOURAO;PR;09/2010;624.299;305.619;454.524;400.194;169.776;8.492;169.776;46,76%;0,03%;0;23
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO UNIÃO - SICREDI UNIÃO PR;79342069;b3S;;I;2;MARINGA;PR;09/2010;604.146;369.050;531.798;304.268;72.348;-485;67.356;13,30%;15,39%;0;60
BANCO JBS S.A.;9516419;b1;;I;2;SAO PAULO;SP;09/2010;564.694;16.718;460.345;450.057;104.349;1.451;99.221;27,91%;1,13%;1;0
SICOOB CREDICOM - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DE SAÚDE DE BELO HORIZONTE E CIDADES PÓLO DE MINAS GERAIS LTDA.;42898825;b3S;;I;2;BELO HORIZONTE;MG;09/2010;563.671;167.222;505.823;490.230;57.848;1.012;56.358;17,50%;8,31%;0;30
BANCO SEMEAR S.A.;795423;b1;;I;2;BELO HORIZONTE;MG;09/2010;557.523;451.221;470.573;422.320;86.951;593;85.081;14,06%;0,92%;1;0
DRESDNER BANK BRASIL S.A. BANCO MULTIPLO;29030467;b1;;I;3;SAO PAULO;SP;09/2010;540.281;43.777;273.055;216.753;267.226;3.691;267.072;120,19%;1,80%;1;0
BANCO INTERMEDIUM S/A;416968;b1;;I;2;BELO HORIZONTE;MG;09/2010;532.483;298.339;382.937;361.327;149.546;4.078;149.381;31,17%;1,49%;3;0
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CENTRAL CRESOL BASER;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;09/2010;526.952;14.311;502.819;356.937;24.133;206;24.133;13,65%;16,33%;0;0
BANCO TRICURY S.A.;57839805;b2;;I;2;SAO PAULO;SP;09/2010;508.120;261.789;379.690;350.972;128.431;3.398;128.253;30,73%;18,75%;1;0
BANCO COMMERCIAL INVESTMENT TRUST DO BRASIL S.A. - BANCO MÚLTIPLO;43818780;b2;;I;3;BARUERI;SP;09/2010;503.106;299.501;418.673;220.705;84.433;3.314;84.280;22,80%;1,45%;1;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CATARATAS DO IGUAÇU - SICREDI CATARATAS DO IGUAÇU;78414067;b3S;;I;2;MEDIANEIRA;PR;09/2010;491.684;256.660;423.010;288.280;68.674;4.532;64.243;15,30%;12,87%;0;28
BANCO MORADA S.A;43717511;b1;;I;2;RIO DE JANEIRO;RJ;09/2010;488.820;215.804;424.060;339.750;64.760;4.340;64.760;11,50%;33,64%;1;0
COOPERATIVA CENTRAL DE CRÉDITO DO NORTE/NORDESTE - UNICRED CENTRAL NORTE/NORDESTE;70119680;b3C;;I;2;CABEDELO;PB;09/2010;484.879;71.853;428.522;0;56.358;1.307;56.303;57,73%;7,98%;0;0
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;09/2010;482.027;1.133;446.301;0;35.726;874;16.960;42,87%;19,78%;0;0
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DOS VALES - SICREDI REGIÃO DOS VALES RS;89126130;b3S;;I;2;ENCANTADO;RS;09/2010;481.572;185.226;397.357;348.202;84.215;4.531;79.190;20,79%;5,27%;0;20
MÁXIMA;50201;b1;;C;2;RIO DE JANEIRO;RJ;09/2010;479.330;115.525;387.553;301.648;91.777;1.191;90.222;19,33%;49,85%;4;0
XP INVESTIMENTOS CORRETORA DE CÂMBIO,TÍTULOS E VALORES MOBILIÁRIOS S/A;2332886;n2;;I;2;RIO DE JANEIRO;RJ;09/2010;473.714;0;438.537;67;35.177;3.948;35.177;13,89%;33,14%;2;0
INTERCAP;50476;b1;;C;2;SAO PAULO;SP;09/2010;467.530;253.875;403.123;376.969;64.407;-1.024;55.994;15,66%;3,55%;2;0
BANCO FICSA S.A.;61348538;b1;;I;2;SAO PAULO;SP;09/2010;448.733;259.286;372.169;311.321;76.565;338;76.260;13,43%;3,37%;1;0
CREFISA S.A.-CREDITO, FINANCIAMENTO E INVESTIMENTOS;60779196;n1;;I;2;SAO PAULO;SP;09/2010;443.045;262.701;76.419;0;366.626;41.633;366.126;62,23%;1,97%;1;0
